 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = G_BP 
 -0.7302
 -3.9517 -3.9058 -3.6820 -3.3648 -3.0653 -2.8055 -2.5774 -2.3851 -2.2196 -2.0735
 -1.9440 -1.8244 -1.7138 -1.6114 -1.5167 -1.3135 -1.1518 -1.0204 -0.9097 -0.8134
 -0.7292 -0.6562
 -3.8419 -3.5977 -3.5423 -3.3852 -3.1090 -2.8387 -2.6003 -2.3948 -2.2208 -2.0700
 -1.9385 -1.8189 -1.7083 -1.6059 -1.5110 -1.3064 -1.1439 -1.0132 -0.9042 -0.8106
 -0.7297 -0.6601 -0.6009 -0.5504
 -3.8939 -3.5342 -3.2948 -3.1951 -3.1051 -2.8790 -2.6379 -2.4220 -2.2352 -2.0764
 -1.9393 -1.8189 -1.7082 -1.6057 -1.5106 -1.3044 -1.1402 -1.0091 -0.9011 -0.8094
 -0.7310 -0.6644 -0.6082 -0.5605 -0.5199 -0.4855 -0.4570 -0.4351 -0.4209 -0.4157
 -4.0279 -3.5915 -3.2679 -3.0357 -2.8947 -2.8142 -2.6678 -2.4603 -2.2652 -2.0944
 -1.9485 -1.8236 -1.7122 -1.6095 -1.5142 -1.3065 -1.1399 -1.0075 -0.8996 -0.8092
 -0.7329 -0.6687 -0.6151 -0.5704 -0.5326 -0.5009 -0.4749 -0.4542 -0.4391 -0.4316
 -0.4329
 -4.2269 -3.7229 -3.3339 -3.0372 -2.8147 -2.6555 -2.5439 -2.4434 -2.2975 -2.1259
 -1.9693 -1.8352 -1.7202 -1.6168 -1.5211 -1.3120 -1.1428 -1.0082 -0.8995 -0.8096
 -0.7346 -0.6725 -0.6213 -0.5795 -0.5448 -0.5160 -0.4919 -0.4730 -0.4596 -0.4523
 -0.4512
 -4.4644 -3.9113 -3.4632 -3.1098 -2.8352 -2.6239 -2.4613 -2.3316 -2.2231 -2.1167
 -1.9915 -1.8547 -1.7317 -1.6256 -1.5293 -1.3189 -1.1472 -1.0098 -0.8995 -0.8093
 -0.7351 -0.6744 -0.6255 -0.5864 -0.5550 -0.5297 -0.5098 -0.4943 -0.4827 -0.4756
 -0.4736
 -4.6977 -4.1306 -3.6495 -3.2462 -2.9212 -2.6647 -2.4634 -2.3030 -2.1695 -2.0530
 -1.9485 -1.8483 -1.7442 -1.6390 -1.5426 -1.3310 -1.1567 -1.0160 -0.9029 -0.8113
 -0.7368 -0.6768 -0.6293 -0.5923 -0.5638 -0.5419 -0.5255 -0.5135 -0.5050 -0.5001
 -0.4986
 -4.9690 -4.3753 -3.8644 -3.4285 -3.0614 -2.7603 -2.5189 -2.3263 -2.1699 -2.0377
 -1.9212 -1.8163 -1.7207 -1.6310 -1.5452 -1.3444 -1.1689 -1.0249 -0.9086 -0.8145
 -0.7388 -0.6786 -0.6316 -0.5961 -0.5698 -0.5510 -0.5383 -0.5300 -0.5252 -0.5233
 -0.5234
 -5.2783 -4.6455 -4.0836 -3.6329 -3.2401 -2.9042 -2.6239 -2.3950 -2.2095 -2.0569
 -1.9275 -1.8138 -1.7116 -1.6190 -1.5371 -1.3591 -1.1838 -1.0365 -0.9166
 [Fe/H] =  0.50 [alpha/Fe] =-0.40 BC value = G_BP 
 -4.2350 -3.8651 -3.5519 -3.2899 -3.0271 -2.8057 -2.6137 -2.4414 -2.2861 -2.1454
 -2.0170 -1.8978 -1.7875 -1.6856 -1.5914 -1.3868 -1.2127 -1.0702 -0.9470
 -4.3265 -3.9108 -3.5600 -3.2678 -3.0095 -2.7763 -2.5780 -2.4030 -2.2423 -2.1042
 -1.9760 -1.8571 -1.7474 -1.6461 -1.5525 -1.3501 -1.1850 -1.0475 -0.9300 -0.8261
 -4.3382 -3.9762 -3.6086 -3.2876 -3.0187 -2.7721 -2.5621 -2.3832 -2.2196 -2.0803
 -1.9524 -1.8339 -1.7244 -1.6232 -1.5297 -1.3278 -1.1648 -1.0307 -0.9173 -0.8179
 -0.7295
 -4.0051 -3.9755 -3.6668 -3.3369 -3.0425 -2.7897 -2.5657 -2.3774 -2.2134 -2.0678
 -1.9397 -1.8215 -1.7120 -1.6109 -1.5172 -1.3147 -1.1521 -1.0198 -0.9089 -0.8126
 -0.7278 -0.6536
 -3.8568 -3.7204 -3.6453 -3.3853 -3.0900 -2.8215 -2.5887 -2.3862 -2.2149 -2.0649
 -1.9346 -1.8161 -1.7066 -1.6054 -1.5115 -1.3079 -1.1444 -1.0127 -0.9032 -0.8095
 -0.7276 -0.6563 -0.5952 -0.5431
 -3.8786 -3.5438 -3.3766 -3.3272 -3.1275 -2.8672 -2.6241 -2.4111 -2.2282 -2.0717
 -1.9353 -1.8160 -1.7063 -1.6048 -1.5107 -1.3058 -1.1407 -1.0086 -0.9002 -0.8079
 -0.7282 -0.6596 -0.6011 -0.5516 -0.5094 -0.4739 -0.4445 -0.4216 -0.4075 -0.4024
 -4.0109 -3.5766 -3.2720 -3.0830 -3.0080 -2.8871 -2.6678 -2.4494 -2.2561 -2.0878
 -1.9445 -1.8203 -1.7099 -1.6081 -1.5137 -1.3074 -1.1403 -1.0068 -0.8985 -0.8074
 -0.7295 -0.6630 -0.6070 -0.5599 -0.5203 -0.4870 -0.4597 -0.4383 -0.4229 -0.4159
 -0.4176
 -4.2352 -3.7043 -3.3190 -3.0363 -2.8401 -2.7229 -2.6369 -2.4852 -2.2952 -2.1185
 -1.9638 -1.8315 -1.7174 -1.6149 -1.5199 -1.3124 -1.1429 -1.0074 -0.8983 -0.8075
 -0.7309 -0.6662 -0.6123 -0.5677 -0.5307 -0.5000 -0.4752 -0.4560 -0.4421 -0.4339
 -0.4335
 -4.5040 -3.9105 -3.4449 -3.0946 -2.8306 -2.6362 -2.4966 -2.3923 -2.2883 -2.1492
 -1.9933 -1.8507 -1.7288 -1.6233 -1.5276 -1.3188 -1.1471 -1.0089 -0.8981 -0.8071
 -0.7311 -0.6678 -0.6158 -0.5735 -0.5393 -0.5115 -0.4897 -0.4731 -0.4615 -0.4548
 -0.4535
 -4.8464 -4.1818 -3.6471 -3.2295 -2.9058 -2.6572 -2.4676 -2.3210 -2.2019 -2.0975
 -1.9929 -1.8764 -1.7522 -1.6396 -1.5414 -1.3306 -1.1565 -1.0152 -0.9017 -0.8093
 -0.7331 -0.6703 -0.6195 -0.5790 -0.5471 -0.5222 -0.5035 -0.4899 -0.4809 -0.4760
 -0.4754
 -5.3025 -4.5182 -3.8985 -3.4272 -3.0467 -2.7452 -2.5094 -2.3251 -2.1782 -2.0549
 -1.9461 -1.8464 -1.7499 -1.6522 -1.5557 -1.3452 -1.1691 -1.0246 -0.9079 -0.8131
 -0.7356 -0.6726 -0.6223 -0.5830 -0.5529 -0.5306 -0.5149 -0.5045 -0.4988 -0.4969
 -0.4986
 -5.8726 -4.9197 -4.1618 -3.6636 -3.2411 -2.8922 -2.6095 -2.3843 -2.2049 -2.0591
 -1.9362 -1.8277 -1.7293 -1.6386 -1.5705 -1.3626 -1.1849 -1.0371 -0.9167
 [Fe/H] =  0.75 [alpha/Fe] =-0.40 BC value = G_BP 
 -4.1618 -3.8155 -3.5189 -3.2672 -3.0053 -2.7938 -2.6076 -2.4360 -2.2796 -2.1386
 -2.0118 -1.8939 -1.7849 -1.6840 -1.5906 -1.3866 -1.2124 -1.0698 -0.9461
 -4.2582 -3.8594 -3.5245 -3.2473 -2.9922 -2.7660 -2.5717 -2.3959 -2.2380 -2.0994
 -1.9740 -1.8565 -1.7480 -1.6476 -1.5549 -1.3530 -1.1870 -1.0485 -0.9303 -0.8267
 -4.3412 -3.9369 -3.5719 -3.2620 -3.0028 -2.7613 -2.5569 -2.3796 -2.2161 -2.0785
 -1.9518 -1.8346 -1.7263 -1.6262 -1.5335 -1.3323 -1.1682 -1.0327 -0.9184 -0.8188
 -0.7302
 -4.2438 -3.9909 -3.6410 -3.3106 -3.0251 -2.7799 -2.5594 -2.3740 -2.2118 -2.0665
 -1.9397 -1.8224 -1.7141 -1.6139 -1.5212 -1.3197 -1.1560 -1.0223 -0.9104 -0.8136
 -0.7282 -0.6527
 -3.9167 -3.8698 -3.6775 -3.3710 -3.0711 -2.8093 -2.5801 -2.3821 -2.2129 -2.0637
 -1.9343 -1.8170 -1.7085 -1.6081 -1.5151 -1.3127 -1.1484 -1.0152 -0.9050 -0.8104
 -0.7274 -0.6546 -0.5915 -0.5376
 -3.8662 -3.5819 -3.5171 -3.3873 -3.1233 -2.8538 -2.6147 -2.4052 -2.2249 -2.0704
 -1.9347 -1.8163 -1.7075 -1.6069 -1.5136 -1.3100 -1.1443 -1.0108 -0.9014 -0.8084
 -0.7275 -0.6570 -0.5963 -0.5446 -0.5007 -0.4635 -0.4328 -0.4088 -0.3943 -0.3889
 -3.9788 -3.5640 -3.2945 -3.1844 -3.1110 -2.8979 -2.6589 -2.4410 -2.2503 -2.0851
 -1.9435 -1.8201 -1.7105 -1.6095 -1.5158 -1.3110 -1.1435 -1.0087 -0.8993 -0.8074
 -0.7282 -0.6596 -0.6011 -0.5516 -0.5099 -0.4748 -0.4460 -0.4231 -0.4068 -0.3999
 -0.4015
 -4.2119 -3.6730 -3.3048 -3.0470 -2.8976 -2.8280 -2.6897 -2.4853 -2.2881 -2.1133
 -1.9612 -1.8306 -1.7172 -1.6154 -1.5212 -1.3152 -1.1456 -1.0089 -0.8987 -0.8073
 -0.7292 -0.6623 -0.6056 -0.5582 -0.5187 -0.4859 -0.4592 -0.4384 -0.4235 -0.4149
 -0.4149
 -4.4899 -3.8816 -3.4159 -3.0786 -2.8328 -2.6657 -2.5631 -2.4705 -2.3230 -2.1495
 -1.9884 -1.8482 -1.7278 -1.6230 -1.5280 -1.3205 -1.1491 -1.0101 -0.8983 -0.8065
 -0.7292 -0.6635 -0.6085 -0.5632 -0.5260 -0.4957 -0.4716 -0.4531 -0.4402 -0.4332
 -0.4321
 -4.9201 -4.1871 -3.6198 -3.2018 -2.8880 -2.6532 -2.4811 -2.3556 -2.2563 -2.1525
 -2.0236 -1.8821 -1.7516 -1.6391 -1.5412 -1.3315 -1.1579 -1.0160 -0.9018 -0.8086
 -0.7310 -0.6660 -0.6121 -0.5682 -0.5330 -0.5050 -0.4835 -0.4676 -0.4572 -0.4521
 -0.4520
 -5.4940 -4.5895 -3.8996 -3.4030 -3.0204 -2.7262 -2.5011 -2.3291 -2.1955 -2.0850
 -1.9852 -1.8847 -1.7765 -1.6632 -1.5593 -1.3460 -1.1702 -1.0254 -0.9080 -0.8125
 -0.7338 -0.6686 -0.6152 -0.5723 -0.5386 -0.5127 -0.4936 -0.4805 -0.4727 -0.4699
 -0.4718
 -6.2116 -5.0888 -4.2152 -3.6659 -3.2206 -2.8676 -2.5898 -2.3728 -2.2027 -2.0665
 -1.9522 -1.8507 -1.7563 -1.6647 -1.5823 -1.3640 -1.1860 -1.0383 -0.9169
 [Fe/H] =  1.00 [alpha/Fe] =-0.40 BC value = G_BP 
 -4.0952 -3.7913 -3.5122 -3.2557 -3.0003 -2.7726 -2.5756 -2.4041 -2.2532 -2.1191
 -1.9982 -1.8877 -1.7849 -1.6877 -1.5950 -1.3910 -1.2164 -1.0682 -0.9445
 -4.2178 -3.8238 -3.5006 -3.2413 -2.9871 -2.7643 -2.5716 -2.3967 -2.2395 -2.1033
 -1.9776 -1.8612 -1.7537 -1.6542 -1.5621 -1.3606 -1.1934 -1.0519 -0.9325 -0.8286
 -4.3260 -3.8989 -3.5420 -3.2485 -2.9965 -2.7580 -2.5575 -2.3804 -2.2183 -2.0819
 -1.9562 -1.8401 -1.7327 -1.6336 -1.5417 -1.3412 -1.1760 -1.0387 -0.9227 -0.8222
 -0.7331
 -4.3229 -3.9804 -3.6129 -3.2887 -3.0181 -2.7749 -2.5579 -2.3751 -2.2137 -2.0696
 -1.9438 -1.8277 -1.7203 -1.6211 -1.5292 -1.3287 -1.1642 -1.0286 -0.9151 -0.8173
 -0.7309 -0.6541
 -4.0593 -3.9607 -3.6780 -3.3526 -3.0558 -2.8059 -2.5772 -2.3817 -2.2146 -2.0653
 -1.9379 -1.8216 -1.7139 -1.6145 -1.5224 -1.3212 -1.1564 -1.0216 -0.9097 -0.8139
 -0.7298 -0.6554 -0.5902 -0.5340
 -3.8692 -3.6826 -3.6316 -3.4014 -3.1127 -2.8428 -2.6116 -2.4024 -2.2256 -2.0728
 -1.9376 -1.8202 -1.7122 -1.6124 -1.5198 -1.3176 -1.1517 -1.0167 -0.9057 -0.8116
 -0.7295 -0.6572 -0.5941 -0.5400 -0.4940 -0.4552 -0.4228 -0.3976 -0.3821 -0.3758
 -3.9456 -3.5615 -3.3567 -3.3142 -3.1452 -2.8945 -2.6512 -2.4380 -2.2485 -2.0860
 -1.9462 -1.8232 -1.7143 -1.6140 -1.5210 -1.3176 -1.1500 -1.0138 -0.9031 -0.8101
 -0.7296 -0.6592 -0.5981 -0.5459 -0.5019 -0.4649 -0.4344 -0.4096 -0.3920 -0.3844
 -0.3854
 -4.1574 -3.6410 -3.2978 -3.0810 -3.0031 -2.9045 -2.6974 -2.4805 -2.2847 -2.1119
 -1.9621 -1.8331 -1.7201 -1.6190 -1.5255 -1.3207 -1.1513 -1.0134 -0.9018 -0.8093
 -0.7301 -0.6612 -0.6019 -0.5516 -0.5095 -0.4744 -0.4458 -0.4231 -0.4062 -0.3964
 -0.3962
 -4.4339 -3.8352 -3.3847 -3.0676 -2.8491 -2.7280 -2.6546 -2.5128 -2.3254 -2.1458
 -1.9860 -1.8490 -1.7297 -1.6255 -1.5311 -1.3250 -1.1540 -1.0139 -0.9009 -0.8081
 -0.7296 -0.6621 -0.6043 -0.5558 -0.5156 -0.4827 -0.4562 -0.4355 -0.4208 -0.4121
 -0.4102
 -4.9264 -4.1560 -3.5772 -3.1709 -2.8735 -2.6580 -2.5123 -2.4173 -2.3227 -2.1856
 -2.0281 -1.8809 -1.7520 -1.6407 -1.5433 -1.3348 -1.1618 -1.0193 -0.9038 -0.8097
 -0.7311 -0.6643 -0.6076 -0.5605 -0.5219 -0.4909 -0.4665 -0.4480 -0.4354 -0.4286
 -0.4276
 -5.5873 -4.6034 -3.8707 -3.3641 -2.9901 -2.7088 -2.4982 -2.3431 -2.2284 -2.1331
 -2.0328 -1.9150 -1.7864 -1.6659 -1.5616 -1.3484 -1.1732 -1.0280 -0.9097 -0.8134
 -0.7337 -0.6669 -0.6107 -0.5645 -0.5272 -0.4978 -0.4755 -0.4593 -0.4487 -0.4441
 -0.4449
 -6.4165 -5.1774 -4.2652 -3.6396 -3.1859 -2.8379 -2.5703 -2.3644 -2.2065 -2.0828
 -1.9798 -1.8855 -1.7905 -1.6906 -1.5860 -1.3658 -1.1882 -1.0400 -0.9186
