 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F335M
  0.8506  0.7330  0.7036  0.6869  0.6370  0.5687  0.4935  0.4201  0.3376  0.2561
  0.1752  0.0956  0.0171 -0.0615 -0.1391 -0.3280 -0.5103 -0.6787 -0.8464
  0.7573  0.7073  0.6550  0.5991  0.5448  0.5009  0.4467  0.3788  0.3029  0.2240
  0.1449  0.0663 -0.0117 -0.0889 -0.1653 -0.3520 -0.5318 -0.7045 -0.8699 -1.0280
  0.7102  0.6608  0.6077  0.5514  0.4931  0.4332  0.3805  0.3300  0.2675  0.1957
  0.1202  0.0435 -0.0331 -0.1093 -0.1849 -0.3694 -0.5476 -0.7194 -0.8843 -1.0417
 -1.1922
  0.6614  0.6144  0.5631  0.5077  0.4487  0.3877  0.3264  0.2674  0.2136  0.1569
  0.0923  0.0217 -0.0516 -0.1259 -0.2001 -0.3827 -0.5592 -0.7304 -0.8951 -1.0522
 -1.2021 -1.3457
  0.6050  0.5654  0.5177  0.4653  0.4087  0.3487  0.2867  0.2249  0.1637  0.1050
  0.0489 -0.0100 -0.0740 -0.1427 -0.2139 -0.3930 -0.5676 -0.7379 -0.9025 -1.0600
 -1.2097 -1.3527 -1.4899 -1.6220
  0.5408  0.5082  0.4683  0.4205  0.3679  0.3114  0.2516  0.1903  0.1285  0.0669
  0.0070 -0.0507 -0.1084 -0.1686 -0.2322 -0.4025 -0.5741 -0.7425 -0.9067 -1.0651
 -1.2154 -1.3584 -1.4951 -1.6264 -1.7532 -1.8759 -1.9950 -2.1108 -2.2235 -2.3334
  0.4703  0.4431  0.4119  0.3701  0.3229  0.2711  0.2156  0.1573  0.0972  0.0363
 -0.0242 -0.0835 -0.1417 -0.1996 -0.2586 -0.4150 -0.5804 -0.7451 -0.9080 -1.0671
 -1.2188 -1.3626 -1.4994 -1.6303 -1.7562 -1.8776 -1.9952 -2.1094 -2.2206 -2.3292
 -2.4353
  0.3951  0.3718  0.3457  0.3112  0.2708  0.2249  0.1747  0.1211  0.0647  0.0064
 -0.0527 -0.1115 -0.1693 -0.2269 -0.2844 -0.4326 -0.5889 -0.7485 -0.9079 -1.0661
 -1.2193 -1.3647 -1.5024 -1.6336 -1.7592 -1.8801 -1.9967 -2.1095 -2.2191 -2.3261
 -2.4308
  0.3166  0.2961  0.2722  0.2415  0.2083  0.1693  0.1254  0.0775  0.0261 -0.0279
 -0.0839 -0.1407 -0.1974 -0.2536 -0.3097 -0.4525 -0.6017 -0.7552 -0.9105 -1.0658
 -1.2191 -1.3666 -1.5061 -1.6385 -1.7647 -1.8856 -2.0020 -2.1143 -2.2231 -2.3288
 -2.4314
  0.2365  0.2179  0.1949  0.1680  0.1376  0.1041  0.0673  0.0260 -0.0191 -0.0676
 -0.1187 -0.1718 -0.2260 -0.2802 -0.3345 -0.4719 -0.6140 -0.7618 -0.9122 -1.0632
 -1.2140 -1.3618 -1.5035 -1.6379 -1.7653 -1.8868 -2.0034 -2.1156 -2.2237 -2.3284
 -2.4318
  0.1570  0.1369  0.1138  0.0881  0.0600  0.0298 -0.0022 -0.0365 -0.0748 -0.1165
 -0.1616 -0.2094 -0.2592 -0.3105 -0.3624 -0.4940 -0.6291 -0.7700 -0.9152 -1.0623
 -1.2095 -1.3554 -1.4977 -1.6341 -1.7636 -1.8867 -2.0042 -2.1168 -2.2251 -2.3296
 -2.4307
  0.0823  0.0459  0.0162 -0.0094 -0.0331 -0.0569 -0.0824 -0.1107 -0.1422 -0.1770
 -0.2151 -0.2564 -0.3003 -0.3465 -0.3945 -0.5190 -0.6477 -0.7812 -0.9206
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F335M
  0.8290  0.7792  0.7503  0.7132  0.6582  0.5910  0.5141  0.4316  0.3476  0.2637
  0.1814  0.1006  0.0211 -0.0574 -0.1349 -0.3240 -0.5065 -0.6797 -0.8468
  0.8001  0.7568  0.7078  0.6628  0.6214  0.5597  0.4856  0.4049  0.3214  0.2372
  0.1543  0.0730 -0.0067 -0.0851 -0.1621 -0.3492 -0.5287 -0.7011 -0.8664 -1.0245
  0.7654  0.7179  0.6687  0.6173  0.5618  0.5145  0.4561  0.3823  0.3016  0.2184
  0.1357  0.0542 -0.0257 -0.1041 -0.1811 -0.3674 -0.5454 -0.7163 -0.8806 -1.0379
 -1.1884
  0.7285  0.6802  0.6285  0.5736  0.5165  0.4579  0.4004  0.3463  0.2796  0.2022
  0.1216  0.0408 -0.0388 -0.1171 -0.1940 -0.3801 -0.5574 -0.7275 -0.8911 -1.0480
 -1.1979 -1.3416
  0.6875  0.6412  0.5903  0.5357  0.4777  0.4166  0.3535  0.2916  0.2330  0.1732
  0.1039  0.0283 -0.0492 -0.1266 -0.2030 -0.3885 -0.5656 -0.7351 -0.8984 -1.0553
 -1.2050 -1.3482 -1.4855 -1.6182
  0.6407  0.5984  0.5505  0.4982  0.4419  0.3820  0.3190  0.2546  0.1901  0.1267
  0.0655  0.0031 -0.0643 -0.1364 -0.2106 -0.3942 -0.5706 -0.7397 -0.9028 -1.0601
 -1.2102 -1.3534 -1.4903 -1.6218 -1.7488 -1.8719 -1.9914 -2.1076 -2.2208 -2.3307
  0.5851  0.5489  0.5063  0.4580  0.4051  0.3481  0.2877  0.2245  0.1598  0.0945
  0.0297 -0.0337 -0.0953 -0.1581 -0.2236 -0.3991 -0.5739 -0.7420 -0.9045 -1.0621
 -1.2133 -1.3571 -1.4941 -1.6253 -1.7515 -1.8734 -1.9914 -2.1060 -2.2176 -2.3264
 -2.4327
  0.5227  0.4905  0.4548  0.4124  0.3642  0.3115  0.2549  0.1950  0.1327  0.0689
  0.0044 -0.0603 -0.1238 -0.1859 -0.2475 -0.4075 -0.5766 -0.7431 -0.9044 -1.0616
 -1.2138 -1.3590 -1.4968 -1.6282 -1.7542 -1.8754 -1.9923 -2.1056 -2.2157 -2.3231
 -2.4280
  0.4545  0.4253  0.3943  0.3583  0.3162  0.2687  0.2167  0.1612  0.1025  0.0417
 -0.0205 -0.0837 -0.1468 -0.2092 -0.2708 -0.4247 -0.5839 -0.7465 -0.9058 -1.0615
 -1.2139 -1.3608 -1.5003 -1.6328 -1.7592 -1.8804 -1.9972 -2.1101 -2.2195 -2.3255
 -2.4284
  0.3827  0.3560  0.3273  0.2957  0.2602  0.2192  0.1731  0.1228  0.0688  0.0121
 -0.0467 -0.1069 -0.1680 -0.2289 -0.2895 -0.4403 -0.5930 -0.7490 -0.9050 -1.0582
 -1.2090 -1.3563 -1.4976 -1.6319 -1.7595 -1.8813 -1.9983 -2.1109 -2.2195 -2.3246
 -2.4286
  0.3120  0.2832  0.2546  0.2257  0.1953  0.1603  0.1207  0.0766  0.0282 -0.0236
 -0.0780 -0.1345 -0.1923 -0.2509 -0.3095 -0.4560 -0.6039 -0.7542 -0.9058 -1.0559
