 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F250M
  0.8272  0.7942  0.8441  0.8771  0.8477  0.8036  0.7476  0.6955  0.6308  0.5681
  0.5051  0.4378  0.3676  0.2974  0.2303  0.0726 -0.0600 -0.1684 -0.4265
  0.7557  0.7716  0.7749  0.7693  0.7640  0.7547  0.7217  0.6710  0.6128  0.5515
  0.4870  0.4197  0.3511  0.2829  0.2161  0.0593 -0.0865 -0.2452 -0.4077 -0.5648
  0.6885  0.7102  0.7139  0.7073  0.6942  0.6780  0.6654  0.6399  0.5949  0.5380
  0.4766  0.4109  0.3429  0.2746  0.2075  0.0483 -0.1000 -0.2569 -0.4181 -0.5738
 -0.7237
  0.6069  0.6406  0.6511  0.6464  0.6329  0.6138  0.5908  0.5699  0.5481  0.5125
  0.4620  0.4018  0.3365  0.2692  0.2020  0.0405 -0.1110 -0.2674 -0.4261 -0.5810
 -0.7297 -0.8729
  0.5005  0.5555  0.5799  0.5833  0.5733  0.5557  0.5337  0.5078  0.4812  0.4537
  0.4223  0.3789  0.3244  0.2622  0.1968  0.0344 -0.1201 -0.2756 -0.4321 -0.5865
 -0.7344 -0.8765 -1.0134 -1.1459
  0.3726  0.4453  0.4915  0.5100  0.5091  0.4964  0.4772  0.4544  0.4277  0.3970
  0.3648  0.3307  0.2900  0.2408  0.1847  0.0281 -0.1280 -0.2823 -0.4367 -0.5903
 -0.7380 -0.8794 -1.0153 -1.1465 -1.2741 -1.3982 -1.5189 -1.6361 -1.7499 -1.8603
  0.2304  0.3145  0.3804  0.4177  0.4327  0.4301  0.4166  0.3975  0.3748  0.3485
  0.3175  0.2823  0.2444  0.2027  0.1556  0.0167 -0.1362 -0.2885 -0.4408 -0.5926
 -0.7402 -0.8816 -1.0170 -1.1472 -1.2730 -1.3950 -1.5137 -1.6294 -1.7423 -1.8525
 -1.9593
  0.0815  0.1718  0.2480  0.3018  0.3356  0.3492  0.3466  0.3340  0.3156  0.2939
