 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F115W
 -1.0625 -1.0816 -1.1048 -1.1344 -1.1632 -1.1889 -1.2180 -1.2471 -1.2689 -1.2809
 -1.2840 -1.2748 -1.2764 -1.2732 -1.2714 -1.2855 -1.3458 -1.4322 -1.5216
 -1.0388 -1.0530 -1.0791 -1.1158 -1.1602 -1.1974 -1.2269 -1.2527 -1.2762 -1.2965
 -1.3097 -1.3142 -1.3128 -1.3117 -1.3143 -1.3439 -1.3993 -1.4704 -1.5467 -1.6246
 -1.0439 -1.0691 -1.0925 -1.1167 -1.1451 -1.1810 -1.2223 -1.2566 -1.2810 -1.2992
 -1.3159 -1.3291 -1.3350 -1.3375 -1.3419 -1.3705 -1.4245 -1.4945 -1.5697 -1.6461
 -1.7224
 -1.0371 -1.0684 -1.0956 -1.1202 -1.1445 -1.1709 -1.2007 -1.2344 -1.2687 -1.2957
 -1.3150 -1.3326 -1.3460 -1.3542 -1.3616 -1.3919 -1.4441 -1.5131 -1.5881 -1.6638
 -1.7390 -1.8135
 -1.0146 -1.0524 -1.0850 -1.1133 -1.1390 -1.1640 -1.1900 -1.2174 -1.2461 -1.2752
 -1.3014 -1.3235 -1.3436 -1.3594 -1.3722 -1.4067 -1.4581 -1.5264 -1.6019 -1.6780
 -1.7531 -1.8271 -1.9001 -1.9719
 -0.9822 -1.0247 -1.0626 -1.0957 -1.1248 -1.1518 -1.1778 -1.2040 -1.2307 -1.2573
 -1.2830 -1.3072 -1.3308 -1.3518 -1.3704 -1.4147 -1.4666 -1.5340 -1.6107 -1.6884
 -1.7645 -1.8390 -1.9120 -1.9840 -2.0552 -2.1263 -2.1981 -2.2712 -2.3459 -2.4226
 -0.9498 -0.9910 -1.0320 -1.0691 -1.1024 -1.1325 -1.1607 -1.1879 -1.2149 -1.2417
 -1.2678 -1.2926 -1.3166 -1.3398 -1.3614 -1.4140 -1.4699 -1.5366 -1.6138 -1.6940
 -1.7725 -1.8486 -1.9226 -1.9950 -2.0658 -2.1347 -2.2032 -2.2732 -2.3461 -2.4221
 -2.4987
 -0.9196 -0.9586 -0.9986 -1.0371 -1.0735 -1.1071 -1.1381 -1.1675 -1.1962 -1.2242
 -1.2516 -1.2782 -1.3036 -1.3282 -1.3515 -1.4083 -1.4683 -1.5352 -1.6122 -1.6942
