 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value =F150W2
 -1.4560 -1.4516 -1.4447 -1.4378 -1.4285 -1.4176 -1.3750 -1.3765 -1.3875 -1.4079
 -1.4382 -1.4600 -1.5040 -1.5514 -1.5997 -1.7230 -1.8545 -1.9869 -2.1169
 -1.4554 -1.4730 -1.4732 -1.4578 -1.4329 -1.4165 -1.4117 -1.4150 -1.4250 -1.4416
 -1.4673 -1.5021 -1.5432 -1.5873 -1.6329 -1.7516 -1.8758 -2.0033 -2.1300 -2.2543
 -1.4857 -1.4958 -1.5056 -1.5113 -1.5090 -1.4950 -1.4732 -1.4605 -1.4627 -1.4776
 -1.5001 -1.5303 -1.5690 -1.6124 -1.6577 -1.7741 -1.8945 -2.0187 -2.1432 -2.2652
 -2.3842
 -1.5110 -1.5178 -1.5272 -1.5373 -1.5453 -1.5486 -1.5458 -1.5361 -1.5252 -1.5250
 -1.5388 -1.5626 -1.5958 -1.6365 -1.6808 -1.7956 -1.9126 -2.0329 -2.1549 -2.2750
 -2.3921 -2.5061
 -1.5448 -1.5463 -1.5517 -1.5602 -1.5701 -1.5796 -1.5864 -1.5900 -1.5911 -1.5911
 -1.5951 -1.6089 -1.6319 -1.6644 -1.7041 -1.8159 -1.9304 -2.0466 -2.1654 -2.2838
 -2.3995 -2.5120 -2.6215 -2.7281
 -1.5884 -1.5839 -1.5837 -1.5877 -1.5954 -1.6055 -1.6160 -1.6253 -1.6333 -1.6412
 -1.6504 -1.6625 -1.6793 -1.7035 -1.7351 -1.8357 -1.9473 -2.0602 -2.1753 -2.2915
 -2.4062 -2.5178 -2.6262 -2.7316 -2.8347 -2.9359 -3.0354 -3.1332 -3.2295 -3.3244
 -1.6408 -1.6313 -1.6250 -1.6233 -1.6264 -1.6337 -1.6439 -1.6551 -1.6662 -1.6773
 -1.6896 -1.7047 -1.7228 -1.7446 -1.7713 -1.8586 -1.9635 -2.0733 -2.1849 -2.2983
 -2.4117 -2.5229 -2.6308 -2.7355 -2.8371 -2.9357 -3.0324 -3.1279 -3.2232 -3.3182
 -3.4109
 -1.7018 -1.6875 -1.6762 -1.6686 -1.6659 -1.6685 -1.6752 -1.6853 -1.6972 -1.7095
 -1.7226 -1.7377 -1.7561 -1.7781 -1.8038 -1.8833 -1.9802 -2.0858 -2.1942 -2.3046
 -2.4161 -2.5268 -2.6347 -2.7392 -2.8404 -2.9387 -3.0341 -3.1275 -3.2200 -3.3122
 -3.4048
 -1.7702 -1.7517 -1.7364 -1.7240 -1.7155 -1.7121 -1.7138 -1.7201 -1.7300 -1.7419
 -1.7550 -1.7695 -1.7863 -1.8064 -1.8308 -1.9068 -1.9978 -2.0989 -2.2045 -2.3123
 -2.4214 -2.5310 -2.6391 -2.7442 -2.8458 -2.9440 -3.0394 -3.1327 -3.2242 -3.3138
 -3.4018
 -1.8461 -1.8239 -1.8044 -1.7881 -1.7750 -1.7660 -1.7618 -1.7627 -1.7681 -1.7773
 -1.7889 -1.8023 -1.8173 -1.8348 -1.8558 -1.9265 -2.0130 -2.1097 -2.2124 -2.3178
 -2.4246 -2.5322 -2.6394 -2.7449 -2.8472 -2.9460 -3.0416 -3.1341 -3.2271 -3.3152
 -3.4002
 -1.9294 -1.9041 -1.8802 -1.8595 -1.8434 -1.8300 -1.8205 -1.8153 -1.8150 -1.8192
 -1.8272 -1.8381 -1.8511 -1.8661 -1.8837 -1.9449 -2.0275 -2.1198 -2.2195 -2.3228
 -2.4277 -2.5333 -2.6390 -2.7439 -2.8467 -2.9464 -3.0428 -3.1359 -3.2261 -3.3138
 -3.3995
 -2.0202 -1.9923 -1.9638 -1.9380 -1.9194 -1.9030 -1.8892 -1.8789 -1.8726 -1.8706
 -1.8731 -1.8795 -1.8890 -1.9011 -1.9145 -1.9620 -2.0413 -2.1292 -2.2258
 [Fe/H] = -2.00 [alpha/Fe] = 0.00 BC value =F150W2
 -1.4163 -1.4099 -1.4014 -1.3933 -1.3856 -1.3799 -1.3669 -1.3726 -1.3860 -1.4080
 -1.4388 -1.4715 -1.5141 -1.5595 -1.6063 -1.7269 -1.8534 -1.9827 -2.1128
 -1.4502 -1.4473 -1.4314 -1.4200 -1.4138 -1.4098 -1.4083 -1.4111 -1.4205 -1.4379
 -1.4644 -1.4999 -1.5417 -1.5864 -1.6326 -1.7515 -1.8744 -2.0005 -2.1268 -2.2509
 -1.4647 -1.4798 -1.4897 -1.4887 -1.4716 -1.4517 -1.4433 -1.4455 -1.4543 -1.4691
 -1.4911 -1.5221 -1.5618 -1.6062 -1.6525 -1.7710 -1.8919 -2.0153 -2.1395 -2.2615
 -2.3805
 -1.4735 -1.4899 -1.5066 -1.5202 -1.5275 -1.5261 -1.5123 -1.4938 -1.4880 -1.4981
 -1.5182 -1.5455 -1.5809 -1.6236 -1.6693 -1.7880 -1.9075 -2.0284 -2.1505 -2.2708
 -2.3880 -2.5022
 -1.4878 -1.5009 -1.5166 -1.5329 -1.5476 -1.5586 -1.5646 -1.5647 -1.5570 -1.5488
 -1.5538 -1.5727 -1.6022 -1.6407 -1.6850 -1.8027 -1.9214 -2.0402 -2.1600 -2.2789
 -2.3949 -2.5076 -2.6174 -2.7245
 -1.5112 -1.5190 -1.5306 -1.5447 -1.5602 -1.5754 -1.5888 -1.5994 -1.6075 -1.6127
 -1.6146 -1.6206 -1.6371 -1.6648 -1.7021 -1.8158 -1.9336 -2.0509 -2.1683 -2.2857
 -2.4010 -2.5129 -2.6216 -2.7273 -2.8304 -2.9314 -3.0307 -3.1290 -3.2270 -3.3220
 -1.5446 -1.5466 -1.5526 -1.5623 -1.5750 -1.5898 -1.6055 -1.6207 -1.6347 -1.6482
 -1.6615 -1.6739 -1.6869 -1.7052 -1.7323 -1.8294 -1.9446 -2.0605 -2.1759 -2.2915
 -2.4059 -2.5176 -2.6258 -2.7308 -2.8328 -2.9323 -3.0297 -3.1255 -3.2205 -3.3157
 -3.4085
 -1.5865 -1.5836 -1.5842 -1.5885 -1.5965 -1.6082 -1.6227 -1.6387 -1.6554 -1.6720
 -1.6890 -1.7074 -1.7265 -1.7468 -1.7699 -1.8507 -1.9561 -2.0694 -2.1830 -2.2964
 -2.4095 -2.5210 -2.6293 -2.7342 -2.8358 -2.9344 -3.0307 -3.1248 -3.2173 -3.3095
 -3.4023
 -1.6350 -1.6283 -1.6243 -1.6236 -1.6266 -1.6338 -1.6450 -1.6593 -1.6759 -1.6935
 -1.7119 -1.7315 -1.7530 -1.7764 -1.8016 -1.8767 -1.9721 -2.0798 -2.1911 -2.3026
 -2.4140 -2.5248 -2.6334 -2.7389 -2.8408 -2.9394 -3.0352 -3.1285 -3.2197 -3.3096
 -3.3992
 -1.6892 -1.6798 -1.6722 -1.6672 -1.6654 -1.6677 -1.6744 -1.6852 -1.6994 -1.7162
 -1.7345 -1.7541 -1.7750 -1.7982 -1.8240 -1.8992 -1.9883 -2.0897 -2.1974 -2.3067
 -2.4161 -2.5253 -2.6334 -2.7393 -2.8419 -2.9411 -3.0371 -3.1301 -3.2206 -3.3091
 -3.3975
 -1.7471 -1.7361 -1.7264 -1.7183 -1.7127 -1.7104 -1.7124 -1.7186 -1.7291 -1.7431
 -1.7599 -1.7785 -1.7986 -1.8203 -1.8443 -1.9172 -2.0038 -2.1001 -2.2038 -2.3107
 -2.4183 -2.5256 -2.6324 -2.7380 -2.8412 -2.9413 -3.0381 -3.1316 -3.2222 -3.3103
 -3.3965
 -1.8077 -1.7961 -1.7854 -1.7757 -1.7674 -1.7616 -1.7593 -1.7609 -1.7668 -1.7768
 -1.7903 -1.8067 -1.8246 -1.8459 -1.8625 -1.9307 -2.0186 -2.1110 -2.2103
 [Fe/H] = -1.50 [alpha/Fe] = 0.00 BC value =F150W2
 -1.3668 -1.3588 -1.3498 -1.3418 -1.3366 -1.3363 -1.3425 -1.3563 -1.3775 -1.4061
 -1.4413 -1.4816 -1.5244 -1.5690 -1.6148 -1.7326 -1.8545 -1.9799 -2.1081
 -1.3939 -1.3904 -1.3856 -1.3801 -1.3759 -1.3749 -1.3790 -1.3893 -1.4062 -1.4302
 -1.4618 -1.5004 -1.5435 -1.5887 -1.6351 -1.7535 -1.8740 -1.9972 -2.1221 -2.2460
 -1.4344 -1.4361 -1.4254 -1.4157 -1.4118 -1.4114 -1.4146 -1.4226 -1.4360 -1.4555
 -1.4822 -1.5169 -1.5584 -1.6037 -1.6505 -1.7698 -1.8900 -2.0114 -2.1340 -2.2558
 -2.3750
 -1.4438 -1.4616 -1.4747 -1.4797 -1.4731 -1.4571 -1.4488 -1.4522 -1.4637 -1.4810
 -1.5040 -1.5338 -1.5717 -1.6157 -1.6624 -1.7824 -1.9027 -2.0231 -2.1440 -2.2642
 -2.3817 -2.4962
 -1.4460 -1.4664 -1.4873 -1.5057 -1.5197 -1.5256 -1.5211 -1.5102 -1.5008 -1.5066
 -1.5254 -1.5523 -1.5858 -1.6266 -1.6723 -1.7923 -1.9129 -2.0326 -2.1522 -2.2712
 -2.3877 -2.5009 -2.6111 -2.7187
 -1.4515 -1.4699 -1.4911 -1.5130 -1.5334 -1.5505 -1.5635 -1.5719 -1.5739 -1.5679
 -1.5657 -1.5778 -1.6034 -1.6390 -1.6816 -1.8003 -1.9209 -2.0403 -2.1589 -2.2769
 -2.3928 -2.5054 -2.6146 -2.7209 -2.8246 -2.9260 -3.0258 -3.1249 -3.2231 -3.3179
