 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value =F150W2
  1.0995  1.1085  1.1170  1.1235  1.1255  1.1201  1.1051  1.0793  1.0450  1.0048
  0.9613  0.9166  0.8720  0.8271  0.7818  0.6667  0.5492  0.4284  0.3040
  1.0704  1.0767  1.0835  1.0895  1.0920  1.0885  1.0763  1.0546  1.0248  0.9885
  0.9474  0.9031  0.8577  0.8117  0.7653  0.6484  0.5309  0.4118  0.2903  0.1677
  1.0441  1.0470  1.0511  1.0553  1.0574  1.0551  1.0460  1.0285  1.0036  0.9720
  0.9348  0.8928  0.8478  0.8014  0.7542  0.6355  0.5170  0.3986  0.2791  0.1589
  0.0398
  1.0040  1.0036  1.0124  1.0205  1.0236  1.0220  1.0147  1.0009  0.9803  0.9536
  0.9211  0.8829  0.8400  0.7941  0.7467  0.6266  0.5070  0.3886  0.2701  0.1515
  0.0342 -0.0807
  0.9919  0.9708  0.9596  0.9572  0.9627  0.9732  0.9784  0.9720  0.9562  0.9334
  0.9050  0.8712  0.8321  0.7881  0.7413  0.6206  0.5001  0.3812  0.2632  0.1456
  0.0294 -0.0843 -0.1951 -0.3034
  0.9914  0.9703  0.9493  0.9306  0.9163  0.9072  0.9036  0.9057  0.9104  0.9051
  0.8862  0.8573  0.8221  0.7816  0.7367  0.6165  0.4953  0.3759  0.2580  0.1411
  0.0255 -0.0876 -0.1975 -0.3045 -0.4090 -0.5114 -0.6121 -0.7119 -0.8104 -0.9050
  0.9913  0.9706  0.9473  0.9232  0.9002  0.8800  0.8630  0.8489  0.8383  0.8342
  0.8342  0.8266  0.8052  0.7718  0.7310  0.6135  0.4920  0.3723  0.2544  0.1379
  0.0228 -0.0901 -0.1997 -0.3061 -0.4096 -0.5107 -0.6097 -0.7071 -0.8034 -0.8988
 -0.9912
  0.9860  0.9686  0.9467  0.9220  0.8962  0.8708  0.8471  0.8255  0.8058  0.7877
  0.7727  0.7630  0.7556  0.7414  0.7153  0.6106  0.4898  0.3699  0.2520  0.1359
  0.0212 -0.0916 -0.2013 -0.3077 -0.4109 -0.5111 -0.6091 -0.7049 -0.7991 -0.8923
 -0.9853
  0.9713  0.9592  0.9413  0.9190  0.8939  0.8676  0.8414  0.8158  0.7911  0.7674
  0.7444  0.7226  0.7035  0.6882  0.6726  0.6000  0.4865  0.3668  0.2490  0.1332
  0.0190 -0.0936 -0.2038 -0.3108 -0.4143 -0.5145 -0.6121 -0.7071 -0.8000 -0.8916
 -0.9821
  0.9475  0.9401  0.9278  0.9099  0.8881  0.8636  0.8379  0.8115  0.7848  0.7581
  0.7315  0.7048  0.6784  0.6533  0.6305  0.5719  0.4808  0.3658  0.2486  0.1333
  0.0199 -0.0921 -0.2022 -0.3098 -0.4140 -0.5148 -0.6124 -0.7071 -0.7994 -0.8897
 -0.9784
  0.9168  0.9136  0.9058  0.8924  0.8749  0.8542  0.8310  0.8062  0.7800  0.7528
  0.7247  0.6958  0.6664  0.6368  0.6077  0.5396  0.4625  0.3620  0.2482  0.1338
  0.0212 -0.0899 -0.1995 -0.3072 -0.4121 -0.5138 -0.6121 -0.7073 -0.7996 -0.8895
 -0.9773
  0.8822  0.8823  0.8773  0.8678  0.8546  0.8380  0.8184  0.7964  0.7723  0.7463
  0.7188  0.6898  0.6595  0.6282  0.6042  0.5031  0.4316  0.3554  0.2478
 [Fe/H] = -0.75 [alpha/Fe] = 0.00 BC value =F150W2
  1.1329  1.1422  1.1502  1.1553  1.1553  1.1471  1.1276  1.0956  1.0541  1.0077
  0.9599  0.9127  0.8666  0.8212  0.7759  0.6622  0.5468  0.4286  0.3068
  1.1034  1.1109  1.1181  1.1236  1.1248  1.1192  1.1033  1.0758  1.0390  0.9957
  0.9493  0.9019  0.8548  0.8082  0.7617  0.6455  0.5294  0.4122  0.2931  0.1719
  1.0764  1.0805  1.0857  1.0902  1.0922  1.0888  1.0768  1.0544  1.0229  0.9842
  0.9408  0.8946  0.8474  0.8001  0.7527  0.6343  0.5168  0.4000  0.2822  0.1634
  0.0448
  1.0435  1.0495  1.0540  1.0574  1.0590  1.0566  1.0479  1.0303  1.0041  0.9707
  0.9316  0.8882  0.8422  0.7949  0.7472  0.6271  0.5082  0.3908  0.2737  0.1565
  0.0397 -0.0753
  1.0205  1.0126  1.0014  1.0092  1.0189  1.0222  1.0171  1.0037  0.9824  0.9541
  0.9199  0.8806  0.8372  0.7911  0.7436  0.6227  0.5025  0.3843  0.2673  0.1510
  0.0354 -0.0783 -0.1893 -0.2979
  1.0093  0.9868  0.9704  0.9589  0.9531  0.9530  0.9581  0.9610  0.9532  0.9335
  0.9050  0.8702  0.8306  0.7870  0.7407  0.6200  0.4990  0.3800  0.2628  0.1469
  0.0321 -0.0808 -0.1910 -0.2983 -0.4033 -0.5062 -0.6075 -0.7077 -0.8064 -0.9009
  1.0065  0.9853  0.9630  0.9416  0.9229  0.9076  0.8953  0.8856  0.8803  0.8785
  0.8714  0.8517  0.8201  0.7810  0.7374  0.6184  0.4970  0.3774  0.2599  0.1441
  0.0298 -0.0827 -0.1925 -0.2993 -0.4032 -0.5048 -0.6044 -0.7023 -0.7991 -0.8947
 -0.9869
  1.0069  0.9868  0.9635  0.9383  0.9132  0.8894  0.8678  0.8481  0.8297  0.8133
  0.8014  0.7941  0.7838  0.7626  0.7293  0.6172  0.4960  0.3760  0.2583  0.1427
  0.0287 -0.0836 -0.1934 -0.3002 -0.4038 -0.5046 -0.6031 -0.6996 -0.7943 -0.8880
 -0.9810
  1.0013  0.9850  0.9636  0.9386  0.9115  0.8839  0.8569  0.8314  0.8069  0.7834
  0.7609  0.7404  0.7241  0.7110  0.6944  0.6122  0.4943  0.3742  0.2562  0.1406
  0.0268 -0.0853 -0.1954 -0.3026 -0.4065 -0.5073 -0.6055 -0.7011 -0.7947 -0.8867
 -0.9777
  0.9869  0.9750  0.9585  0.9362  0.9106  0.8827  0.8541  0.8256  0.7975  0.7701
  0.7431  0.7164  0.6906  0.6671  0.6467  0.5895  0.4929  0.3747  0.2570  0.1416
  0.0282 -0.0835 -0.1935 -0.3012 -0.4057 -0.5070 -0.6052 -0.7005 -0.7934 -0.8843
 -0.9736
  0.9640  0.9568  0.9443  0.9271  0.9049  0.8793  0.8518  0.8231  0.7940  0.7646
  0.7351  0.7054  0.6757  0.6462  0.6179  0.5544  0.4781  0.3742  0.2580  0.1431
  0.0302 -0.0809 -0.1905 -0.2982 -0.4034 -0.5055 -0.6044 -0.7001 -0.7930 -0.8835
 -0.9719
  0.9353  0.9317  0.9233  0.9103  0.8923  0.8705  0.8457  0.8189  0.7907  0.7614
  0.7314  0.7004  0.6688  0.6367  0.6080  0.5069  0.4499  0.3727  0.2592
 [Fe/H] = -0.50 [alpha/Fe] = 0.00 BC value =F150W2
  1.1657  1.1754  1.1831  1.1870  1.1849  1.1734  1.1492  1.1110  1.0629  1.0110
  0.9592  0.9093  0.8615  0.8153  0.7698  0.6570  0.5436  0.4280  0.3089
  1.1367  1.1454  1.1529  1.1577  1.1572  1.1491  1.1294  1.0962  1.0526  1.0030
  0.9518  0.9012  0.8523  0.8047  0.7579  0.6421  0.5275  0.4125  0.2955  0.1762
  1.1086  1.1146  1.1207  1.1255  1.1269  1.1220  1.1071  1.0798  1.0418  0.9963
  0.9471  0.8968  0.8473  0.7988  0.7510  0.6327  0.5163  0.4010  0.2851  0.1680
  0.0503
  1.0820  1.0852  1.0891  1.0928  1.0944  1.0918  1.0815  1.0601  1.0282  0.9880
  0.9423  0.8938  0.8446  0.7957  0.7473  0.6272  0.5090  0.3927  0.2771  0.1614
  0.0456 -0.0691
  1.0402  1.0433  1.0516  1.0583  1.0612  1.0598  1.0525  1.0364  1.0105  0.9762
  0.9354  0.8901  0.8424  0.7939  0.7453  0.6242  0.5045  0.3871  0.2714  0.1564
  0.0418 -0.0715 -0.1826 -0.2915
  1.0216  1.0077  0.9995  0.9983  1.0038  1.0120  1.0148  1.0069  0.9880  0.9599
  0.9247  0.8838  0.8392  0.7922  0.7441  0.6228  0.5020  0.3837  0.2675  0.1527
  0.0389 -0.0734 -0.1836 -0.2912 -0.3966 -0.4999 -0.6018 -0.7026 -0.8015 -0.8961
  1.0191  0.9994  0.9804  0.9647  0.9533  0.9458  0.9414  0.9394  0.9366  0.9268
  0.9052  0.8727  0.8331  0.7892  0.7428  0.6223  0.5010  0.3818  0.2651  0.1503
  0.0370 -0.0747 -0.1843 -0.2914 -0.3958 -0.4979 -0.5980 -0.6966 -0.7940 -0.8898
 -0.9818
  1.0213  1.0002  0.9774  0.9545  0.9329  0.9138  0.8970  0.8813  0.8660  0.8529
  0.8432  0.8323  0.8122  0.7802  0.7393  0.6223  0.5010  0.3813  0.2641  0.1492
  0.0361 -0.0753 -0.1847 -0.2915 -0.3955 -0.4969 -0.5960 -0.6931 -0.7886 -0.8828
 -0.9760
  1.0220  1.0026  0.9795  0.9540  0.9276  0.9015  0.8767  0.8533  0.8303  0.8075
  0.7857  0.7671  0.7528  0.7383  0.7165  0.6205  0.5005  0.3804  0.2627  0.1476
  0.0345 -0.0768 -0.1862 -0.2934 -0.3976 -0.4988 -0.5976 -0.6939 -0.7882 -0.8808
 -0.9724
  1.0167  1.0005  0.9804  0.9557  0.9283  0.8993  0.8701  0.8416  0.8138  0.7865
  0.7595  0.7328  0.7078  0.6860  0.6673  0.6060  0.5014  0.3821  0.2643  0.1491
  0.0363 -0.0748 -0.1842 -0.2915 -0.3962 -0.4978 -0.5966 -0.6926 -0.7862 -0.8778
 -0.9678
  1.0027  0.9912  0.9746  0.9538  0.9281  0.8995  0.8691  0.8383  0.8076  0.7773
  0.7472  0.7171  0.6872  0.6581  0.6309  0.5709  0.4925  0.3836  0.2665  0.1514
  0.0388 -0.0720 -0.1810 -0.2884 -0.3935 -0.4958 -0.5951 -0.6914 -0.7850 -0.8762
 -0.9654
  0.9811  0.9738  0.9616  0.9444  0.9229  0.8968  0.8679  0.8374  0.8060  0.7742
  0.7424  0.7103  0.6780  0.6457  0.6073  0.5152  0.4738  0.3849  0.2693
 [Fe/H] = -0.25 [alpha/Fe] = 0.00 BC value =F150W2
  1.1966  1.2070  1.2147  1.2177  1.2140  1.1998  1.1715  1.1278  1.0745  1.0185
  0.9635  0.9110  0.8612  0.8136  0.7674  0.6546  0.5426  0.4290  0.3121
  1.1690  1.1791  1.1872  1.1916  1.1897  1.1791  1.1557  1.1174  1.0681  1.0137
  0.9587  0.9053  0.8543  0.8053  0.7578  0.6418  0.5280  0.4145  0.2993  0.1819
  1.1403  1.1485  1.1559  1.1611  1.1617  1.1552  1.1375  1.1057  1.0620  1.0109
  0.9570  0.9033  0.8514  0.8014  0.7529  0.6343  0.5183  0.4040  0.2895  0.1739
  0.0572
  1.1133  1.1184  1.1239  1.1285  1.1304  1.1272  1.1152  1.0903  1.0533  1.0071
  0.9559  0.9030  0.8508  0.8001  0.7507  0.6302  0.5123  0.3967  0.2822  0.1677
  0.0528 -0.0616
  1.0815  1.0874  1.0920  1.0958  1.0977  1.0960  1.0883  1.0702  1.0401  1.0001
  0.9532  0.9026  0.8511  0.8001  0.7503  0.6284  0.5089  0.3920  0.2770  0.1630
  0.0494 -0.0635 -0.1747 -0.2838
  1.0421  1.0375  1.0410  1.0501  1.0585  1.0614  1.0573  1.0449  1.0217  0.9883
  0.9470  0.9003  0.8508  0.8005  0.7506  0.6280  0.5074  0.3893  0.2737  0.1597
  0.0468 -0.0650 -0.1751 -0.2830 -0.3887 -0.4925 -0.5949 -0.6963 -0.7955 -0.8901
  1.0319  1.0155  1.0026  0.9952  0.9935  0.9962  1.0008  1.0011  0.9910  0.9684
  0.9351  0.8942  0.8485  0.8002  0.7510  0.6285  0.5072  0.3882  0.2719  0.1578
  0.0452 -0.0659 -0.1752 -0.2824 -0.3872 -0.4897 -0.5903 -0.6895 -0.7876 -0.8837
 -0.9756
  1.0320  1.0118  0.9914  0.9728  0.9575  0.9457  0.9362  0.9273  0.9184  0.9088
  0.8954  0.8727  0.8389  0.7969  0.7505  0.6294  0.5080  0.3884  0.2715  0.1571
  0.0446 -0.0661 -0.1750 -0.2818 -0.3861 -0.4879 -0.5876 -0.6852 -0.7813 -0.8763
 -0.9697
  1.0356  1.0145  0.9914  0.9676  0.9442  0.9224  0.9026  0.8837  0.8640  0.8436
  0.8243  0.8076  0.7916  0.7702  0.7392  0.6292  0.5083  0.3882  0.2706  0.1558
  0.0432 -0.0675 -0.1763 -0.2831 -0.3874 -0.4891 -0.5883 -0.6853 -0.7802 -0.8735
 -0.9657
  1.0367  1.0175  0.9950  0.9698  0.9428  0.9153  0.8884  0.8624  0.8368  0.8107
  0.7841  0.7578  0.7341  0.7138  0.6948  0.6229  0.5104  0.3906  0.2728  0.1578
  0.0453 -0.0654 -0.1742 -0.2810 -0.3854 -0.4873 -0.5865 -0.6831 -0.7774 -0.8697
 -0.9604
  1.0315  1.0159  0.9960  0.9724  0.9451  0.9156  0.8850  0.8545  0.8242  0.7943
  0.7643  0.7341  0.7041  0.6756  0.6498  0.5911  0.5072  0.3934  0.2758  0.1607
  0.0482 -0.0623 -0.1709 -0.2777 -0.3824 -0.4847 -0.5843 -0.6811 -0.7754 -0.8673
 -0.9573
  1.0183  1.0070  0.9910  0.9702  0.9457  0.9169  0.8858  0.8534  0.8206  0.7879
  0.7554  0.7228  0.6902  0.6578  0.6042  0.5338  0.4987  0.3966  0.2796
 [Fe/H] =  0.00 [alpha/Fe] = 0.00 BC value =F150W2
  1.2225  1.2332  1.2405  1.2423  1.2362  1.2189  1.1860  1.1361  1.0782  1.0188
  0.9608  0.9057  0.8537  0.8046  0.7574  0.6449  0.5351  0.4243  0.3109
  1.1974  1.2084  1.2167  1.2202  1.2167  1.2030  1.1748  1.1304  1.0757  1.0172
  0.9588  0.9026  0.8493  0.7987  0.7502  0.6341  0.5218  0.4108  0.2985  0.1839
  1.1692  1.1792  1.1876  1.1927  1.1921  1.1831  1.1614  1.1240  1.0743  1.0181
  0.9602  0.9033  0.8489  0.7971  0.7474  0.6285  0.5137  0.4014  0.2894  0.1763
  0.0619
  1.1416  1.1490  1.1561  1.1615  1.1631  1.1583  1.1433  1.1139  1.0709  1.0189
  0.9627  0.9060  0.8509  0.7980  0.7473  0.6261  0.5091  0.3952  0.2828  0.1705
  0.0578 -0.0552
  1.1075  1.1195  1.1246  1.1289  1.1311  1.1290  1.1197  1.0984  1.0632  1.0170
  0.9643  0.9089  0.8538  0.8003  0.7487  0.6256  0.5069  0.3915  0.2784  0.1664
  0.0547 -0.0568 -0.1673 -0.2763
  1.0721  1.0795  1.0882  1.0943  1.0974  1.0968  1.0909  1.0765  1.0495  1.0105
  0.9629  0.9105  0.8565  0.8029  0.7508  0.6264  0.5063  0.3895  0.2756  0.1635
  0.0525 -0.0579 -0.1671 -0.2747 -0.3805 -0.4845 -0.5874 -0.6896 -0.7889 -0.8838
  1.0466  1.0366  1.0329  1.0361  1.0441  1.0517  1.0536  1.0465  1.0282  0.9976
  0.9569  0.9091  0.8577  0.8052  0.7532  0.6278  0.5068  0.3890  0.2742  0.1619
  0.0511 -0.0585 -0.1668 -0.2734 -0.3781 -0.4808 -0.5819 -0.6818 -0.7806 -0.8770
 -0.9691
  1.0417  1.0239  1.0079  0.9959  0.9888  0.9856  0.9849  0.9841  0.9786  0.9641
  0.9381  0.9007  0.8554  0.8060  0.7551  0.6296  0.5081  0.3895  0.2739  0.1612
  0.0506 -0.0586 -0.1663 -0.2723 -0.3763 -0.4782 -0.5783 -0.6766 -0.7734 -0.8691
 -0.9629
  1.0443  1.0236  1.0023  0.9817  0.9634  0.9480  0.9350  0.9225  0.9085  0.8925
  0.8752  0.8554  0.8298  0.7953  0.7524  0.6308  0.5090  0.3896  0.2732  0.1599
  0.0490 -0.0602 -0.1676 -0.2732 -0.3769 -0.4785 -0.5781 -0.6756 -0.7713 -0.8654
 -0.9584
  1.0484  1.0282  1.0051  0.9808  0.9562  0.9324  0.9101  0.8889  0.8673  0.8438
  0.8185  0.7932  0.7697  0.7472  0.7223  0.6309  0.5120  0.3925  0.2756  0.1618
  0.0507 -0.0584 -0.1656 -0.2711 -0.3746 -0.4761 -0.5754 -0.6724 -0.7674 -0.8606
 -0.9522
  1.0502  1.0316  1.0099  0.9848  0.9577  0.9295  0.9010  0.8731  0.8455  0.8175
  0.7883  0.7579  0.7277  0.6991  0.6732  0.6079  0.5133  0.3961  0.2790  0.1649
  0.0536 -0.0555 -0.1626 -0.2680 -0.3715 -0.4731 -0.5726 -0.6697 -0.7645 -0.8572
 -0.9481
  1.0454  1.0304  1.0110  0.9879  0.9614  0.9319  0.9007  0.8687  0.8366  0.8046
  0.7725  0.7398  0.7067  0.6737  0.6051  0.5618  0.5129  0.4004  0.2834
 [Fe/H] =  0.25 [alpha/Fe] = 0.00 BC value =F150W2
  1.2445  1.2555  1.2623  1.2619  1.2517  1.2300  1.1952  1.1462  1.0853  1.0235
  0.9633  0.9057  0.8514  0.8003  0.7520  0.6385  0.5298  0.4210  0.3104
  1.2223  1.2341  1.2424  1.2454  1.2407  1.2247  1.1928  1.1437  1.0854  1.0243
  0.9635  0.9049  0.8493  0.7968  0.7469  0.6296  0.5181  0.4087  0.2987  0.1865
  1.1954  1.2071  1.2163  1.2213  1.2199  1.2089  1.1837  1.1416  1.0874  1.0278
  0.9672  0.9079  0.8511  0.7973  0.7461  0.6258  0.5115  0.4005  0.2904  0.1795
  0.0673
  1.1675  1.1775  1.1863  1.1924  1.1938  1.1876  1.1699  1.1363  1.0882  1.0319
