 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = G_RP 
 -1.6759 -1.5748 -1.4912 -1.4185 -1.3477 -1.2664 -1.1544 -0.9965 -0.8253 -0.6749
 -0.5573 -0.4680 -0.3985 -0.3427 -0.2968 -0.2122 -0.1557 -0.1195 -0.1023 -0.1019
 -0.1148 -0.1380
 -1.5339 -1.4483 -1.3527 -1.2715 -1.2000 -1.1303 -1.0500 -0.9375 -0.8019 -0.6706
 -0.5598 -0.4719 -0.4024 -0.3462 -0.2999 -0.2154 -0.1607 -0.1262 -0.1101 -0.1104
 -0.1233 -0.1458 -0.1755 -0.2101
 -1.3928 -1.2999 -1.2207 -1.1459 -1.0752 -1.0088 -0.9433 -0.8646 -0.7636 -0.6553
 -0.5562 -0.4730 -0.4048 -0.3488 -0.3023 -0.2177 -0.1643 -0.1315 -0.1162 -0.1167
 -0.1297 -0.1520 -0.1813 -0.2155 -0.2533 -0.2944 -0.3402 -0.3913 -0.4446 -0.4964
 -1.2812 -1.1500 -1.0502 -0.9775 -0.9238 -0.8786 -0.8322 -0.7784 -0.7089 -0.6264
 -0.5434 -0.4684 -0.4041 -0.3496 -0.3035 -0.2187 -0.1663 -0.1351 -0.1205 -0.1211
 -0.1343 -0.1565 -0.1859 -0.2202 -0.2579 -0.2982 -0.3417 -0.3893 -0.4412 -0.4954
 -0.5484
 -1.2453 -1.0935 -0.9676 -0.8675 -0.7904 -0.7311 -0.6850 -0.6474 -0.6095 -0.5639
 -0.5104 -0.4532 -0.3976 -0.3472 -0.3029 -0.2184 -0.1664 -0.1366 -0.1231 -0.1237
 -0.1368 -0.1594 -0.1889 -0.2237 -0.2620 -0.3027 -0.3458 -0.3913 -0.4397 -0.4923
 -0.5476
 -1.2379 -1.0769 -0.9383 -0.8222 -0.7276 -0.6521 -0.5918 -0.5419 -0.4984 -0.4593
 -0.4248 -0.3943 -0.3642 -0.3314 -0.2960 -0.2160 -0.1641 -0.1354 -0.1231 -0.1243
 -0.1376 -0.1605 -0.1907 -0.2263 -0.2657 -0.3073 -0.3508 -0.3960 -0.4432 -0.4928
 -0.5460
 -1.2466 -1.0803 -0.9355 -0.8105 -0.7052 -0.6182 -0.5473 -0.4892 -0.4402 -0.3971
 -0.3589 -0.3267 -0.3010 -0.2809 -0.2629 -0.2106 -0.1606 -0.1322 -0.1209 -0.1225
 -0.1358 -0.1589 -0.1897 -0.2261 -0.2666 -0.3096 -0.3543 -0.4000 -0.4469 -0.4955
 -0.5458
 -1.2531 -1.0892 -0.9412 -0.8125 -0.7012 -0.6070 -0.5285 -0.4637 -0.4100 -0.3646
 -0.3252 -0.2908 -0.2613 -0.2371 -0.2182 -0.1856 -0.1537 -0.1268 -0.1161 -0.1182
 -0.1315 -0.1547 -0.1859 -0.2231 -0.2648 -0.3095 -0.3559 -0.4031 -0.4509 -0.4994
 -0.5489
 -1.2473 -1.0911 -0.9471 -0.8175 -0.7035 -0.6054 -0.5223 -0.4528 -0.3951 -0.3469
 -0.3060 -0.2709 -0.2403 -0.2139 -0.1619 -0.1410 -0.1434 -0.1192 -0.1087
 [Fe/H] =  0.25 [alpha/Fe] = 0.00 BC value = G_RP 
 -2.3894 -2.3607 -2.3267 -2.2084 -2.0109 -1.7601 -1.4776 -1.1813 -0.9004 -0.6950
 -0.5559 -0.4584 -0.3852 -0.3275 -0.2789 -0.1880 -0.1245 -0.0818 -0.0542
 -2.1745 -2.1327 -2.0923 -2.0378 -1.9455 -1.7758 -1.5104 -1.1755 -0.8982 -0.6955
 -0.5563 -0.4587 -0.3861 -0.3289 -0.2819 -0.1940 -0.1333 -0.0922 -0.0690 -0.0635
 -1.9859 -1.9256 -1.8743 -1.8198 -1.7452 -1.6260 -1.4305 -1.1614 -0.9047 -0.7056
 -0.5643 -0.4641 -0.3901 -0.3322 -0.2852 -0.1984 -0.1395 -0.1006 -0.0799 -0.0761
 -0.0861
 -1.8310 -1.7486 -1.6815 -1.6212 -1.5558 -1.4679 -1.3325 -1.1301 -0.9085 -0.7181
 -0.5758 -0.4724 -0.3960 -0.3368 -0.2890 -0.2024 -0.1450 -0.1077 -0.0885 -0.0858
 -0.0969 -0.1186
 -1.7080 -1.6056 -1.5208 -1.4491 -1.3835 -1.3120 -1.2181 -1.0764 -0.8983 -0.7265
 -0.5868 -0.4816 -0.4028 -0.3418 -0.2930 -0.2057 -0.1496 -0.1138 -0.0955 -0.0934
 -0.1047 -0.1260 -0.1550 -0.1898
 -1.5755 -1.4781 -1.3876 -1.3070 -1.2350 -1.1675 -1.0955 -0.9993 -0.8678 -0.7231
 -0.5931 -0.4896 -0.4093 -0.3468 -0.2968 -0.2084 -0.1532 -0.1188 -0.1012 -0.0993
 -0.1107 -0.1318 -0.1603 -0.1944 -0.2326 -0.2747 -0.3216 -0.3745 -0.4285 -0.4816
 -1.3925 -1.2913 -1.2144 -1.1556 -1.0982 -1.0380 -0.9755 -0.9063 -0.8151 -0.7030
 -0.5905 -0.4930 -0.4139 -0.3509 -0.3001 -0.2100 -0.1552 -0.1223 -0.1056 -0.1037
 -0.1151 -0.1362 -0.1645 -0.1983 -0.2361 -0.2771 -0.3216 -0.3703 -0.4243 -0.4795
 -0.5335
 -1.3178 -1.1769 -1.0650 -0.9809 -0.9189 -0.8720 -0.8321 -0.7894 -0.7343 -0.6596
 -0.5729 -0.4882 -0.4144 -0.3529 -0.3020 -0.2107 -0.1556 -0.1240 -0.1084 -0.1066
 -0.1177 -0.1389 -0.1674 -0.2013 -0.2391 -0.2799 -0.3236 -0.3703 -0.4205 -0.4752
 -0.5317
 -1.2955 -1.1382 -1.0041 -0.8945 -0.8079 -0.7404 -0.6865 -0.6423 -0.6016 -0.5584
 -0.5092 -0.4559 -0.4009 -0.3481 -0.3005 -0.2096 -0.1538 -0.1230 -0.1088 -0.1077
 -0.1188 -0.1402 -0.1690 -0.2034 -0.2417 -0.2831 -0.3270 -0.3731 -0.4218 -0.4734
 -0.5288
 -1.3006 -1.1343 -0.9885 -0.8640 -0.7605 -0.6765 -0.6089 -0.5531 -0.5047 -0.4598
 -0.4180 -0.3797 -0.3458 -0.3147 -0.2841 -0.2078 -0.1513 -0.1203 -0.1071 -0.1067
 -0.1177 -0.1390 -0.1682 -0.2029 -0.2419 -0.2841 -0.3288 -0.3753 -0.4235 -0.4737
 -0.5262
 -1.3158 -1.1454 -0.9927 -0.8598 -0.7460 -0.6505 -0.5717 -0.5069 -0.4528 -0.4055
 -0.3627 -0.3239 -0.2903 -0.2624 -0.2396 -0.1926 -0.1471 -0.1157 -0.1029 -0.1032
 -0.1144 -0.1356 -0.1648 -0.2002 -0.2399 -0.2831 -0.3291 -0.3766 -0.4255 -0.4756
 -0.5271
 -1.3274 -1.1590 -1.0052 -0.8666 -0.7471 -0.6443 -0.5576 -0.4854 -0.4255 -0.3751
 -0.3316 -0.2933 -0.2594 -0.2299 -0.1670 -0.1640 -0.1412 -0.1092 -0.0962
 [Fe/H] =  0.50 [alpha/Fe] = 0.00 BC value = G_RP 
 -2.5163 -2.5820 -2.5483 -2.4254 -2.2224 -1.9472 -1.6070 -1.2376 -0.9454 -0.7192
 -0.5633 -0.4564 -0.3786 -0.3180 -0.2688 -0.1763 -0.1144 -0.0727 -0.0442
 -2.3090 -2.2977 -2.2838 -2.2547 -2.1573 -1.9623 -1.6522 -1.2619 -0.9543 -0.7249
 -0.5668 -0.4588 -0.3807 -0.3206 -0.2720 -0.1825 -0.1222 -0.0812 -0.0576 -0.0502
 -2.1192 -2.0892 -2.0613 -2.0300 -1.9697 -1.8459 -1.6127 -1.2806 -0.9756 -0.7431
 -0.5799 -0.4671 -0.3864 -0.3251 -0.2761 -0.1872 -0.1277 -0.0882 -0.0660 -0.0599
 -0.0680
 -1.9569 -1.9000 -1.8566 -1.8170 -1.7655 -1.6784 -1.5212 -1.2712 -0.9958 -0.7665
 -0.5977 -0.4794 -0.3946 -0.3310 -0.2809 -0.1914 -0.1329 -0.0945 -0.0733 -0.0683
 -0.0774 -0.0979
 -1.8257 -1.7439 -1.6791 -1.6253 -1.5734 -1.5060 -1.4011 -1.2285 -1.0027 -0.7874
 -0.6174 -0.4940 -0.4046 -0.3380 -0.2861 -0.1953 -0.1375 -0.1001 -0.0797 -0.0751
 -0.0845 -0.1046 -0.1329 -0.1678
 -1.7111 -1.6146 -1.5322 -1.4624 -1.4008 -1.3394 -1.2642 -1.1499 -0.9841 -0.7982
 -0.6349 -0.5088 -0.4155 -0.3455 -0.2915 -0.1986 -0.1411 -0.1050 -0.0851 -0.0807
 -0.0900 -0.1100 -0.1378 -0.1717 -0.2103 -0.2531 -0.3012 -0.3549 -0.4103 -0.4648
 -1.5396 -1.4362 -1.3884 -1.3205 -1.2544 -1.1906 -1.1257 -1.0471 -0.9345 -0.7898
 -0.6440 -0.5211 -0.4257 -0.3530 -0.2969 -0.2011 -0.1435 -0.1086 -0.0896 -0.0851
 -0.0943 -0.1142 -0.1417 -0.1751 -0.2128 -0.2542 -0.2995 -0.3495 -0.4052 -0.4612
 -0.5167
 -1.3896 -1.2718 -1.1861 -1.1273 -1.0829 -1.0406 -0.9908 -0.9318 -0.8569 -0.7555
 -0.6375 -0.5259 -0.4328 -0.3595 -0.3016 -0.2028 -0.1443 -0.1105 -0.0927 -0.0883
 -0.0971 -0.1169 -0.1444 -0.1775 -0.2149 -0.2557 -0.2998 -0.3474 -0.3991 -0.4559
 -0.5133
 -1.3430 -1.1969 -1.0757 -0.9810 -0.9101 -0.8568 -0.8150 -0.7780 -0.7363 -0.6784
 -0.6006 -0.5136 -0.4313 -0.3612 -0.3038 -0.2031 -0.1432 -0.1098 -0.0935 -0.0899
 -0.0985 -0.1182 -0.1459 -0.1793 -0.2168 -0.2576 -0.3015 -0.3483 -0.3981 -0.4516
 -0.5092
 -1.3380 -1.1782 -1.0385 -0.9207 -0.8251 -0.7498 -0.6901 -0.6404 -0.5966 -0.5541
 -0.5072 -0.4552 -0.4016 -0.3494 -0.3007 -0.2034 -0.1416 -0.1075 -0.0922 -0.0895
 -0.0981 -0.1173 -0.1450 -0.1786 -0.2165 -0.2576 -0.3018 -0.3485 -0.3977 -0.4495
 -0.5040
 -1.3533 -1.1845 -1.0346 -0.9035 -0.7922 -0.7001 -0.6253 -0.5641 -0.5121 -0.4651
 -0.4202 -0.3771 -0.3368 -0.3006 -0.2681 -0.1974 -0.1391 -0.1037 -0.0885 -0.0868
 -0.0956 -0.1144 -0.1420 -0.1759 -0.2142 -0.2561 -0.3010 -0.3483 -0.3977 -0.4491
 -0.5023
 -1.3736 -1.2030 -1.0462 -0.9075 -0.7864 -0.6831 -0.5967 -0.5252 -0.4658 -0.4151
 -0.3698 -0.3280 -0.2896 -0.2556 -0.2060 -0.1851 -0.1357 -0.0984 -0.0824
 [Fe/H] =  0.75 [alpha/Fe] = 0.00 BC value = G_RP 
 -2.6015 -2.5223 -2.3995 -2.2379 -2.0415 -1.8139 -1.5582 -1.2772 -0.9877 -0.7478
 -0.5750 -0.4566 -0.3724 -0.3086 -0.2570 -0.1620 -0.1015 -0.0608 -0.0330
 -2.4017 -2.4168 -2.4369 -2.4366 -2.3234 -2.0860 -1.7364 -1.3274 -1.0096 -0.7601
 -0.5829 -0.4619 -0.3765 -0.3122 -0.2613 -0.1691 -0.1083 -0.0680 -0.0433 -0.0336
 -2.2127 -2.2256 -2.2143 -2.2111 -2.1732 -2.0539 -1.7818 -1.3827 -1.0455 -0.7863
 -0.6010 -0.4737 -0.3844 -0.3184 -0.2666 -0.1744 -0.1139 -0.0739 -0.0506 -0.0425
 -0.0491
 -2.0447 -2.0172 -2.0028 -1.9903 -1.9608 -1.8832 -1.7114 -1.4115 -1.0840 -0.8203
 -0.6257 -0.4905 -0.3955 -0.3261 -0.2727 -0.1794 -0.1191 -0.0795 -0.0569 -0.0495
 -0.0566 -0.0757
 -1.9072 -1.8521 -1.8138 -1.7849 -1.7544 -1.6989 -1.5895 -1.3866 -1.1105 -0.8535
 -0.6542 -0.5108 -0.4092 -0.3354 -0.2795 -0.1842 -0.1241 -0.0851 -0.0626 -0.0555
 -0.0626 -0.0815 -0.1093 -0.1441
 -1.7952 -1.7166 -1.6543 -1.6051 -1.5622 -1.5143 -1.4413 -1.3110 -1.1090 -0.8796
 -0.6819 -0.5329 -0.4248 -0.3460 -0.2869 -0.1883 -0.1282 -0.0900 -0.0680 -0.0607
 -0.0677 -0.0863 -0.1135 -0.1473 -0.1863 -0.2299 -0.2795 -0.3347 -0.3898 -0.4459
 -1.6626 -1.5868 -1.5171 -1.4535 -1.3969 -1.3436 -1.2846 -1.2000 -1.0656 -0.8852
 -0.7033 -0.5535 -0.4406 -0.3573 -0.2947 -0.1920 -0.1311 -0.0939 -0.0727 -0.0653
 -0.0718 -0.0900 -0.1169 -0.1500 -0.1880 -0.2298 -0.2759 -0.3273 -0.3841 -0.4407
 -0.4977
 -1.4643 -1.3885 -1.3309 -1.2873 -1.2445 -1.1929 -1.1362 -1.0724 -0.9847 -0.8591
 -0.7088 -0.5683 -0.4554 -0.3684 -0.3024 -0.1950 -0.1326 -0.0961 -0.0761 -0.0690
 -0.0749 -0.0927 -0.1193 -0.1520 -0.1893 -0.2302 -0.2747 -0.3230 -0.3762 -0.4344
 -0.4926
 -1.3802 -1.2537 -1.1558 -1.0846 -1.0368 -1.0031 -0.9717 -0.9312 -0.8747 -0.7940
 -0.6860 -0.5680 -0.4618 -0.3756 -0.3082 -0.1967 -0.1323 -0.0958 -0.0772 -0.0711
 -0.0768 -0.0942 -0.1206 -0.1533 -0.1905 -0.2310 -0.2749 -0.3220 -0.3727 -0.4277
 -0.4873
 -1.3591 -1.2121 -1.0850 -0.9808 -0.9004 -0.8400 -0.7935 -0.7554 -0.7200 -0.6778
 -0.6180 -0.5395 -0.4550 -0.3776 -0.3125 -0.1988 -0.1317 -0.0942 -0.0764 -0.0714
 -0.0772 -0.0939 -0.1199 -0.1525 -0.1897 -0.2302 -0.2740 -0.3206 -0.3702 -0.4232
 -0.4794
 -1.3669 -1.2088 -1.0669 -0.9435 -0.8402 -0.7568 -0.6908 -0.6371 -0.5908 -0.5478
 -0.5042 -0.4557 -0.4026 -0.3492 -0.2992 -0.1984 -0.1306 -0.0912 -0.0732 -0.0692
 -0.0756 -0.0918 -0.1173 -0.1498 -0.1872 -0.2281 -0.2721 -0.3189 -0.3683 -0.4204
 -0.4752
 -1.3900 -1.2249 -1.0736 -0.9391 -0.8218 -0.7225 -0.6404 -0.5733 -0.5175 -0.4688
 -0.4235 -0.3794 -0.3368 -0.2962 -0.2683 -0.1955 -0.1290 -0.0868 -0.0676
 [Fe/H] =  1.00 [alpha/Fe] = 0.00 BC value = G_RP 
 -2.6582 -2.5840 -2.4640 -2.3030 -2.1052 -1.8746 -1.6143 -1.3274 -1.0309 -0.7815
 -0.5914 -0.4597 -0.3673 -0.2987 -0.2447 -0.1471 -0.0854 -0.0461 -0.0204
 -2.4619 -2.8884 -3.0642 -3.0150 -2.7634 -2.3291 -1.7941 -1.3888 -1.0665 -0.8015
 -0.6046 -0.4688 -0.3740 -0.3043 -0.2500 -0.1544 -0.0921 -0.0519 -0.0278 -0.0168
 -2.2694 -2.5573 -2.3323 -2.3575 -2.3446 -2.2376 -1.9011 -1.4609 -1.1152 -0.8356
 -0.6290 -0.4852 -0.3851 -0.3126 -0.2570 -0.1602 -0.0980 -0.0576 -0.0337 -0.0241
 -0.0285
 -2.0945 -2.0986 -2.1152 -2.1321 -2.1286 -2.0681 -1.8892 -1.5359 -1.1710 -0.8795
 -0.6615 -0.5075 -0.3998 -0.3228 -0.2649 -0.1663 -0.1037 -0.0629 -0.0391 -0.0299
 -0.0346 -0.0522
 -1.9494 -1.9247 -1.9166 -1.9171 -1.9133 -1.8766 -1.7703 -1.5425 -1.2186 -0.9250
 -0.6980 -0.5338 -0.4180 -0.3351 -0.2738 -0.1722 -0.1093 -0.0684 -0.0444 -0.0350
 -0.0397 -0.0570 -0.0842 -0.1191
 -1.8342 -1.7813 -1.7459 -1.7237 -1.7062 -1.6786 -1.6149 -1.4743 -1.2367 -0.9655
 -0.7360 -0.5633 -0.4389 -0.3493 -0.2836 -0.1776 -0.1142 -0.0738 -0.0498 -0.0400
 -0.0442 -0.0610 -0.0876 -0.1213 -0.1604 -0.2055 -0.2568 -0.3118 -0.3675 -0.4250
 -1.7290 -1.6603 -1.6043 -1.5596 -1.5236 -1.4893 -1.4429 -1.3580 -1.2035 -0.9861
 -0.7690 -0.5929 -0.4609 -0.3652 -0.2944 -0.1826 -0.1179 -0.0781 -0.0547 -0.0447
 -0.0482 -0.0643 -0.0902 -0.1232 -0.1609 -0.2034 -0.2511 -0.3041 -0.3610 -0.4182
 -0.4767
 -1.5448 -1.5020 -1.4577 -1.4123 -1.3670 -1.3223 -1.2752 -1.2163 -1.1203 -0.9708
 -0.7872 -0.6171 -0.4825 -0.3814 -0.3057 -0.1873 -0.1204 -0.0810 -0.0585 -0.0488
 -0.0516 -0.0669 -0.0921 -0.1245 -0.1619 -0.2033 -0.2482 -0.2975 -0.3521 -0.4109
 -0.4697
 -1.4062 -1.3086 -1.2433 -1.2034 -1.1797 -1.1551 -1.1187 -1.0691 -1.0039 -0.9076
 -0.7742 -0.6271 -0.4970 -0.3941 -0.3155 -0.1907 -0.1211 -0.0812 -0.0600 -0.0514
 -0.0541 -0.0686 -0.0933 -0.1254 -0.1624 -0.2032 -0.2474 -0.2948 -0.3462 -0.4025
 -0.4632
 -1.3637 -1.2351 -1.1273 -1.0444 -0.9861 -0.9467 -0.9194 -0.8952 -0.8623 -0.8085
 -0.7251 -0.6159 -0.5029 -0.4045 -0.3252 -0.1949 -0.1218 -0.0804 -0.0597 -0.0523
 -0.0553 -0.0690 -0.0928 -0.1243 -0.1611 -0.2015 -0.2452 -0.2918 -0.3417 -0.3955
 -0.4531
 -1.3604 -1.2173 -1.0889 -0.9788 -0.8893 -0.8202 -0.7679 -0.7265 -0.6911 -0.6562
 -0.6140 -0.5545 -0.4779 -0.3977 -0.3257 -0.1978 -0.1220 -0.0783 -0.0571 -0.0506
 -0.0545 -0.0679 -0.0909 -0.1218 -0.1584 -0.1987 -0.2424 -0.2887 -0.3380 -0.3904
 -0.4460
 -1.3790 -1.2261 -1.0864 -0.9612 -0.8526 -0.7620 -0.6887 -0.6298 -0.5811 -0.5375
 -0.4956 -0.4526 -0.4048 -0.3527 -0.3170 -0.1994 -0.1217 -0.0749 -0.0522
