 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F560W
 -4.5247 -4.3516 -4.3462 -4.8135 -5.7769 -6.7337 -7.0679 -6.9355 -6.5349 -6.0572
 -6.2760 -6.7299 -6.6716 -6.2933 -6.0599 -6.2569
 -4.9766 -4.8918 -4.8535 -5.0159 -5.4156 -5.8491 -6.0580 -6.1137 -6.0713 -5.9892
 -6.1265 -6.3216 -6.3077 -6.1551 -6.0686 -6.2731 -6.4616 -6.6377 -6.8552
 -5.1980 -5.1987 -5.1858 -5.2184 -5.3202 -5.4589 -5.5806 -5.7050 -5.8219 -5.9223
 -6.0080 -6.0710 -6.0902 -6.0807 -6.0940 -6.2908 -6.4812 -6.6667 -6.8483 -7.0147
 -7.1369
 -5.1889 -5.2723 -5.3431 -5.4210 -5.4907 -5.5630 -5.6357 -5.7096 -5.7867 -5.8567
 -5.9206 -5.9781 -6.0192 -6.0700 -6.1361 -6.3100 -6.5008 -6.6770 -6.8469 -7.0078
 -7.1605 -7.3059 -7.4446
 -5.2829 -5.3392 -5.3924 -5.4523 -5.5144 -5.5812 -5.6509 -5.7219 -5.7932 -5.8636
 -5.9314 -5.9958 -6.0516 -6.1059 -6.1647 -6.3279 -6.5124 -6.6916 -6.8610 -7.0214
 -7.1738 -7.3189 -7.4573 -7.5901 -7.7181
 -5.3815 -5.4193 -5.4589 -5.5034 -5.5548 -5.6127 -5.6759 -5.7419 -5.8092 -5.8764
 -5.9425 -6.0072 -6.0695 -6.1246 -6.1857 -6.3433 -6.5205 -6.7010 -6.8713 -7.0319
 -7.1843 -7.3293 -7.4676 -7.5999 -7.7269 -7.8496
 -5.4845 -5.5126 -5.5426 -5.5743 -5.6119 -5.6575 -5.7107 -5.7696 -5.8317 -5.8953
 -5.9589 -6.0215 -6.0826 -6.1394 -6.1991 -6.3562 -6.5251 -6.7052 -6.8778 -7.0393
 -7.1920 -7.3371 -7.4754 -7.6075 -7.7340 -7.8557 -7.9735 -8.0879 -8.1992 -8.3083
 -5.5921 -5.6191 -5.6435 -5.6655 -5.6896 -5.7204 -5.7595 -5.8073 -5.8614 -5.9194
 -5.9792 -6.0395 -6.0990 -6.1556 -6.2124 -6.3644 -6.5286 -6.7042 -6.8795 -7.0436
 -7.1972 -7.3427 -7.4813 -7.6135 -7.7399 -7.8611 -7.9780 -8.0911 -8.2009 -8.3080
 -8.4134
 -5.6981 -5.7292 -5.7535 -5.7716 -5.7868 -5.8040 -5.8273 -5.8598 -5.9017 -5.9508
 -6.0043 -6.0603 -6.1175 -6.1742 -6.2288 -6.3726 -6.5311 -6.7010 -6.8756 -7.0435
 -7.1997 -7.3463 -7.4854 -7.6180 -7.7446 -7.8659 -7.9824 -8.0946 -8.2032 -8.3089
 -8.4122
 -5.7947 -5.8357 -5.8658 -5.8861 -5.8987 -5.9072 -5.9172 -5.9334 -5.9592 -5.9950
 -6.0386 -6.0874 -6.1398 -6.1940 -6.2475 -6.3841 -6.5358 -6.6999 -6.8708 -7.0406
 -7.2010 -7.3502 -7.4906 -7.6240 -7.7512 -7.8728 -7.9894 -8.1016 -8.2098 -8.3146
 -8.4164
 -5.8887 -5.9334 -5.9683 -5.9944 -6.0093 -6.0172 -6.0206 -6.0246 -6.0343 -6.0538
 -6.0842 -6.1231 -6.1676 -6.2155 -6.2650 -6.3959 -6.5402 -6.6982 -6.8634 -7.0307
 -7.1937 -7.3470 -7.4899 -7.6246 -7.7527 -7.8750 -7.9921 -8.1044 -8.2125 -8.3168
 -8.4199
 -5.9696 -6.0223 -6.0634 -6.0940 -6.1146 -6.1266 -6.1299 -6.1291 -6.1282 -6.1354
 -6.1517 -6.1759 -6.2070 -6.2441 -6.2864 -6.4095 -6.5490 -6.6986 -6.8584 -7.0212
 -7.1830 -7.3390 -7.4857 -7.6230 -7.7526 -7.8760 -7.9939 -8.1069 -8.2153 -8.3197
 -8.4206
 -6.0374 -6.1025 -6.1511 -6.1849 -6.2146 -6.2354 -6.2365 -6.2368 -6.2332 -6.2326
 -6.2363 -6.2440 -6.2554 -6.2798 -6.3118 -6.4249 -6.5622 -6.7011 -6.8558
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F560W
 -5.3107 -5.3964 -5.4864 -5.5870 -5.6962 -5.7682 -5.7506 -5.7049 -5.6792 -5.7109
 -5.8451 -6.0065 -6.0739 -6.0601 -6.0663 -6.2488
 -5.2691 -5.3543 -5.4418 -5.5350 -5.6332 -5.7135 -5.7480 -5.7624 -5.7780 -5.8122
 -5.8853 -5.9720 -6.0283 -6.0573 -6.0983 -6.2819 -6.4595 -6.6324 -6.7990
 -5.2457 -5.3284 -5.4121 -5.4981 -5.5865 -5.6698 -5.7368 -5.7911 -5.8370 -5.8784
 -5.9191 -5.9618 -6.0092 -6.0632 -6.1256 -6.3088 -6.4852 -6.6573 -6.8251 -6.9859
 -7.1382
 -5.2405 -5.3187 -5.3973 -5.4763 -5.5562 -5.6371 -5.7170 -5.7909 -5.8562 -5.9096
 -5.9463 -5.9761 -6.0166 -6.0777 -6.1482 -6.3295 -6.5053 -6.6770 -6.8453 -7.0055
 -7.1578 -7.3030 -7.4429
 -5.2535 -5.3252 -5.3974 -5.4696 -5.5422 -5.6154 -5.6886 -5.7619 -5.8357 -5.9057
 -5.9670 -6.0148 -6.0506 -6.1009 -6.1661 -6.3440 -6.5198 -6.6915 -6.8595 -7.0197
 -7.1719 -7.3170 -7.4554 -7.5883 -7.7166
 -5.2847 -5.3479 -5.4124 -5.4780 -5.5445 -5.6121 -5.6805 -5.7488 -5.8170 -5.8846
 -5.9532 -6.0197 -6.0704 -6.1197 -6.1824 -6.3542 -6.5292 -6.7014 -6.8696 -7.0299
 -7.1822 -7.3271 -7.4654 -7.5978 -7.7251 -7.8481
 -5.3359 -5.3897 -5.4442 -5.5010 -5.5603 -5.6220 -5.6856 -5.7503 -5.8156 -5.8807
 -5.9458 -6.0115 -6.0758 -6.1260 -6.1898 -6.3614 -6.5343 -6.7068 -6.8761 -7.0371
