 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F775W
 -3.0873 -3.0737 -3.2587 -3.2632 -3.1802 -3.0469 -2.8842 -2.7744 -2.6766 -2.5722
 -2.4719 -2.3751 -2.2843 -2.2027 -2.1322 -1.9877 -1.9377 -1.9519 -1.9373
 -3.0767 -2.9990 -2.9369 -2.9049 -2.9039 -2.8774 -2.8021 -2.7078 -2.6140 -2.5219
 -2.4318 -2.3462 -2.2675 -2.1977 -2.1375 -2.0273 -1.9676 -1.9464 -1.9481 -1.9626
 -2.9405 -2.8703 -2.8019 -2.7415 -2.6949 -2.6750 -2.6674 -2.6317 -2.5656 -2.4858
 -2.4061 -2.3288 -2.2571 -2.1934 -2.1386 -2.0382 -1.9833 -1.9649 -1.9679 -1.9822
 -2.0037
 -2.8167 -2.7632 -2.7039 -2.6443 -2.5892 -2.5411 -2.5056 -2.4891 -2.4721 -2.4343
 -2.3771 -2.3122 -2.2485 -2.1906 -2.1404 -2.0478 -1.9963 -1.9797 -1.9843 -1.9989
 -2.0195 -2.0449
 -2.6933 -2.6587 -2.6150 -2.5652 -2.5143 -2.4657 -2.4210 -2.3819 -2.3545 -2.3335
 -2.3102 -2.2753 -2.2311 -2.1834 -2.1386 -2.0536 -2.0051 -1.9902 -1.9965 -2.0127
 -2.0336 -2.0582 -2.0865 -2.1189
 -2.5697 -2.5496 -2.5228 -2.4875 -2.4466 -2.4038 -2.3621 -2.3224 -2.2854 -2.2526
 -2.2270 -2.2058 -2.1825 -2.1552 -2.1252 -2.0539 -2.0085 -1.9947 -2.0028 -2.0224
 -2.0452 -2.0705 -2.0985 -2.1291 -2.1630 -2.2005 -2.2420 -2.2875 -2.3371 -2.3908
 -2.4493 -2.4386 -2.4247 -2.4029 -2.3752 -2.3427 -2.3078 -2.2727 -2.2387 -2.2057
 -2.1749 -2.1488 -2.1275 -2.1089 -2.0903 -2.0440 -2.0059 -1.9916 -2.0022 -2.0260
 -2.0529 -2.0807 -2.1097 -2.1403 -2.1727 -2.2063 -2.2426 -2.2836 -2.3306 -2.3836
 -2.4387
 -2.3352 -2.3298 -2.3231 -2.3116 -2.2952 -2.2746 -2.2500 -2.2226 -2.1943 -2.1660
 -2.1383 -2.1124 -2.0894 -2.0702 -2.0540 -2.0211 -1.9958 -1.9843 -1.9952 -2.0223
 -2.0544 -2.0867 -2.1185 -2.1506 -2.1835 -2.2173 -2.2518 -2.2887 -2.3299 -2.3770
 -2.4308
 -2.2307 -2.2276 -2.2237 -2.2173 -2.2090 -2.1976 -2.1834 -2.1659 -2.1459 -2.1241
 -2.1019 -2.0802 -2.0599 -2.0416 -2.0256 -1.9962 -1.9788 -1.9730 -1.9837 -2.0123
 -2.0490 -2.0868 -2.1233 -2.1588 -2.1938 -2.2286 -2.2639 -2.3001 -2.3391 -2.3810
 -2.4256
 -2.1390 -2.1361 -2.1323 -2.1277 -2.1225 -2.1166 -2.1098 -2.1010 -2.0904 -2.0769
 -2.0617 -2.0459 -2.0303 -2.0155 -2.0020 -1.9753 -1.9608 -1.9587 -1.9703 -1.9979
 -2.0364 -2.0787 -2.1207 -2.1611 -2.1998 -2.2372 -2.2740 -2.3106 -2.3476 -2.3861
 -2.4268
 -2.0616 -2.0552 -2.0495 -2.0445 -2.0402 -2.0365 -2.0333 -2.0304 -2.0269 -2.0219
