 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F555W
 -5.5571 -5.4874 -5.6952 -5.6213 -5.4146 -5.1420 -4.8439 -4.6403 -4.4569 -4.2698
 -4.0965 -3.9371 -3.7890 -3.6504 -3.5198 -3.2428 -2.9706 -2.7345 -2.5931
 -5.5542 -5.3101 -5.1156 -4.9843 -4.9083 -4.7983 -4.6209 -4.4249 -4.2420 -4.0693
 -3.9067 -3.7557 -3.6165 -3.4881 -3.3688 -3.1042 -2.8840 -2.7118 -2.5850 -2.4899
 -5.3303 -5.0877 -4.8743 -4.6943 -4.5488 -4.4497 -4.3696 -4.2465 -4.0893 -3.9250
 -3.7723 -3.6308 -3.5005 -3.3810 -3.2713 -3.0342 -2.8429 -2.6936 -2.5820 -2.4968
 -2.4292
 -5.1549 -4.9294 -4.7201 -4.5339 -4.3710 -4.2294 -4.1122 -4.0239 -3.9327 -3.8118
 -3.6745 -3.5411 -3.4186 -3.3063 -3.2034 -2.9846 -2.8132 -2.6824 -2.5831 -2.5065
 -2.4444 -2.3923
 -5.0077 -4.8029 -4.6063 -4.4244 -4.2611 -4.1150 -3.9839 -3.8674 -3.7717 -3.6833
 -3.5864 -3.4749 -3.3610 -3.2544 -3.1571 -2.9507 -2.7920 -2.6738 -2.5854 -2.5170
 -2.4605 -2.4123 -2.3702 -2.3334
 -4.8835 -4.6940 -4.5137 -4.3407 -4.1814 -4.0369 -3.9063 -3.7875 -3.6802 -3.5833
 -3.4951 -3.4083 -3.3151 -3.2186 -3.1255 -2.9279 -2.7768 -2.6663 -2.5860 -2.5256
 -2.4755 -2.4320 -2.3935 -2.3588 -2.3260 -2.2967 -2.2731 -2.2568 -2.2490 -2.2505
 -4.7817 -4.6015 -4.4328 -4.2715 -4.1180 -3.9769 -3.8484 -3.7314 -3.6254 -3.5278
 -3.4369 -3.3514 -3.2692 -3.1867 -3.1035 -2.9129 -2.7658 -2.6581 -2.5832 -2.5298
 -2.4868 -2.4492 -2.4154 -2.3844 -2.3557 -2.3274 -2.3020 -2.2823 -2.2708 -2.2689
 -2.2765
 -4.7020 -4.5260 -4.3629 -4.2099 -4.0647 -3.9275 -3.8013 -3.6863 -3.5820 -3.4867
 -3.3984 -3.3148 -3.2345 -3.1573 -3.0817 -2.9044 -2.7589 -2.6517 -2.5779 -2.5283
 -2.4919 -2.4613 -2.4335 -2.4075 -2.3830 -2.3595 -2.3355 -2.3141 -2.2985 -2.2916
 -2.2951
 -4.6441 -4.4683 -4.3061 -4.1527 -4.0149 -3.8836 -3.7601 -3.6463 -3.5432 -3.4494
 -3.3632 -3.2829 -3.2065 -3.1326 -3.0608 -2.8941 -2.7538 -2.6467 -2.5711 -2.5222
 -2.4899 -2.4657 -2.4449 -2.4255 -2.4065 -2.3876 -2.3691 -2.3515 -2.3370 -2.3260
 -2.3180
 -4.6075 -4.4289 -4.2645 -4.1131 -3.9736 -3.8449 -3.7256 -3.6135 -3.5105 -3.4172
 -3.3323 -3.2542 -3.1810 -3.1105 -3.0425 -2.8851 -2.7498 -2.6436 -2.5666 -2.5157
 -2.4838 -2.4635 -2.4488 -2.4364 -2.4242 -2.4114 -2.3983 -2.3848 -2.3716 -2.3598
 -2.3490
