 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value =F150W2
 -1.4169 -1.3860 -1.3336 -1.3118 -1.3325 -1.3549 -1.3487 -1.3298 -1.3246 -1.3409
 -1.3702 -1.4076 -1.4473 -1.4885 -1.5331 -1.6516 -1.7777 -1.9064 -2.0326
 -1.4262 -1.4274 -1.4164 -1.4058 -1.3959 -1.3854 -1.3764 -1.3716 -1.3735 -1.3836
 -1.4031 -1.4326 -1.4704 -1.5131 -1.5580 -1.6752 -1.7977 -1.9235 -2.0485 -2.1716
 -1.4333 -1.4506 -1.4631 -1.4648 -1.4508 -1.4324 -1.4212 -1.4169 -1.4177 -1.4236
 -1.4374 -1.4607 -1.4944 -1.5360 -1.5806 -1.6967 -1.8163 -1.9391 -2.0623 -2.1833
 -2.3014
 -1.4382 -1.4556 -1.4737 -1.4888 -1.4972 -1.4959 -1.4831 -1.4657 -1.4572 -1.4609
 -1.4731 -1.4919 -1.5193 -1.5572 -1.6009 -1.7161 -1.8335 -1.9532 -2.0741 -2.1933
 -2.3095 -2.4227
 -1.4509 -1.4641 -1.4803 -1.4972 -1.5124 -1.5232 -1.5277 -1.5259 -1.5185 -1.5112
 -1.5136 -1.5274 -1.5487 -1.5798 -1.6202 -1.7336 -1.8495 -1.9663 -2.0844 -2.2021
 -2.3170 -2.4288 -2.5375 -2.6436
 -1.4756 -1.4825 -1.4934 -1.5070 -1.5221 -1.5368 -1.5490 -1.5571 -1.5620 -1.5652
 -1.5679 -1.5748 -1.5894 -1.6117 -1.6437 -1.7497 -1.8642 -1.9786 -2.0939 -2.2096
 -2.3236 -2.4346 -2.5422 -2.6470 -2.7491 -2.8490 -2.9472 -3.0447 -3.1419 -3.2363
 -1.5129 -1.5132 -1.5175 -1.5254 -1.5364 -1.5497 -1.5639 -1.5770 -1.5882 -1.5980
 -1.6082 -1.6200 -1.6345 -1.6526 -1.6774 -1.7678 -1.8777 -1.9901 -2.1028 -2.2162
 -2.3291 -2.4397 -2.5470 -2.6510 -2.7520 -2.8504 -2.9469 -3.0415 -3.1358 -3.2303
 -3.3226
 -1.5613 -1.5560 -1.5539 -1.5552 -1.5603 -1.5692 -1.5812 -1.5948 -1.6088 -1.6223
 -1.6358 -1.6507 -1.6686 -1.6890 -1.7121 -1.7912 -1.8919 -2.0009 -2.1112 -2.2220
 -2.3333 -2.4435 -2.5509 -2.6548 -2.7555 -2.8531 -2.9484 -3.0415 -3.1332 -3.2245
 -3.3166
