 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F150W
  0.8756  0.8590  0.8750  0.8821  0.8635  0.8602  0.8716  0.8735  0.8631  0.8531
  0.8355  0.8083  0.7754  0.7383  0.6980  0.5932  0.4545  0.2948  0.1744
  0.8804  0.8493  0.8290  0.8277  0.8461  0.8607  0.8599  0.8518  0.8415  0.8271
  0.8061  0.7785  0.7460  0.7094  0.6694  0.5577  0.4343  0.3047  0.1734  0.0424
  0.8854  0.8502  0.8211  0.7998  0.7898  0.7997  0.8211  0.8306  0.8243  0.8079
  0.7860  0.7577  0.7245  0.6873  0.6471  0.5363  0.4165  0.2909  0.1628  0.0350
 -0.0915
  0.8877  0.8539  0.8217  0.7938  0.7714  0.7558  0.7523  0.7655  0.7806  0.7813
  0.7653  0.7385  0.7053  0.6678  0.6272  0.5165  0.3992  0.2774  0.1530  0.0279
 -0.0958 -0.2182
  0.8814  0.8538  0.8232  0.7933  0.7660  0.7424  0.7230  0.7105  0.7110  0.7178
  0.7206  0.7090  0.6838  0.6491  0.6091  0.4985  0.3824  0.2641  0.1436  0.0213
 -0.1003 -0.2203 -0.3385 -0.4555
  0.8647  0.8442  0.8196  0.7917  0.7635  0.7366  0.7119  0.6899  0.6719  0.6604
  0.6554  0.6516  0.6403  0.6183  0.5867  0.4816  0.3665  0.2507  0.1337  0.0148
 -0.1045 -0.2227 -0.3390 -0.4536 -0.5672 -0.6796 -0.7902 -0.8987 -1.0047 -1.1081
  0.8369  0.8236  0.8071  0.7836  0.7582  0.7315  0.7048  0.6794  0.6555  0.6341
  0.6154  0.5997  0.5861  0.5700  0.5475  0.4616  0.3510  0.2368  0.1229  0.0077
 -0.1089 -0.2252 -0.3399 -0.4527 -0.5636 -0.6726 -0.7801 -0.8865 -0.9922 -1.0966
 -1.1971
  0.7974  0.7912  0.7817  0.7652  0.7445  0.7212  0.6960  0.6700  0.6441  0.6192
  0.5950  0.5716  0.5491  0.5274  0.5050  0.4323  0.3337  0.2232  0.1115 -0.0004
 -0.1138 -0.2279 -0.3411 -0.4524 -0.5617 -0.6691 -0.7747 -0.8788 -0.9818 -1.0838
 -1.1851
  0.7457  0.7466  0.7429  0.7340  0.7189  0.7007  0.6797  0.6562  0.6310  0.6054
  0.5798  0.5538  0.5273  0.5004  0.4733  0.4007  0.3115  0.2080  0.0986 -0.0108
 -0.1212 -0.2328 -0.3444 -0.4548 -0.5629 -0.6689 -0.7731 -0.8755 -0.9765 -1.0763
 -1.1749
  0.6811  0.6891  0.6912  0.6880  0.6801  0.6678  0.6519  0.6333  0.6117  0.5882
  0.5634  0.5376  0.5107  0.4825  0.4532  0.3752  0.2900  0.1926  0.0874 -0.0200
 -0.1277 -0.2364 -0.3457 -0.4546 -0.5619 -0.6668 -0.7696 -0.8702 -0.9692 -1.0667
 -1.1647
  0.6049  0.6187  0.6267  0.6294  0.6274  0.6212  0.6112  0.5977  0.5812  0.5621
  0.5406  0.5171  0.4920  0.4650  0.4360  0.3564  0.2704  0.1778  0.0769 -0.0285
 -0.1346 -0.2410 -0.3478 -0.4548 -0.5609 -0.6652 -0.7672 -0.8667 -0.9641 -1.0598
 -1.1540
  0.5239  0.5374  0.5482  0.5560  0.5603  0.5608  0.5572  0.5496  0.5383  0.5241
  0.5072  0.4881  0.4667  0.4429  0.4167  0.3406  0.2541  0.1629  0.0661
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F150W
  0.8358  0.8364  0.8415  0.8392  0.8342  0.8320  0.8310  0.8269  0.8197  0.8089
  0.7929  0.7708  0.7432  0.7110  0.6751  0.5753  0.4544  0.3165  0.1852
  0.8366  0.8107  0.8094  0.8253  0.8324  0.8279  0.8210  0.8140  0.8054  0.7935
  0.7761  0.7528  0.7241  0.6910  0.6545  0.5512  0.4342  0.3077  0.1770  0.0461
  0.8535  0.8154  0.7894  0.7812  0.7968  0.8155  0.8157  0.8054  0.7935  0.7803
  0.7623  0.7383  0.7089  0.6751  0.6380  0.5340  0.4183  0.2947  0.1672  0.0394
 -0.0874
  0.8732  0.8318  0.7959  0.7680  0.7536  0.7578  0.7783  0.7911  0.7835  0.7688
  0.7502  0.7262  0.6967  0.6625  0.6248  0.5198  0.4046  0.2833  0.1586  0.0332
 -0.0909 -0.2136
  0.8895  0.8500  0.8113  0.7766  0.7488  0.7292  0.7211  0.7274  0.7441  0.7489
