 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F410M
  0.6611  0.5115  0.4377  0.4103  0.3563  0.2858  0.2072  0.1341  0.0513 -0.0311
 -0.1126 -0.1931 -0.2729 -0.3520 -0.4303 -0.6202 -0.8072 -0.9756 -1.1447
  0.5714  0.5060  0.4362  0.3610  0.2833  0.2194  0.1581  0.0889  0.0130 -0.0661
 -0.1459 -0.2256 -0.3047 -0.3831 -0.4605 -0.6497 -0.8321 -1.0065 -1.1732 -1.3321
  0.5281  0.4667  0.3998  0.3292  0.2566  0.1803  0.1077  0.0436 -0.0236 -0.0961
 -0.1722 -0.2497 -0.3275 -0.4049 -0.4817 -0.6689 -0.8496 -1.0232 -1.1896 -1.3483
 -1.4996
  0.4817  0.4255  0.3630  0.2955  0.2248  0.1527  0.0798  0.0061 -0.0634 -0.1304
 -0.1993 -0.2715 -0.3460 -0.4216 -0.4972 -0.6827 -0.8621 -1.0353 -1.2016 -1.3602
 -1.5113 -1.6556
  0.4272  0.3797  0.3232  0.2607  0.1935  0.1234  0.0523 -0.0186 -0.0906 -0.1617
 -0.2301 -0.2974 -0.3660 -0.4370 -0.5099 -0.6926 -0.8705 -1.0434 -1.2099 -1.3688
 -1.5198 -1.6639 -1.8018 -1.9343
  0.3650  0.3248  0.2773  0.2213  0.1596  0.0937  0.0251 -0.0443 -0.1139 -0.1837
 -0.2532 -0.3217 -0.3889 -0.4561 -0.5243 -0.7003 -0.8759 -1.0479 -1.2146 -1.3744
 -1.5259 -1.6701 -1.8078 -1.9399 -2.0671 -2.1899 -2.3089 -2.4245 -2.5370 -2.6468
  0.2971  0.2618  0.2228  0.1745  0.1198  0.0597 -0.0043 -0.0706 -0.1382 -0.2061
 -0.2736 -0.3408 -0.4076 -0.4741 -0.5405 -0.7087 -0.8798 -1.0489 -1.2156 -1.3770
 -1.5298 -1.6745 -1.8123 -1.9442 -2.0709 -2.1930 -2.3110 -2.4253 -2.5365 -2.6449
 -2.7511
  0.2257  0.1934  0.1589  0.1178  0.0711  0.0183 -0.0395 -0.1008 -0.1647 -0.2299
 -0.2955 -0.3608 -0.4254 -0.4901 -0.5550 -0.7185 -0.8841 -1.0495 -1.2139 -1.3759
 -1.5308 -1.6771 -1.8155 -1.9476 -2.0741 -2.1957 -2.3130 -2.4264 -2.5366 -2.6438
 -2.7484
  0.1527  0.1220  0.0889  0.0496  0.0110 -0.0339 -0.0843 -0.1392 -0.1977 -0.2587
 -0.3213 -0.3844 -0.4471 -0.5095 -0.5719 -0.7301 -0.8910 -1.0523 -1.2136 -1.3743
 -1.5309 -1.6797 -1.8198 -1.9527 -2.0796 -2.2012 -2.3184 -2.4315 -2.5410 -2.6472
 -2.7503
  0.0804  0.0502  0.0171 -0.0185 -0.0565 -0.0965 -0.1390 -0.1863 -0.2379 -0.2930
 -0.3506 -0.4101 -0.4702 -0.5302 -0.5903 -0.7418 -0.8966 -1.0539 -1.2112 -1.3686
 -1.5245 -1.6753 -1.8180 -1.9527 -2.0806 -2.2027 -2.3198 -2.4326 -2.5415 -2.6469
 -2.7512
  0.0107 -0.0225 -0.0571 -0.0928 -0.1296 -0.1672 -0.2056 -0.2454 -0.2893 -0.3371
 -0.3883 -0.4424 -0.4982 -0.5553 -0.6128 -0.7576 -0.9052 -1.0568 -1.2102 -1.3640
 -1.5172 -1.6677 -1.8126 -1.9500 -2.0798 -2.2031 -2.3210 -2.4340 -2.5428 -2.6479
 -2.7496
 -0.0547 -0.1073 -0.1504 -0.1870 -0.2198 -0.2512 -0.2832 -0.3171 -0.3538 -0.3936
 -0.4371 -0.4842 -0.5340 -0.5861 -0.6397 -0.7772 -0.9178 -1.0624 -1.2112
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F410M
  0.6508  0.5731  0.5169  0.4619  0.3927  0.3147  0.2313  0.1460  0.0611 -0.0236
 -0.1072 -0.1894 -0.2702 -0.3498 -0.4282 -0.6189 -0.8043 -0.9786 -1.1465
  0.6227  0.5582  0.4841  0.4102  0.3507  0.2801  0.2002  0.1163  0.0315 -0.0535
 -0.1375 -0.2201 -0.3013 -0.3809 -0.4591 -0.6484 -0.8300 -1.0041 -1.1701 -1.3289
  0.5873  0.5242  0.4567  0.3855  0.3070  0.2372  0.1693  0.0920  0.0097 -0.0742
 -0.1578 -0.2405 -0.3218 -0.4016 -0.4799 -0.6687 -0.8487 -1.0212 -1.1866 -1.3449
 -1.4961
  0.5497  0.4894  0.4236  0.3548  0.2829  0.2070  0.1298  0.0598 -0.0126 -0.0915
 -0.1730 -0.2548 -0.3357 -0.4154 -0.4936 -0.6825 -0.8619 -1.0335 -1.1983 -1.3564
 -1.5074 -1.6517
  0.5081  0.4526  0.3905  0.3235  0.2531  0.1805  0.1061  0.0307 -0.0440 -0.1157
 -0.1899 -0.2673 -0.3462 -0.4250 -0.5028 -0.6913 -0.8706 -1.0418 -1.2064 -1.3645
 -1.5155 -1.6596 -1.7976 -1.9307
  0.4603  0.4110  0.3544  0.2918  0.2247  0.1543  0.0820  0.0088 -0.0651 -0.1400
 -0.2138 -0.2860 -0.3590 -0.4338 -0.5097 -0.6968 -0.8758 -1.0468 -1.2114 -1.3697
 -1.5211 -1.6654 -1.8032 -1.9355 -2.0630 -2.1863 -2.3057 -2.4217 -2.5345 -2.6442
  0.4048  0.3619  0.3125  0.2559  0.1937  0.1273  0.0578 -0.0134 -0.0855 -0.1581
 -0.2313 -0.3046 -0.3765 -0.4476 -0.5189 -0.7005 -0.8784 -1.0490 -1.2134 -1.3723
 -1.5245 -1.6693 -1.8073 -1.9395 -2.0664 -2.1888 -2.3072 -2.4220 -2.5337 -2.6425
 -2.7486
