 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F430M
  0.5721  0.4139  0.3285  0.2951  0.2371  0.1667  0.0895  0.0189 -0.0608 -0.1435
 -0.2252 -0.3059 -0.3849 -0.4632 -0.5402 -0.7278 -0.9073 -1.0640 -1.2250
  0.4823  0.4134  0.3397  0.2602  0.1771  0.1076  0.0437 -0.0254 -0.0997 -0.1785
 -0.2583 -0.3380 -0.4169 -0.4947 -0.5714 -0.7576 -0.9345 -1.1008 -1.2636 -1.4224
  0.4416  0.3783  0.3089  0.2356  0.1598  0.0798  0.0025 -0.0655 -0.1341 -0.2066
 -0.2830 -0.3607 -0.4384 -0.5156 -0.5918 -0.7767 -0.9524 -1.1184 -1.2809 -1.4392
 -1.5906
  0.3970  0.3399  0.2760  0.2067  0.1339  0.0595 -0.0159 -0.0929 -0.1663 -0.2364
 -0.3070 -0.3801 -0.4549 -0.5304 -0.6056 -0.7895 -0.9649 -1.1318 -1.2935 -1.4515
 -1.6026 -1.7471
  0.3437  0.2960  0.2389  0.1753  0.1067  0.0349 -0.0378 -0.1107 -0.1853 -0.2595
 -0.3313 -0.4014 -0.4717 -0.5433 -0.6162 -0.7978 -0.9728 -1.1402 -1.3024 -1.4604
 -1.6115 -1.7557 -1.8936 -2.0261
  0.2823  0.2423  0.1948  0.1385  0.0759  0.0087 -0.0612 -0.1320 -0.2033 -0.2751
 -0.3472 -0.4186 -0.4885 -0.5579 -0.6273 -0.8036 -0.9772 -1.1448 -1.3077 -1.4663
 -1.6178 -1.7621 -1.8999 -2.0320 -2.1591 -2.2818 -2.4007 -2.5162 -2.6287 -2.7385
  0.2150  0.1801  0.1413  0.0932  0.0383 -0.0226 -0.0875 -0.1549 -0.2239 -0.2933
 -0.3626 -0.4319 -0.5010 -0.5698 -0.6383 -0.8092 -0.9796 -1.1458 -1.3092 -1.4691
 -1.6218 -1.7667 -1.9046 -2.0366 -2.1633 -2.2854 -2.4033 -2.5176 -2.6286 -2.7368
 -2.8430
  0.1441  0.1121  0.0780  0.0375 -0.0090 -0.0619 -0.1202 -0.1823 -0.2474 -0.3140
 -0.3810 -0.4478 -0.5142 -0.5808 -0.6476 -0.8149 -0.9815 -1.1455 -1.3076 -1.4682
 -1.6230 -1.7693 -1.9079 -2.0402 -2.1668 -2.2884 -2.4056 -2.5190 -2.6290 -2.7361
 -2.8405
  0.0717  0.0412  0.0085 -0.0301 -0.0683 -0.1130 -0.1634 -0.2185 -0.2780 -0.3402
 -0.4039 -0.4683 -0.5325 -0.5964 -0.6604 -0.8223 -0.9854 -1.1466 -1.3068 -1.4666
 -1.6232 -1.7720 -1.9122 -2.0453 -2.1723 -2.2940 -2.4112 -2.5242 -2.6336 -2.7398
 -2.8429
  0.0002 -0.0296 -0.0624 -0.0977 -0.1353 -0.1749 -0.2171 -0.2644 -0.3161 -0.3722
 -0.4309 -0.4915 -0.5529 -0.6143 -0.6757 -0.8304 -0.9879 -1.1463 -1.3034 -1.4604
 -1.6167 -1.7677 -1.9105 -2.0452 -2.1731 -2.2953 -2.4125 -2.5253 -2.6342 -2.7397
 -2.8440
 -0.0683 -0.1012 -0.1356 -0.1711 -0.2076 -0.2450 -0.2832 -0.3228 -0.3665 -0.4146
 -0.4667 -0.5217 -0.5786 -0.6368 -0.6955 -0.8431 -0.9935 -1.1470 -1.3009 -1.4549
 -1.6088 -1.7601 -1.9052 -2.0426 -2.1723 -2.2956 -2.4135 -2.5265 -2.6353 -2.7404
 -2.8422
 -0.1320 -0.1853 -0.2287 -0.2653 -0.2980 -0.3291 -0.3607 -0.3943 -0.4307 -0.4705
 -0.5142 -0.5619 -0.6126 -0.6656 -0.7202 -0.8604 -1.0035 -1.1504 -1.3004
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F430M
  0.5603  0.4728  0.4061  0.3437  0.2699  0.1900  0.1073  0.0246 -0.0565 -0.1398
 -0.2230 -0.3050 -0.3855 -0.4645 -0.5421 -0.7302 -0.9103 -1.0766 -1.2360
  0.5321  0.4602  0.3787  0.2969  0.2312  0.1579  0.0777 -0.0046 -0.0864 -0.1700
 -0.2535 -0.3361 -0.4170 -0.4963 -0.5739 -0.7609 -0.9382 -1.1049 -1.2631 -1.4194
  0.4985  0.4305  0.3580  0.2816  0.1974  0.1213  0.0504 -0.0270 -0.1075 -0.1897
 -0.2727 -0.3553 -0.4365 -0.5160 -0.5939 -0.7808 -0.9571 -1.1228 -1.2807 -1.4362
 -1.5871
  0.4625  0.3993  0.3302  0.2580  0.1825  0.1025  0.0206 -0.0538 -0.1275 -0.2053
 -0.2862 -0.3677 -0.4485 -0.5280 -0.6060 -0.7933 -0.9696 -1.1355 -1.2934 -1.4484
 -1.5988 -1.7431
  0.4219  0.3650  0.3009  0.2316  0.1587  0.0836  0.0064 -0.0723 -0.1507 -0.2251
 -0.3003 -0.3780 -0.4569 -0.5356 -0.6132 -0.8005 -0.9773 -1.1439 -1.3024 -1.4570
 -1.6072 -1.7513 -1.8894 -2.0225
  0.3743  0.3250  0.2676  0.2036  0.1347  0.0624 -0.0119 -0.0871 -0.1633 -0.2407
 -0.3173 -0.3920 -0.4666 -0.5420 -0.6179 -0.8042 -0.9813 -1.1486 -1.3080 -1.4628
 -1.6131 -1.7573 -1.8953 -2.0276 -2.1551 -2.2783 -2.3977 -2.5136 -2.6263 -2.7359
  0.3191  0.2769  0.2274  0.1703  0.1070  0.0391 -0.0319 -0.1048 -0.1784 -0.2526
 -0.3276 -0.4032 -0.4777 -0.5510 -0.6238 -0.8060 -0.9825 -1.1503 -1.3105 -1.4659
 -1.6167 -1.7615 -1.8996 -2.0318 -2.1588 -2.2812 -2.3995 -2.5143 -2.6258 -2.7345
 -2.8404
  0.2576  0.2194  0.1783  0.1292  0.0730  0.0112 -0.0552 -0.1244 -0.1955 -0.2672
 -0.3394 -0.4123 -0.4853 -0.5580 -0.6301 -0.8076 -0.9821 -1.1496 -1.3101 -1.4661
