 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value =  r   
 -5.6230 -5.2525 -4.9437 -4.7117 -4.5552 -4.4446 -4.2953 -3.9301 -3.3894 -2.7864
 -2.2010 -1.7091 -1.3332 -1.0624 -0.8709 -0.5982 -0.4522 -0.3539 -0.2851 -0.2372
 -0.2040 -0.1824
 -5.6120 -5.2121 -4.8548 -4.5581 -4.3338 -4.1766 -4.0415 -3.7847 -3.3531 -2.8245
 -2.2817 -1.7953 -1.4062 -1.1155 -0.9053 -0.6069 -0.4571 -0.3594 -0.2913 -0.2447
 -0.2129 -0.1921 -0.1806 -0.1767
 -5.5308 -5.1465 -4.7854 -4.4600 -4.1832 -3.9643 -3.7978 -3.6093 -3.2788 -2.8347
 -2.3452 -1.8802 -1.4868 -1.1795 -0.9502 -0.6197 -0.4623 -0.3646 -0.2969 -0.2509
 -0.2203 -0.2006 -0.1897 -0.1861 -0.1884 -0.1960 -0.2098 -0.2318 -0.2579 -0.2853
 -5.1713 -4.8746 -4.5891 -4.3126 -4.0506 -3.8098 -3.5979 -3.4127 -3.1660 -2.8085
 -2.3836 -1.9527 -1.5666 -1.2491 -1.0037 -0.6370 -0.4673 -0.3688 -0.3014 -0.2557
 -0.2260 -0.2076 -0.1978 -0.1950 -0.1978 -0.2047 -0.2167 -0.2347 -0.2592 -0.2880
 -0.3181
 -4.7894 -4.4337 -4.1589 -3.9462 -3.7669 -3.5961 -3.4188 -3.2264 -3.0154 -2.7361
 -2.3836 -2.0001 -1.6344 -1.3181 -1.0620 -0.6597 -0.4725 -0.3713 -0.3043 -0.2588
 -0.2298 -0.2127 -0.2042 -0.2027 -0.2069 -0.2154 -0.2277 -0.2437 -0.2639 -0.2905
 -0.3220
 -4.6617 -4.2343 -3.8712 -3.5884 -3.3772 -3.2168 -3.0833 -2.9497 -2.7891 -2.5786
 -2.3066 -1.9937 -1.6714 -1.3720 -1.1157 -0.6856 -0.4773 -0.3710 -0.3043 -0.2593
 -0.2310 -0.2151 -0.2083 -0.2085 -0.2145 -0.2248 -0.2386 -0.2552 -0.2744 -0.2976
 -0.3262
 -4.7364 -4.2421 -3.8147 -3.4517 -3.1612 -2.9375 -2.7640 -2.6156 -2.4686 -2.3030
 -2.1022 -1.8629 -1.6163 -1.3761 -1.1522 -0.7203 -0.4868 -0.3708 -0.3029 -0.2583
 -0.2303 -0.2153 -0.2100 -0.2120 -0.2199 -0.2324 -0.2485 -0.2668 -0.2870 -0.3097
 -0.3349
 -4.8860 -4.3763 -3.9023 -3.4777 -3.1167 -2.8206 -2.5831 -2.3901 -2.2227 -2.0597
 -1.8781 -1.6798 -1.4743 -1.2765 -1.0986 -0.7414 -0.5002 -0.3707 -0.2995 -0.2549
 -0.2272 -0.2129 -0.2088 -0.2125 -0.2224 -0.2372 -0.2559 -0.2769 -0.2993 -0.3230
 -0.3481
 -5.0190 -4.5258 -4.0422 -3.5902 -3.1818 -2.8268 -2.5287 -2.2810 -2.0729 -1.8897
 -1.7154 -1.5388 -1.3590 -1.1850 -0.9549 -0.7489 -0.5175 -0.3707 -0.2941
 [Fe/H] =  0.25 [alpha/Fe] = 0.40 BC value =  r   
 -5.8975 -5.7480 -5.6520 -5.5573 -5.4127 -5.1770 -4.8170 -4.3063 -3.6583 -2.9772
 -2.2857 -1.7346 -1.3445 -1.0745 -0.8849 -0.6032 -0.4409 -0.3307 -0.2509
 -5.6718 -5.4785 -5.4939 -5.5758 -5.5861 -5.4126 -4.9653 -4.2652 -3.5939 -2.9275
 -2.2740 -1.7382 -1.3463 -1.0709 -0.8770 -0.5942 -0.4368 -0.3310 -0.2563 -0.2027
 -5.5374 -5.2818 -5.1057 -5.0050 -4.9550 -4.9049 -4.7448 -4.2479 -3.5903 -2.9490
 -2.3271 -1.7961 -1.3910 -1.0996 -0.8928 -0.5959 -0.4384 -0.3345 -0.2621 -0.2111
 -0.1754
 -5.4845 -5.1669 -4.9199 -4.7536 -4.6586 -4.5968 -4.4862 -4.1549 -3.5991 -2.9973
 -2.4082 -1.8808 -1.4629 -1.1511 -0.9261 -0.6045 -0.4431 -0.3397 -0.2683 -0.2189
 -0.1846 -0.1620
 -5.4856 -5.1177 -4.8135 -4.5729 -4.4102 -4.3102 -4.2198 -4.0014 -3.5841 -3.0433
 -2.4932 -1.9791 -1.5513 -1.2195 -0.9739 -0.6190 -0.4494 -0.3457 -0.2744 -0.2258
 -0.1928 -0.1710 -0.1585 -0.1540
 -5.4839 -5.1038 -4.7621 -4.4668 -4.2336 -4.0692 -3.9565 -3.8087 -3.5089 -3.0672
 -2.5658 -2.0757 -1.6468 -1.2994 -1.0337 -0.6396 -0.4566 -0.3514 -0.2802 -0.2317
 -0.1996 -0.1790 -0.1670 -0.1626 -0.1645 -0.1724 -0.1874 -0.2112 -0.2381 -0.2672
 -5.2894 -4.9694 -4.6634 -4.3739 -4.1150 -3.8967 -3.7286 -3.5936 -3.3829 -3.0453
 -2.6137 -2.1603 -1.7398 -1.3844 -1.1026 -0.6667 -0.4648 -0.3563 -0.2851 -0.2365
 -0.2050 -0.1854 -0.1745 -0.1706 -0.1726 -0.1794 -0.1919 -0.2115 -0.2381 -0.2681
 -0.2999
 -4.8465 -4.5658 -4.3396 -4.1363 -3.9375 -3.7429 -3.5567 -3.3870 -3.2177 -2.9670
 -2.6205 -2.2198 -1.8229 -1.4682 -1.1760 -0.7010 -0.4745 -0.3601 -0.2885 -0.2399
 -0.2087 -0.1901 -0.1804 -0.1776 -0.1804 -0.1882 -0.2007 -0.2174 -0.2399 -0.2691
 -0.3019
 -4.6153 -4.2430 -3.9453 -3.7235 -3.5592 -3.4286 -3.3093 -3.1824 -3.0308 -2.8310
 -2.5632 -2.2296 -1.8728 -1.5354 -1.2426 -0.7385 -0.4853 -0.3616 -0.2891 -0.2409
 -0.2100 -0.1923 -0.1841 -0.1827 -0.1869 -0.1959 -0.2094 -0.2266 -0.2476 -0.2730
 -0.3044
 -4.6076 -4.1707 -3.7950 -3.4887 -3.2543 -3.0813 -2.9521 -2.8466 -2.7468 -2.6144
 -2.4198 -2.1700 -1.8818 -1.5850 -1.3066 -0.7858 -0.5028 -0.3642 -0.2888 -0.2406
 -0.2098 -0.1926 -0.1855 -0.1857 -0.1915 -0.2022 -0.2173 -0.2358 -0.2573 -0.2807
 -0.3101
 -4.7315 -4.2612 -3.8271 -3.4505 -3.1396 -2.8931 -2.7031 -2.5551 -2.4311 -2.3081
 -2.1631 -1.9767 -1.7595 -1.5311 -1.3069 -0.8306 -0.5258 -0.3684 -0.2869 -0.2380
 -0.2074 -0.1905 -0.1843 -0.1860 -0.1936 -0.2062 -0.2233 -0.2439 -0.2670 -0.2924
 -0.3199
 -4.8915 -4.4160 -3.9599 -3.5399 -3.1679 -2.8545 -2.5978 -2.3907 -2.2212 -2.0731
 -1.9280 -1.7698 -1.5927 -1.4051 -1.2435 -0.8729 -0.5543 -0.3742 -0.2834
 [Fe/H] =  0.50 [alpha/Fe] = 0.40 BC value =  r   
 -5.7249 -5.6475 -5.2774 -4.8294 -4.4847 -4.2956 -4.2587 -4.3042 -3.7463 -3.1546
 -2.4860 -1.8953 -1.4581 -1.1487 -0.9300 -0.6083 -0.4329 -0.3173 -0.2365
 -5.5108 -5.3942 -5.3624 -5.7458 -5.7952 -5.5430 -5.0176 -4.3173 -3.7044 -3.1049
 -2.4729 -1.9055 -1.4699 -1.1542 -0.9291 -0.6022 -0.4296 -0.3182 -0.2408 -0.1862
 -5.3643 -5.1829 -5.0920 -5.0573 -5.0479 -5.0402 -4.9095 -4.3598 -3.7193 -3.1239
 -2.5235 -1.9707 -1.5262 -1.1951 -0.9548 -0.6076 -0.4322 -0.3220 -0.2466 -0.1939
 -0.1565
 -5.3036 -5.0512 -4.8770 -4.7820 -4.7465 -4.7270 -4.6509 -4.3375 -3.7610 -3.1708
 -2.5978 -2.0636 -1.6106 -1.2609 -1.0005 -0.6218 -0.4384 -0.3275 -0.2525 -0.2009
 -0.1653 -0.1415
 -5.3018 -4.9905 -4.7408 -4.5680 -4.4713 -4.4253 -4.3739 -4.1914 -3.7688 -3.2302
 -2.6830 -2.1645 -1.7109 -1.3430 -1.0625 -0.6438 -0.4468 -0.3340 -0.2587 -0.2073
 -0.1726 -0.1498 -0.1364 -0.1313
 -5.3256 -4.9836 -4.6806 -4.4348 -4.2606 -4.1568 -4.0934 -3.9837 -3.7091 -3.2605
 -2.7629 -2.2655 -1.8165 -1.4371 -1.1370 -0.6740 -0.4573 -0.3405 -0.2646 -0.2130
 -0.1789 -0.1570 -0.1442 -0.1390 -0.1404 -0.1483 -0.1642 -0.1888 -0.2161 -0.2470
 -5.2620 -4.9369 -4.6351 -4.3593 -4.1276 -3.9529 -3.8381 -3.7494 -3.5720 -3.2476
 -2.8139 -2.3562 -1.9186 -1.5347 -1.2203 -0.7129 -0.4701 -0.3467 -0.2700 -0.2180
 -0.1840 -0.1629 -0.1509 -0.1461 -0.1474 -0.1543 -0.1672 -0.1871 -0.2151 -0.2459
 -0.2795
 -4.9154 -4.6809 -4.4495 -4.2227 -4.0070 -3.8100 -3.6431 -3.5162 -3.3877 -3.1658
 -2.8251 -2.4213 -2.0078 -1.6294 -1.3070 -0.7598 -0.4864 -0.3522 -0.2740 -0.2217
 -0.1877 -0.1672 -0.1563 -0.1523 -0.1541 -0.1610 -0.1732 -0.1906 -0.2142 -0.2454
 -0.2794
 -4.5663 -4.2651 -4.0355 -3.8647 -3.7247 -3.5933 -3.4594 -3.3225 -3.1888 -3.0189
 -2.7713 -2.4371 -2.0650 -1.7041 -1.3842 -0.8098 -0.5052 -0.3565 -0.2754 -0.2232
 -0.1892 -0.1692 -0.1594 -0.1568 -0.1596 -0.1673 -0.1799 -0.1967 -0.2185 -0.2461
 -0.2801
 -4.4717 -4.0962 -3.7810 -3.5357 -3.3544 -3.2254 -3.1290 -3.0470 -2.9629 -2.8426
 -2.6579 -2.4060 -2.0963 -1.7698 -1.4613 -0.8695 -0.5325 -0.3635 -0.2764 -0.2235
 -0.1895 -0.1696 -0.1606 -0.1592 -0.1635 -0.1724 -0.1860 -0.2039 -0.2258 -0.2517
 -0.2819
 -4.5464 -4.1202 -3.7400 -3.4180 -3.1596 -2.9626 -2.8179 -2.7103 -2.6247 -2.5402
 -2.4319 -2.2651 -2.0395 -1.7770 -1.5057 -0.9289 -0.5659 -0.3735 -0.2765 -0.2217
 -0.1876 -0.1679 -0.1594 -0.1593 -0.1650 -0.1756 -0.1907 -0.2100 -0.2330 -0.2594
 -0.2888
 -4.7033 -4.2587 -3.8395 -3.4601 -3.1344 -2.8658 -2.6531 -2.4880 -2.3579 -2.2471
 -2.1388 -2.0120 -1.8556 -1.6637 -1.5174 -0.9880 -0.6054 -0.3865 -0.2757
