 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = G_BP 
 -2.2017 -1.8651 -1.6243 -1.4440 -1.3008 -1.0323 -0.8348 -0.6787 -0.5484 -0.4342
 -6.3146 -5.9834 -5.6759 -5.4040 -5.1654 -4.9164 -4.5261 -3.9317 -3.2679 -2.6658
 -2.1985 -1.8580 -1.6109 -1.4262 -1.2806 -1.0095 -0.8117 -0.6583 -0.5328 -0.4253
 -0.3319
 -6.0966 -5.7529 -5.4230 -5.1200 -4.8503 -4.5969 -4.2755 -3.7906 -3.2217 -2.6728
 -2.2190 -1.8741 -1.6181 -1.4258 -1.2754 -0.9992 -0.7990 -0.6458 -0.5230 -0.4197
 -0.3310 -0.2547
 -5.8620 -5.5529 -5.2152 -4.8947 -4.5972 -4.3208 -4.0355 -3.6444 -3.1648 -2.6760
 -2.2455 -1.9013 -1.6377 -1.4371 -1.2805 -0.9972 -0.7935 -0.6389 -0.5173 -0.4169
 -0.3318 -0.2593 -0.1976 -0.1447
 -5.5899 -5.2613 -4.9606 -4.6681 -4.3796 -4.0936 -3.8081 -3.4847 -3.0864 -2.6610
 -2.2646 -1.9302 -1.6635 -1.4558 -1.2925 -1.0007 -0.7932 -0.6361 -0.5144 -0.4158
 -0.3336 -0.2643 -0.2059 -0.1562 -0.1139 -0.0781 -0.0478 -0.0229 -0.0056  0.0023
 -5.3320 -4.9009 -4.5536 -4.2755 -4.0395 -3.8148 -3.5749 -3.2998 -2.9771 -2.6192
 -2.2667 -1.9521 -1.6897 -1.4784 -1.3095 -1.0085 -0.7969 -0.6365 -0.5136 -0.4159
 -0.3358 -0.2692 -0.2138 -0.1674 -0.1283 -0.0954 -0.0678 -0.0451 -0.0272 -0.0165
 -0.0151
 -5.2686 -4.7520 -4.3135 -3.9557 -3.6666 -3.4238 -3.2048 -2.9881 -2.7510 -2.4910
 -2.2185 -1.9513 -1.7084 -1.5009 -1.3295 -1.0196 -0.8037 -0.6397 -0.5145 -0.4167
 -0.3379 -0.2735 -0.2208 -0.1777 -0.1420 -0.1125 -0.0880 -0.0680 -0.0520 -0.0406
 -0.0363
 -5.3334 -4.7587 -4.2504 -3.8178 -3.4604 -3.1660 -2.9149 -2.6863 -2.4633 -2.2444
 -2.0383 -1.8487 -1.6704 -1.5006 -1.3431 -1.0314 -0.8114 -0.6440 -0.5158 -0.4169
 -0.3386 -0.2758 -0.2256 -0.1855 -0.1535 -0.1277 -0.1070 -0.0901 -0.0768 -0.0670
 -0.0619
 -5.4771 -4.8665 -4.3107 -3.8194 -3.4007 -3.0522 -2.7624 -2.5146 -2.2921 -2.0841
 -1.8909 -1.7186 -1.5699 -1.4405 -1.3220 -1.0469 -0.8241 -0.6530 -0.5210 -0.4195
 -0.3406 -0.2785 -0.2298 -0.1920 -0.1630 -0.1410 -0.1243 -0.1113 -0.1013 -0.0943
 -0.0900
 -5.6123 -5.0039 -4.4241 -3.8976 -3.4333 -3.0381 -2.7087 -2.4343 -2.2014 -1.9975
 -1.8142 -1.6498 -1.5053 -1.3806 -1.2732 -1.0458 -0.8382 -0.6643 -0.5284 -0.4236
 -0.3428 -0.2804 -0.2323 -0.1961 -0.1696 -0.1508 -0.1380 -0.1292 -0.1232 -0.1195
 -0.1179
 -5.6959 -5.1104 -4.5417 -4.0050 -3.5172 -3.0898 -2.7273 -2.4251 -2.1736 -1.9618
 -1.7795 -1.6197 -1.4786 -1.3547 -1.1967 -1.0281 -0.8537 -0.6779 -0.5380
 [Fe/H] =  0.25 [alpha/Fe] = 0.00 BC value = G_BP 
 -7.0353 -6.7698 -6.5417 -6.3238 -6.0597 -5.6966 -5.1917 -4.5110 -3.6838 -2.9294
 -2.3696 -1.9815 -1.7091 -1.5098 -1.3532 -1.0716 -0.8689 -0.7088 -0.5725
 -6.6706 -6.3833 -6.1371 -5.9379 -5.7653 -5.5405 -5.0919 -4.3515 -3.5740 -2.8675
 -2.3270 -1.9433 -1.6711 -1.4712 -1.3166 -1.0369 -0.8362 -0.6791 -0.5492 -0.4363
 -6.3950 -6.0861 -5.8110 -5.5820 -5.3919 -5.1883 -4.8321 -4.2267 -3.5282 -2.8678
 -2.3378 -1.9478 -1.6671 -1.4603 -1.3016 -1.0177 -0.8160 -0.6606 -0.5345 -0.4268
 -0.3332
 -6.1786 -5.8562 -5.5540 -5.2886 -5.0662 -4.8620 -4.5810 -4.1014 -3.5001 -2.8909
 -2.3743 -1.9773 -1.6846 -1.4675 -1.3016 -1.0101 -0.8051 -0.6493 -0.5251 -0.4209
 -0.3310 -0.2532
 -5.9965 -5.6675 -5.3508 -5.0572 -4.7993 -4.5700 -4.3290 -3.9584 -3.4565 -2.9124
 -2.4178 -2.0193 -1.7157 -1.4872 -1.3125 -1.0101 -0.8010 -0.6431 -0.5195 -0.4176
 -0.3309 -0.2564 -0.1927 -0.1381
 -5.7835 -5.4629 -5.1536 -4.8590 -4.5822 -4.3259 -4.0838 -3.7888 -3.3835 -2.9124
 -2.4538 -2.0642 -1.7539 -1.5152 -1.3311 -1.0158 -0.8018 -0.6409 -0.5167 -0.4161
 -0.3318 -0.2602 -0.1994 -0.1477 -0.1037 -0.0663 -0.0353 -0.0100  0.0069  0.0144
 -5.4469 -5.1032 -4.8178 -4.5769 -4.3446 -4.1086 -3.8642 -3.6015 -3.2753 -2.8808
 -2.4719 -2.1015 -1.7932 -1.5480 -1.3555 -1.0259 -0.8064 -0.6419 -0.5159 -0.4159
 -0.3333 -0.2641 -0.2060 -0.1572 -0.1160 -0.0814 -0.0529 -0.0299 -0.0121 -0.0021
 -0.0012
 -5.2987 -4.8442 -4.4729 -4.1813 -3.9502 -3.7548 -3.5693 -3.3645 -3.1111 -2.8018
 -2.4588 -2.1230 -1.8270 -1.5814 -1.3832 -1.0398 -0.8143 -0.6460 -0.5172 -0.4165
 -0.3350 -0.2677 -0.2119 -0.1659 -0.1277 -0.0961 -0.0705 -0.0501 -0.0344 -0.0238
 -0.0203
 -5.3129 -4.7881 -4.3336 -3.9582 -3.6559 -3.4110 -3.2013 -3.0057 -2.8022 -2.5754
 -2.3298 -2.0773 -1.8300 -1.6036 -1.4083 -1.0551 -0.8232 -0.6511 -0.5190 -0.4167
 -0.3355 -0.2696 -0.2159 -0.1725 -0.1374 -0.1091 -0.0869 -0.0695 -0.0565 -0.0477
 -0.0437
 -5.4422 -4.8705 -4.3554 -3.9093 -3.5356 -3.2279 -2.9721 -2.7490 -2.5390 -2.3281
 -2.1197 -1.9210 -1.7384 -1.5697 -1.4121 -1.0762 -0.8375 -0.6612 -0.5252 -0.4200
 -0.3378 -0.2723 -0.2200 -0.1785 -0.1460 -0.1209 -0.1021 -0.0882 -0.0783 -0.0720
 -0.0694
 -5.6090 -5.0184 -4.4663 -3.9701 -3.5381 -3.1721 -2.8664 -2.6087 -2.3836 -2.1770
 -1.9807 -1.7966 -1.6307 -1.4856 -1.3584 -1.0856 -0.8543 -0.6739 -0.5339 -0.4251
 -0.3408 -0.2748 -0.2230 -0.1829 -0.1523 -0.1299 -0.1144 -0.1041 -0.0978 -0.0947
 -0.0946
 -5.7465 -5.1652 -4.6087 -4.0840 -3.6154 -3.2042 -2.8541 -2.5599 -2.3109 -2.0961
 -1.9044 -1.7305 -1.5730 -1.4333 -1.2472 -1.0833 -0.8736 -0.6892 -0.5451
 [Fe/H] =  0.50 [alpha/Fe] = 0.00 BC value = G_BP 
 -7.0442 -7.2174 -7.1865 -6.9725 -6.5940 -6.0674 -5.4070 -4.6515 -3.8914 -3.1281
 -2.5128 -2.0756 -1.7695 -1.5466 -1.3774 -1.0778 -0.8712 -0.7098 -0.5749
 -6.7015 -6.4450 -6.2393 -6.0859 -5.9738 -5.7588 -5.2898 -4.5431 -3.7922 -3.0685
 -2.4762 -2.0454 -1.7381 -1.5145 -1.3448 -1.0483 -0.8425 -0.6829 -0.5495 -0.4354
 -6.4393 -6.1500 -5.9152 -5.7304 -5.5856 -5.4195 -5.0848 -4.4679 -3.7610 -3.0759
 -2.4977 -2.0601 -1.7426 -1.5102 -1.3345 -1.0323 -0.8246 -0.6662 -0.5386 -0.4303
 -0.3357
 -6.2303 -5.9269 -5.6532 -5.4267 -5.2498 -5.0887 -4.8390 -4.3683 -3.7469 -3.1096
 -2.5444 -2.1011 -1.7700 -1.5248 -1.3399 -1.0267 -0.8154 -0.6560 -0.5298 -0.4244
 -0.3331 -0.2535
 -6.0545 -5.7430 -5.4469 -5.1828 -4.9667 -4.7818 -4.5790 -4.2331 -3.7195 -3.1418
 -2.6007 -2.1556 -1.8119 -1.5531 -1.3568 -1.0288 -0.8122 -0.6505 -0.5244 -0.4208
 -0.3323 -0.2557 -0.1898 -0.1333
 -5.8821 -5.5686 -5.2685 -4.9875 -4.7346 -4.5160 -4.3179 -4.0542 -3.6545 -3.1556
 -2.6521 -2.2132 -1.8622 -1.5906 -1.3826 -1.0367 -0.8138 -0.6487 -0.5215 -0.4189
 -0.3324 -0.2585 -0.1953 -0.1413 -0.0953 -0.0562 -0.0236  0.0022  0.0195  0.0271
 -5.5910 -5.2595 -5.0375 -4.7807 -4.5342 -4.3000 -4.0799 -3.8520 -3.5435 -3.1343
 -2.6846 -2.2656 -1.9135 -1.6334 -1.4149 -1.0497 -0.8193 -0.6502 -0.5208 -0.4182
 -0.3333 -0.2615 -0.2006 -0.1492 -0.1057 -0.0690 -0.0390 -0.0147  0.0035  0.0130
  0.0136
 -5.3322 -4.9470 -4.6460 -4.4142 -4.2223 -4.0425 -3.8535 -3.6440 -3.3922 -3.0675
 -2.6848 -2.3008 -1.9594 -1.6774 -1.4511 -1.0673 -0.8281 -0.6548 -0.5222 -0.4186
 -0.3345 -0.2643 -0.2056 -0.1566 -0.1157 -0.0817 -0.0541 -0.0325 -0.0163 -0.0057
 -0.0029
 -5.2763 -4.8039 -4.4082 -4.0927 -3.8478 -3.6538 -3.4893 -3.3318 -3.1500 -2.9133
 -2.6204 -2.2976 -1.9858 -1.7122 -1.4845 -1.0865 -0.8382 -0.6605 -0.5244 -0.4188
 -0.3347 -0.2657 -0.2089 -0.1621 -0.1239 -0.0926 -0.0680 -0.0492 -0.0356 -0.0271
 -0.0238
 -5.3677 -4.8372 -4.3688 -3.9734 -3.6508 -3.3923 -3.1809 -2.9965 -2.8195 -2.6299
 -2.4165 -2.1856 -1.9503 -1.7232 -1.5145 -1.1129 -0.8543 -0.6713 -0.5313 -0.4224
 -0.3370 -0.2684 -0.2127 -0.1676 -0.1315 -0.1029 -0.0812 -0.0653 -0.0546 -0.0485
 -0.0467
 -5.5392 -4.9718 -4.4543 -3.9965 -3.6062 -3.2812 -3.0131 -2.7876 -2.5870 -2.3946
 -2.1997 -2.0043 -1.8159 -1.6411 -1.4804 -1.1355 -0.8738 -0.6851 -0.5410 -0.4284
 -0.3405 -0.2711 -0.2158 -0.1719 -0.1376 -0.1113 -0.0922 -0.0793 -0.0717 -0.0684
 -0.0690
 -5.7115 -5.1427 -4.5998 -4.1045 -3.6633 -3.2829 -2.9612 -2.6907 -2.4599 -2.2552
 -2.0646 -1.8823 -1.7097 -1.5522 -1.3822 -1.1543 -0.8967 -0.7019 -0.5535
 [Fe/H] =  0.75 [alpha/Fe] = 0.00 BC value = G_BP 
 -6.9946 -6.9986 -6.8733 -6.6323 -6.2873 -5.8490 -5.3263 -4.7276 -4.0556 -3.3292
 -2.6795 -2.1943 -1.8506 -1.6031 -1.4155 -1.0925 -0.8790 -0.7149 -0.5790
 -6.6796 -6.4631 -6.3101 -6.2076 -6.1006 -5.8658 -5.3857 -4.6635 -3.9709 -3.2708
 -2.6483 -2.1714 -1.8265 -1.5757 -1.3877 -1.0685 -0.8543 -0.6911 -0.5584 -0.4451
 -6.4348 -6.1539 -5.9887 -5.8528 -5.7520 -5.6171 -5.2893 -4.6428 -3.9522 -3.2791
 -2.6738 -2.1945 -1.8390 -1.5778 -1.3820 -1.0551 -0.8390 -0.6762 -0.5461 -0.4366
 -0.3406
 -6.2412 -5.9608 -5.7218 -5.5393 -5.4084 -5.2847 -5.0633 -4.5938 -3.9550 -3.3164
 -2.7266 -2.2446 -1.8753 -1.5999 -1.3927 -1.0514 -0.8309 -0.6671 -0.5380 -0.4309
 -0.3378 -0.2564
 -6.0763 -5.7820 -5.5107 -5.2812 -5.1086 -4.9656 -4.7955 -4.4699 -3.9454 -3.3539
 -2.7901 -2.3083 -1.9274 -1.6365 -1.4159 -1.0553 -0.8284 -0.6621 -0.5329 -0.4272
 -0.3367 -0.2578 -0.1895 -0.1308
 -5.9210 -5.6236 -5.3388 -5.0785 -4.8563 -4.6787 -4.5200 -4.2842 -3.8941 -3.3791
 -2.8486 -2.3756 -1.9878 -1.6834 -1.4493 -1.0659 -0.8304 -0.6605 -0.5299 -0.4249
 -0.3364 -0.2598 -0.1938 -0.1375 -0.0892 -0.0481 -0.0135  0.0141  0.0316  0.0396
 -5.7196 -5.4313 -5.1570 -4.8971 -4.6572 -4.4441 -4.2602 -4.0667 -3.7802 -3.3673
 -2.8914 -2.4367 -2.0482 -1.7357 -1.4897 -1.0826 -0.8366 -0.6620 -0.5291 -0.4238
 -0.3365 -0.2620 -0.1982 -0.1441 -0.0982 -0.0593 -0.0271 -0.0009  0.0186  0.0281
  0.0289
 -5.3844 -5.0862 -4.8367 -4.6267 -4.4319 -4.2339 -4.0388 -3.8464 -3.6183 -3.3027
 -2.9009 -2.4824 -2.1059 -1.7892 -1.5342 -1.1046 -0.8466 -0.6668 -0.5305 -0.4238
 -0.3372 -0.2642 -0.2024 -0.1503 -0.1066 -0.0701 -0.0402 -0.0164  0.0014  0.0126
  0.0150
 -5.2410 -4.8273 -4.4958 -4.2388 -4.0459 -3.8927 -3.7533 -3.6038 -3.4200 -3.1751
 -2.8566 -2.4937 -2.1413 -1.8322 -1.5752 -1.1285 -0.8584 -0.6729 -0.5328 -0.4238
 -0.3369 -0.2650 -0.2050 -0.1549 -0.1135 -0.0793 -0.0519 -0.0307 -0.0155 -0.0061
 -0.0026
 -5.2754 -4.7917 -4.3747 -4.0319 -3.7626 -3.5537 -3.3873 -3.2454 -3.1078 -2.9446
 -2.7256 -2.4519 -2.1539 -1.8691 -1.6183 -1.1601 -0.8767 -0.6844 -0.5399 -0.4275
 -0.3390 -0.2673 -0.2084 -0.1599 -0.1203 -0.0884 -0.0634 -0.0446 -0.0319 -0.0249
 -0.0230
 -5.4216 -4.8927 -4.4151 -4.0011 -3.6558 -3.3759 -3.1506 -2.9641 -2.7988 -2.6378
 -2.4641 -2.2671 -2.0529 -1.8349 -1.6259 -1.1925 -0.8991 -0.6992 -0.5503 -0.4340
 -0.3427 -0.2701 -0.2114 -0.1640 -0.1259 -0.0959 -0.0732 -0.0570 -0.0467 -0.0421
 -0.0429
 -5.6135 -5.0626 -4.5482 -4.0848 -3.6791 -3.3353 -3.0494 -2.8121 -2.6099 -2.4284
 -2.2532 -2.0752 -1.8967 -1.7213 -1.5980 -1.2257 -0.9256 -0.7173 -0.5640
 [Fe/H] =  1.00 [alpha/Fe] = 0.00 BC value = G_BP 
 -6.8972 -6.8873 -6.7628 -6.5358 -6.2167 -5.8149 -5.3384 -4.7946 -4.1877 -3.5223
 -2.8608 -2.3335 -1.9516 -1.6755 -1.4691 -1.1195 -0.8919 -0.7242 -0.5848
 -6.6052 -6.9306 -7.0169 -6.8887 -6.5676 -6.0727 -5.4348 -4.7495 -4.1157 -3.4637
 -2.8326 -2.3183 -1.9356 -1.6554 -1.4461 -1.0994 -0.8726 -0.7034 -0.5686 -0.4538
 -6.3762 -6.4584 -6.0312 -5.9505 -5.8924 -5.7847 -5.4162 -4.7543 -4.1050 -3.4660
 -2.8597 -2.3485 -1.9562 -1.6643 -1.4458 -1.0882 -0.8603 -0.6915 -0.5578 -0.4460
 -0.3487
 -6.1971 -5.9496 -5.7560 -5.6259 -5.5425 -5.4528 -5.2522 -4.7670 -4.1261 -3.5020
 -2.9144 -2.4056 -2.0007 -1.6938 -1.4621 -1.0863 -0.8533 -0.6835 -0.5506 -0.4408
 -0.3463 -0.2625
 -6.0492 -5.7767 -5.5379 -5.3516 -5.2267 -5.1245 -4.9821 -4.6720 -4.1379 -3.5435
 -2.9765 -2.4734 -2.0611 -1.7386 -1.4920 -1.0924 -0.8512 -0.6789 -0.5458 -0.4374
 -0.3448 -0.2635 -0.1924 -0.1308
 -5.9121 -5.6317 -5.3676 -5.1365 -4.9534 -4.8192 -4.6959 -4.4837 -4.1008 -3.5767
 -3.0382 -2.5458 -2.1290 -1.7941 -1.5330 -1.1060 -0.8536 -0.6772 -0.5427 -0.4349
 -0.3440 -0.2649 -0.1961 -0.1367 -0.0860 -0.0426 -0.0057  0.0232  0.0420  0.0515
 -5.7551 -5.4748 -5.2102 -4.9626 -4.7428 -4.5608 -4.4159 -4.2538 -3.9866 -3.5728
 -3.0849 -2.6125 -2.1964 -1.8549 -1.5814 -1.1268 -0.8605 -0.6786 -0.5416 -0.4333
 -0.3436 -0.2664 -0.1997 -0.1424 -0.0938 -0.0527 -0.0180  0.0107  0.0316  0.0422
  0.0438
 -5.4606 -5.2184 -4.9857 -4.7624 -4.5507 -4.3530 -4.1750 -4.0147 -3.8123 -3.5108
 -3.1015 -2.6623 -2.2592 -1.9157 -1.6334 -1.1542 -0.8720 -0.6835 -0.5427 -0.4329
 -0.3436 -0.2680 -0.2030 -0.1478 -0.1011 -0.0619 -0.0295 -0.0032  0.0171  0.0298
  0.0326
 -5.2125 -4.8646 -4.5995 -4.3989 -4.2414 -4.0965 -3.9457 -3.7862 -3.6088 -3.3779
 -3.0608 -2.6800 -2.3013 -1.9645 -1.6811 -1.1831 -0.8859 -0.6897 -0.5449 -0.4325
 -0.3428 -0.2682 -0.2050 -0.1515 -0.1068 -0.0697 -0.0395 -0.0156  0.0022  0.0137
  0.0182
 -5.1763 -4.7463 -4.3840 -4.0972 -3.8804 -3.7175 -3.5910 -3.4806 -3.3619 -3.2011
 -2.9672 -2.6630 -2.3288 -2.0108 -1.7313 -1.2202 -0.9070 -0.7019 -0.5521 -0.4361
 -0.3445 -0.2700 -0.2079 -0.1559 -0.1129 -0.0776 -0.0495 -0.0276 -0.0120 -0.0028
  0.0004
 -5.2799 -4.7952 -4.3635 -3.9975 -3.7001 -3.4662 -3.2837 -3.1371 -3.0108 -2.8877
 -2.7425 -2.5439 -2.2927 -2.0219 -1.7640 -1.2588 -0.9326 -0.7178 -0.5627 -0.4426
 -0.3480 -0.2724 -0.2106 -0.1597 -0.1180 -0.0844 -0.0582 -0.0384 -0.0249 -0.0178
 -0.0166
 -5.4644 -4.9455 -4.4679 -4.0417 -3.6759 -3.3724 -3.1253 -2.9244 -2.7563 -2.6059
 -2.4598 -2.3040 -2.1272 -1.9320 -1.7792 -1.2989 -0.9627 -0.7374 -0.5767
