 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F430M
 -3.3657 -3.2781 -3.3268 -3.7752 -4.6358 -5.3628 -5.4069 -5.3904 -5.3603 -5.3134
 -5.5105 -5.5718 -5.3478 -5.0701 -4.9505 -5.1177
 -3.8167 -3.7524 -3.7401 -3.9121 -4.2875 -4.6481 -4.7550 -4.8634 -4.9593 -5.0270
 -5.1423 -5.1687 -5.0741 -4.9689 -4.9432 -5.1327 -5.3038 -5.4861 -5.6847
 -4.0636 -4.0556 -4.0496 -4.0966 -4.2077 -4.3487 -4.4636 -4.6005 -4.7291 -4.8327
 -4.9005 -4.9233 -4.9187 -4.9225 -4.9565 -5.1467 -5.3252 -5.5116 -5.6895 -5.8546
 -5.9844
 -4.1064 -4.1877 -4.2553 -4.3287 -4.3963 -4.4647 -4.5327 -4.6017 -4.6697 -4.7306
 -4.7850 -4.8356 -4.8815 -4.9308 -4.9904 -5.1597 -5.3535 -5.5262 -5.6932 -5.8532
 -6.0052 -6.1501 -6.2894
 -4.2074 -4.2640 -4.3164 -4.3741 -4.4340 -4.4972 -4.5622 -4.6280 -4.6941 -4.7588
 -4.8194 -4.8750 -4.9264 -4.9770 -5.0297 -5.1808 -5.3606 -5.5384 -5.7065 -5.8657
 -6.0171 -6.1616 -6.2999 -6.4328 -6.5613
 -4.3108 -4.3507 -4.3914 -4.4358 -4.4857 -4.5407 -4.5996 -4.6604 -4.7224 -4.7844
 -4.8454 -4.9039 -4.9586 -5.0091 -5.0621 -5.2025 -5.3686 -5.5462 -5.7157 -5.8753
 -6.0266 -6.1709 -6.3086 -6.4408 -6.5680 -6.6912
 -4.4165 -4.4478 -4.4803 -4.5138 -4.5514 -4.5952 -4.6449 -4.6989 -4.7554 -4.8132
 -4.8716 -4.9290 -4.9844 -5.0363 -5.0876 -5.2248 -5.3775 -5.5496 -5.7208 -5.8820
 -6.0337 -6.1780 -6.3156 -6.4473 -6.5738 -6.6958 -6.8141 -6.9290 -7.0408 -7.1503
 -4.5244 -4.5553 -4.5831 -4.6081 -4.6343 -4.6650 -4.7020 -4.7458 -4.7944 -4.8462
