 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value =F322W2
 -0.1867 -0.2141 -0.2438 -0.2740 -0.3031 -0.3920 -0.5119 -0.6502 -0.7983 -0.9514
 -1.1024 -1.2469 -1.3840 -1.5147 -1.6398 -1.7602 -1.8766 -1.9893 -2.0988 -2.2056
 -2.3102
 -0.3221 -0.3266 -0.3214 -0.3075 -0.2871 -0.2640 -0.2434 -0.2294 -0.2249 -0.2303
 -0.2438 -0.2631 -0.2871 -0.3143 -0.3424 -0.4233 -0.5319 -0.6637 -0.8062 -0.9539
 -1.1031 -1.2486 -1.3874 -1.5192 -1.6448 -1.7652 -1.8812 -1.9932 -2.1017 -2.2073
 -2.3101
 -0.4403 -0.4516 -0.4525 -0.4441 -0.4249 -0.4000 -0.3720 -0.3455 -0.3250 -0.3141
 -0.3138 -0.3224 -0.3375 -0.3573 -0.3805 -0.4540 -0.5525 -0.6755 -0.8126 -0.9552
 -1.1001 -1.2445 -1.3845 -1.5180 -1.6449 -1.7659 -1.8820 -1.9937 -2.1016 -2.2061
 -2.3097
 -0.5452 -0.5657 -0.5739 -0.5709 -0.5574 -0.5357 -0.5066 -0.4748 -0.4437 -0.4202
 -0.4056 -0.3991 -0.4003 -0.4087 -0.4238 -0.4864 -0.5770 -0.6892 -0.8196 -0.9578
 -1.0986 -1.2399 -1.3792 -1.5140 -1.6427 -1.7651 -1.8820 -1.9941 -2.1020 -2.2063
 -2.3072
 -0.6366 -0.6690 -0.6856 -0.6879 -0.6846 -0.6711 -0.6384 -0.6069 -0.5729 -0.5422
 -0.5158 -0.4934 -0.4748 -0.4685 -0.4723 -0.5205 -0.6054 -0.7048 -0.8272
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value =F322W2
  0.2935  0.2262  0.1572  0.0844  0.0174  0.0367  0.1007  0.1639  0.2035  0.1873
  0.0465 -0.1272 -0.1581 -0.0687 -0.0237 -0.2017
  0.3479  0.2845  0.2196  0.1525  0.0893  0.0719  0.0830  0.1034  0.1200  0.1164
  0.0629 -0.0095 -0.0372 -0.0262 -0.0405 -0.2206 -0.3988 -0.5712 -0.7372
  0.3783  0.3204  0.2610  0.2003  0.1417  0.1011  0.0767  0.0660  0.0631  0.0621
  0.0582  0.0472  0.0257 -0.0091 -0.0598 -0.2385 -0.4162 -0.5885 -0.7535 -0.9110
 -1.0624
  0.3847  0.3339  0.2814  0.2278  0.1746  0.1243  0.0818  0.0517  0.0326  0.0244
  0.0324  0.0430  0.0306 -0.0175 -0.0816 -0.2554 -0.4308 -0.6024 -0.7668 -0.9237
 -1.0739 -1.2184 -1.3578
  0.3671  0.3250  0.2808  0.2350  0.1880  0.1415  0.0983  0.0606  0.0287  0.0033
 -0.0145 -0.0222 -0.0226 -0.0513 -0.1059 -0.2713 -0.4426 -0.6129 -0.7772 -0.9338
 -1.0832 -1.2265 -1.3644 -1.4978 -1.6273
  0.3255  0.2937  0.2592  0.2219  0.1819  0.1403  0.0987  0.0598  0.0253 -0.0039
 -0.0324 -0.0601 -0.0746 -0.0945 -0.1380 -0.2883 -0.4535 -0.6206 -0.7846 -0.9414
 -1.0906 -1.2332 -1.3701 -1.5020 -1.6297 -1.7539
  0.2592  0.2384  0.2155  0.1889  0.1580  0.1230  0.0856  0.0475  0.0110 -0.0225
 -0.0538 -0.0848 -0.1157 -0.1348 -0.1742 -0.3095 -0.4653 -0.6269 -0.7893 -0.9465
 -1.0961 -1.2386 -1.3749 -1.5059 -1.6323 -1.7548 -1.8739 -1.9898 -2.1027 -2.2124
  0.1724  0.1601  0.1477  0.1332  0.1138  0.0884  0.0582  0.0243 -0.0110 -0.0459
 -0.0796 -0.1128 -0.1466 -0.1735 -0.2087 -0.3336 -0.4799 -0.6339 -0.7921 -0.9489
 -1.0994 -1.2425 -1.3788 -1.5094 -1.6350 -1.7563 -1.8739 -1.9881 -2.0994 -2.2080
 -2.3140
  0.1163  0.0790  0.0590  0.0544  0.0470  0.0335  0.0134 -0.0128 -0.0433 -0.0762
 -0.1098 -0.1437 -0.1781 -0.2114 -0.2430 -0.3579 -0.4959 -0.6431 -0.7941 -0.9490
 -1.0992 -1.2444 -1.3815 -1.5123 -1.6376 -1.7582 -1.8748 -1.9880 -2.0979 -2.2049
 -2.3091
 -0.0368 -0.0310 -0.0340 -0.0449 -0.0435 -0.0449 -0.0532 -0.0684 -0.0904 -0.1175
 -0.1477 -0.1799 -0.2134 -0.2474 -0.2792 -0.3845 -0.5134 -0.6551 -0.8016 -0.9511
 -1.1007 -1.2462 -1.3849 -1.5168 -1.6425 -1.7631 -1.8793 -1.9915 -2.1002 -2.2058
 -2.3089
 -0.1355 -0.1404 -0.1472 -0.1557 -0.1494 -0.1442 -0.1411 -0.1444 -0.1550 -0.1727
 -0.1959 -0.2232 -0.2532 -0.2851 -0.3171 -0.4126 -0.5309 -0.6651 -0.8069 -0.9517
 -1.0976 -1.2422 -1.3822 -1.5157 -1.6426 -1.7637 -1.8800 -1.9919 -2.1000 -2.2046
 -2.3084
 -0.2352 -0.2491 -0.2571 -0.2598 -0.2538 -0.2421 -0.2315 -0.2422 -0.2407 -0.2466
 -0.2594 -0.2784 -0.3020 -0.3291 -0.3585 -0.4441 -0.5517 -0.6769 -0.8130 -0.9537
 -1.0957 -1.2375 -1.3770 -1.5118 -1.6405 -1.7630 -1.8800 -1.9923 -2.1003 -2.2047
 -2.3058
 -0.3358 -0.3571 -0.3637 -0.3572 -0.3567 -0.3387 -0.3517 -0.3384 -0.3291 -0.3408
 -0.3418 -0.3494 -0.3636 -0.3830 -0.4034 -0.4790 -0.5758 -0.6905 -0.8199
 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value =F322W2
  0.2003  0.1179  0.0669  0.0770  0.1415  0.2236  0.3001  0.3578  0.3740  0.3242
  0.2570  0.1687  0.0863  0.0353 -0.0260 -0.1998
  0.2772  0.2023  0.1416  0.1117  0.1118  0.1292  0.1550  0.1823  0.1987  0.1915
  0.1735  0.1350  0.0786  0.0196 -0.0471 -0.2231 -0.3980 -0.5698 -0.7346
  0.3326  0.2649  0.2000  0.1454  0.1037  0.0769  0.0651  0.0663  0.0756  0.0882
  0.0975  0.0919  0.0587  0.0009 -0.0669 -0.2430 -0.4167 -0.5873 -0.7516 -0.9093
 -1.0609
  0.3665  0.3057  0.2421  0.1781  0.1172  0.0667  0.0304  0.0098  0.0047  0.0143
  0.0290  0.0394  0.0266 -0.0208 -0.0854 -0.2595 -0.4320 -0.6014 -0.7653 -0.9221
 -1.0723 -1.2168 -1.3564
  0.3789  0.3247  0.2679  0.2098  0.1523  0.0986  0.0509  0.0128 -0.0140 -0.0302
 -0.0320 -0.0225 -0.0177 -0.0455 -0.1026 -0.2726 -0.4439 -0.6121 -0.7756 -0.9319
 -1.0813 -1.2247 -1.3627 -1.4962 -1.6259
  0.3709  0.3243  0.2747  0.2233  0.1710  0.1200  0.0728  0.0323 -0.0018 -0.0298
 -0.0532 -0.0688 -0.0697 -0.0803 -0.1230 -0.2839 -0.4532 -0.6198 -0.7829 -0.9394
 -1.0885 -1.2311 -1.3681 -1.5002 -1.6281 -1.7524
  0.3417  0.3041  0.2632  0.2197  0.1741  0.1275  0.0817  0.0393  0.0027 -0.0286
 -0.0571 -0.0853 -0.1071 -0.1197 -0.1521 -0.2957 -0.4612 -0.6256 -0.7875 -0.9443
 -1.0938 -1.2363 -1.3727 -1.5039 -1.6305 -1.7531 -1.8724 -1.9885 -2.1014 -2.2111
  0.2899  0.2621  0.2314  0.1976  0.1605  0.1207  0.0790  0.0374 -0.0019 -0.0370
 -0.0684 -0.0990 -0.1313 -0.1537 -0.1833 -0.3123 -0.4697 -0.6305 -0.7901 -0.9467
 -1.0970 -1.2401 -1.3765 -1.5072 -1.6330 -1.7544 -1.8723 -1.9867 -2.0981 -2.2068
 -2.3128
  0.2177  0.1978  0.1771  0.1544  0.1277  0.0970  0.0624  0.0251 -0.0131 -0.0505
 -0.0853 -0.1182 -0.1517 -0.1841 -0.2127 -0.3337 -0.4809 -0.6362 -0.7920 -0.9467
 -1.0976 -1.2419 -1.3790 -1.5099 -1.6353 -1.7561 -1.8729 -1.9861 -2.0960 -2.2031
 -2.3079
  0.1316  0.1154  0.1011  0.0881  0.0726  0.0528  0.0278 -0.0020 -0.0356 -0.0712
 -0.1070 -0.1421 -0.1767 -0.2116 -0.2427 -0.3569 -0.4964 -0.6457 -0.7970 -0.9484
 -1.0983 -1.2437 -1.3824 -1.5142 -1.6401 -1.7608 -1.8772 -1.9897 -2.0986 -2.2044
 -2.3077
  0.0404  0.0233  0.0107  0.0029 -0.0037 -0.0132 -0.0271 -0.0470 -0.0725 -0.1025
 -0.1355 -0.1700 -0.2049 -0.2400 -0.2741 -0.3796 -0.5109 -0.6540 -0.8008 -0.9481
 -1.0950 -1.2398 -1.3797 -1.5132 -1.6401 -1.7614 -1.8778 -1.9899 -2.0982 -2.2031
 -2.3071
 -0.0538 -0.0730 -0.0862 -0.0945 -0.0984 -0.1001 -0.1046 -0.1138 -0.1290 -0.1502
 -0.1765 -0.2068 -0.2394 -0.2733 -0.3076 -0.4055 -0.5277 -0.6636 -0.8057 -0.9493
 -1.0927 -1.2350 -1.3746 -1.5094 -1.6380 -1.7606 -1.8778 -1.9902 -2.0984 -2.2030
 -2.3043
 -0.1511 -0.1735 -0.1858 -0.1978 -0.2023 -0.2026 -0.2015 -0.2019 -0.2072 -0.2181
 -0.2349 -0.2574 -0.2844 -0.3145 -0.3432 -0.4346 -0.5468 -0.6745 -0.8117
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value =F322W2
  0.3560  0.3443  0.3313  0.3079  0.3006  0.2948  0.2874  0.2774  0.2617  0.2402
  0.2080  0.1615  0.1067  0.0442 -0.0334 -0.2042
  0.2967  0.2633  0.2377  0.2198  0.2088  0.2018  0.1956  0.1882  0.1800  0.1714
  0.1568  0.1272  0.0782  0.0152 -0.0565 -0.2296 -0.3998 -0.5675 -0.7327
  0.2856  0.2366  0.1970  0.1663  0.1436  0.1283  0.1180  0.1099  0.1048  0.1033
  0.1008  0.0868  0.0496 -0.0089 -0.0763 -0.2502 -0.4200 -0.5860 -0.7495 -0.9070
 -1.0586
  0.3227  0.2642  0.2092  0.1474  0.1049  0.0743  0.0546  0.0425  0.0361  0.0359
  0.0400  0.0403  0.0209 -0.0281 -0.0928 -0.2660 -0.4358 -0.6008 -0.7630 -0.9195
 -1.0697 -1.2142 -1.3541
  0.3674  0.3075  0.2449  0.1810  0.1204  0.0676  0.0264 -0.0013 -0.0176 -0.0241
 -0.0224 -0.0160 -0.0170 -0.0481 -0.1060 -0.2770 -0.4472 -0.6119 -0.7732 -0.9290
 -1.0784 -1.2218 -1.3599 -1.4936 -1.6235
  0.3837  0.3302  0.2731  0.2131  0.1533  0.0967  0.0458  0.0028 -0.0308 -0.0539
 -0.0665 -0.0694 -0.0673 -0.0768 -0.1205 -0.2848 -0.4551 -0.6198 -0.7806 -0.9362
 -1.0852 -1.2279 -1.3650 -1.4973 -1.6255 -1.7501
  0.3820  0.3347  0.2837  0.2294  0.1732  0.1174  0.0653  0.0199 -0.0181 -0.0502
 -0.0767 -0.0976 -0.1083 -0.1164 -0.1423 -0.2912 -0.4603 -0.6251 -0.7854 -0.9410
 -1.0902 -1.2328 -1.3693 -1.5007 -1.6275 -1.7505 -1.8701 -1.9864 -2.0995 -2.2090
  0.3646  0.3235  0.2790  0.2311  0.1806  0.1290  0.0779  0.0303 -0.0114 -0.0462
 -0.0765 -0.1052 -0.1312 -0.1486 -0.1709 -0.2988 -0.4643 -0.6284 -0.7879 -0.9434
 -1.0932 -1.2363 -1.3727 -1.5037 -1.6297 -1.7515 -1.8696 -1.9844 -2.0960 -2.2047
 -2.3106
  0.3282  0.2954  0.2584  0.2179  0.1746  0.1290  0.0821  0.0355 -0.0087 -0.0482
 -0.0824 -0.1136 -0.1450 -0.1733 -0.1981 -0.3133 -0.4686 -0.6308 -0.7891 -0.9437
 -1.0939 -1.2379 -1.3751 -1.5061 -1.6317 -1.7528 -1.8700 -1.9835 -2.0937 -2.2010
 -2.3058
  0.2712  0.2481  0.2195  0.1875  0.1522  0.1143  0.0738  0.0316 -0.0112 -0.0528
 -0.0913 -0.1265 -0.1602 -0.1940 -0.2238 -0.3346 -0.4789 -0.6359 -0.7922 -0.9451
 -1.0948 -1.2398 -1.3783 -1.5102 -1.6362 -1.7572 -1.8739 -1.9867 -2.0960 -2.2021
 -2.3056
  0.1993  0.1815  0.1608  0.1375  0.1116  0.0826  0.0506  0.0155 -0.0225 -0.0621
 -0.1017 -0.1401 -0.1768 -0.2128 -0.2475 -0.3541 -0.4912 -0.6407 -0.7933 -0.9437
 -1.0914 -1.2361 -1.3757 -1.5090 -1.6361 -1.7575 -1.8742 -1.9866 -2.0953 -2.2005
 -2.3048
  0.1189  0.1005  0.0847  0.0682  0.0503  0.0306  0.0079 -0.0183 -0.0486 -0.0826
 -0.1193 -0.1573 -0.1954 -0.2330 -0.2702 -0.3739 -0.5048 -0.6481 -0.7960 -0.9433
 -1.0884 -1.2312 -1.3707 -1.5053 -1.6340 -1.7566 -1.8740 -1.9867 -2.0953 -2.2002
 -2.3018
  0.0311  0.0129 -0.0026 -0.0159 -0.0283 -0.0413 -0.0558 -0.0728 -0.0940 -0.1198
 -0.1500 -0.1838 -0.2200 -0.2573 -0.2919 -0.3940 -0.5197 -0.6581 -0.8003
 [Fe/H] = -1.50 [alpha/Fe] = 0.40 BC value =F322W2
  0.3874  0.3648  0.3518  0.3483  0.3560  0.3598  0.3492  0.3302  0.3011  0.2650
  0.2183  0.1607  0.0990  0.0341 -0.0338 -0.2057
  0.3280  0.3019  0.2844  0.2758  0.2758  0.2766  0.2702  0.2526  0.2303  0.2053
  0.1734  0.1287  0.0706  0.0047 -0.0639 -0.2358 -0.4037 -0.5667 -0.7283
  0.2942  0.2600  0.2346  0.2181  0.2094  0.2053  0.1994  0.1829  0.1646  0.1466
  0.1256  0.0937  0.0444 -0.0183 -0.0862 -0.2583 -0.4256 -0.5869 -0.7463 -0.9032
 -1.0548
  0.2860  0.2391  0.2024  0.1752  0.1568  0.1458  0.1368  0.1211  0.1040  0.0889
  0.0749  0.0557  0.0204 -0.0349 -0.1007 -0.2732 -0.4412 -0.6022 -0.7601 -0.9155
 -1.0655 -1.2101 -1.3500
  0.3245  0.2674  0.2059  0.1573  0.1215  0.0974  0.0815  0.0652  0.0474  0.0322
  0.0209  0.0101 -0.0096 -0.0511 -0.1114 -0.2825 -0.4516 -0.6133 -0.7705 -0.9248
 -1.0739 -1.2174 -1.3557 -1.4897 -1.6199
  0.3724  0.3132  0.2507  0.1892  0.1329  0.0853  0.0491  0.0239  0.0019 -0.0172
 -0.0315 -0.0411 -0.0505 -0.0738 -0.1223 -0.2881 -0.4580 -0.6209 -0.7781 -0.9317
 -1.0803 -1.2230 -1.3603 -1.4929 -1.6214 -1.7464
  0.3901  0.3379  0.2824  0.2239  0.1648  0.1092  0.0599  0.0183 -0.0159 -0.0438
 -0.0660 -0.0832 -0.0958 -0.1086 -0.1391 -0.2918 -0.4615 -0.6255 -0.7832 -0.9365
 -1.0849 -1.2274 -1.3641 -1.4958 -1.6230 -1.7464 -1.8665 -1.9833 -2.0965 -2.2057
  0.3903  0.3436  0.2943  0.2410  0.1849  0.1282  0.0744  0.0270 -0.0131 -0.0473
 -0.0773 -0.1030 -0.1247 -0.1438 -0.1662 -0.2955 -0.4632 -0.6278 -0.7861 -0.9393
 -1.0877 -1.2304 -1.3671 -1.4983 -1.6246 -1.7469 -1.8655 -1.9808 -2.0928 -2.2015
 -2.3070
  0.3790  0.3368  0.2925  0.2447  0.1935  0.1398  0.0860  0.0350 -0.0107 -0.0494
 -0.0823 -0.1123 -0.1406 -0.1665 -0.1927 -0.3025 -0.4642 -0.6285 -0.7870 -0.9402
 -1.0879 -1.2319 -1.3690 -1.5002 -1.6262 -1.7477 -1.8653 -1.9794 -2.0901 -2.1977
 -2.3023
  0.3544  0.3188  0.2800  0.2373  0.1912  0.1423  0.0917  0.0413 -0.0071 -0.0509
 -0.0892 -0.1227 -0.1542 -0.1851 -0.2153 -0.3194 -0.4680 -0.6307 -0.7891 -0.9420
 -1.0903 -1.2340 -1.3720 -1.5039 -1.6302 -1.7516 -1.8687 -1.9820 -2.0919 -2.1985
 -2.3022
  0.3155  0.2870  0.2552  0.2189  0.1787  0.1354  0.0898  0.0431 -0.0041 -0.0498
 -0.0926 -0.1314 -0.1669 -0.2011 -0.2350 -0.3382 -0.4751 -0.6306 -0.7877 -0.9398
 -1.0873 -1.2308 -1.3695 -1.5026 -1.6298 -1.7515 -1.8686 -1.9815 -2.0906 -2.1964
 -2.3013
  0.2615  0.2393  0.2139  0.1851  0.1518  0.1153  0.0763  0.0351 -0.0079 -0.0517
 -0.0953 -0.1374 -0.1773 -0.2153 -0.2524 -0.3559 -0.4874 -0.6340 -0.7871 -0.9377
 -1.0838 -1.2263 -1.3650 -1.4991 -1.6275 -1.7503 -1.8680 -1.9811 -2.0901 -2.1956
 -2.2977
  0.1918  0.1744  0.1549  0.1330  0.1073  0.0784  0.0467  0.0127 -0.0238 -0.0627
 -0.1034 -0.1451 -0.1867 -0.2276 -0.2675 -0.3725 -0.5049 -0.6409 -0.7873
 [Fe/H] = -1.00 [alpha/Fe] = 0.40 BC value =F322W2
  0.4368  0.4239  0.4179  0.4180  0.4322  0.4377  0.4213  0.3959  0.3560  0.2912
  0.2255  0.1565  0.0880  0.0205 -0.0469 -0.2141
  0.3758  0.3572  0.3468  0.3443  0.3509  0.3572  0.3528  0.3311  0.2948  0.2484
  0.1932  0.1304  0.0629 -0.0062 -0.0752 -0.2446 -0.4093 -0.5694 -0.7254
  0.3300  0.3046  0.2881  0.2807  0.2809  0.2862  0.2882  0.2704  0.2419  0.2049
  0.1595  0.1048  0.0418 -0.0261 -0.0954 -0.2665 -0.4318 -0.5904 -0.7443 -0.8977
 -1.0489
  0.2994  0.2661  0.2418  0.2272  0.2221  0.2246  0.2275  0.2138  0.1905  0.1607
  0.1244  0.0797  0.0247 -0.0392 -0.1075 -0.2798 -0.4465 -0.6055 -0.7586 -0.9102
 -1.0595 -1.2042 -1.3443
  0.2905  0.2453  0.2101  0.1853  0.1709  0.1663  0.1680  0.1587  0.1389  0.1139
  0.0847  0.0498  0.0054 -0.0506 -0.1154 -0.2874 -0.4555 -0.6158 -0.7691 -0.9197
 -1.0676 -1.2110 -1.3495 -1.4838 -1.6145
  0.3330  0.2676  0.2103  0.1653  0.1343  0.1171  0.1109  0.1043  0.0873  0.0652
  0.0405  0.0129 -0.0207 -0.0654 -0.1230 -0.2913 -0.4605 -0.6222 -0.7765 -0.9266
 -1.0736 -1.2160 -1.3535 -1.4865 -1.6156 -1.7412
  0.3797  0.3196  0.2575  0.1971  0.1432  0.0999  0.0721  0.0576  0.0403  0.0185
 -0.0050 -0.0293 -0.0554 -0.0883 -0.1343 -0.2933 -0.4627 -0.6258 -0.7813 -0.9315
 -1.0779 -1.2198 -1.3565 -1.4885 -1.6163 -1.7402 -1.8610 -1.9784 -2.0922 -2.2014
  0.3977  0.3456  0.2906  0.2331  0.1755  0.1221  0.0772  0.0430  0.0152 -0.0127
 -0.0401 -0.0667 -0.0927 -0.1192 -0.1540 -0.2951 -0.4631 -0.6271 -0.7838 -0.9345
 -1.0807 -1.2223 -1.3587 -1.4902 -1.6171 -1.7399 -1.8592 -1.9752 -2.0879 -2.1971
 -2.3022
  0.3971  0.3504  0.3019  0.2502  0.1959  0.1409  0.0891  0.0443  0.0075 -0.0252
 -0.0570 -0.0883 -0.1186 -0.1487 -0.1805 -0.2988 -0.4626 -0.6269 -0.7846 -0.9358
 -1.0820 -1.2235 -1.3600 -1.4914 -1.6178 -1.7399 -1.8583 -1.9730 -2.0844 -2.1929
 -2.2997
  0.3881  0.3434  0.2992  0.2528  0.2034  0.1512  0.0983  0.0480  0.0027 -0.0365
 -0.0711 -0.1038 -0.1361 -0.1692 -0.2034 -0.3099 -0.4640 -0.6278 -0.7862 -0.9381
 -1.0844 -1.2261 -1.3628 -1.4946 -1.6212 -1.7431 -1.8609 -1.9749 -2.0855 -2.1930
 -2.2972
  0.3728  0.3312  0.2903  0.2479  0.2028  0.1548  0.1044  0.0534  0.0041 -0.0414
 -0.0820 -0.1184 -0.1524 -0.1865 -0.2222 -0.3268 -0.4648 -0.6256 -0.7840 -0.9360
 -1.0824 -1.2239 -1.3609 -1.4932 -1.6203 -1.7424 -1.8601 -1.9736 -2.0835 -2.1901
 -2.2936
  0.3502  0.3128  0.2751  0.2367  0.1957  0.1517  0.1049  0.0563  0.0072 -0.0409
 -0.0862 -0.1280 -0.1663 -0.2027 -0.2395 -0.3443 -0.4738 -0.6242 -0.7813 -0.9332
 -1.0793 -1.2205 -1.3574 -1.4901 -1.6180 -1.7408 -1.8589 -1.9725 -2.0822 -2.1884
 -2.2913
  0.3142  0.2819  0.2498  0.2159  0.1801  0.1408  0.0983  0.0536  0.0071 -0.0399
 -0.0865 -0.1316 -0.1744 -0.2150 -0.2553 -0.3624 -0.4910 -0.6236 -0.7781
 [Fe/H] = -0.75 [alpha/Fe] = 0.30 BC value =F322W2
  0.4646  0.4534  0.4486  0.4488  0.4636  0.4683  0.4494  0.4182  0.3706  0.2974
  0.2266  0.1547  0.0842  0.0154 -0.0520 -0.2178
  0.4027  0.3859  0.3772  0.3758  0.3833  0.3899  0.3846  0.3599  0.3170  0.2621
  0.1990  0.1308  0.0604 -0.0100 -0.0793 -0.2481 -0.4116 -0.5704 -0.7248
  0.3547  0.3313  0.3169  0.3114  0.3131  0.3198  0.3223  0.3037  0.2706  0.2257
  0.1712  0.1090  0.0415 -0.0284 -0.0984 -0.2695 -0.4340 -0.5918 -0.7441 -0.8950
 -1.0450
  0.3206  0.2896  0.2677  0.2556  0.2529  0.2579  0.2625  0.2496  0.2240  0.1882
  0.1432  0.0893  0.0275 -0.0398 -0.1093 -0.2820 -0.4481 -0.6066 -0.7582 -0.9076
 -1.0561 -1.2007 -1.3411
  0.3040  0.2629  0.2313  0.2099  0.1990  0.1981  0.2029  0.1954  0.1754  0.1468
  0.1105  0.0662  0.0130 -0.0488 -0.1160 -0.2888 -0.4565 -0.6163 -0.7684 -0.9171
 -1.0640 -1.2073 -1.3462 -1.4808 -1.6117
  0.3302  0.2686  0.2183  0.1810  0.1565  0.1448  0.1436  0.1404  0.1248  0.1014
  0.0720  0.0365 -0.0068 -0.0597 -0.1217 -0.2921 -0.4609 -0.6221 -0.7754 -0.9239
 -1.0698 -1.2120 -1.3495 -1.4827 -1.6119 -1.7377
  0.3841  0.3211  0.2576  0.1985  0.1489  0.1135  0.0953  0.0880  0.0746  0.0541
  0.0290 -0.0001 -0.0343 -0.0767 -0.1299 -0.2934 -0.4625 -0.6251 -0.7798 -0.9286
 -1.0740 -1.2154 -1.3522 -1.4843 -1.6123 -1.7367 -1.8577 -1.9754 -2.0895 -2.1989
  0.4093  0.3547  0.2976  0.2385  0.1813  0.1304  0.0895  0.0616  0.0393  0.0152
 -0.0108 -0.0385 -0.0684 -0.1023 -0.1445 -0.2942 -0.4625 -0.6260 -0.7820 -0.9315
 -1.0766 -1.2177 -1.3540 -1.4856 -1.6126 -1.7358 -1.8555 -1.9719 -2.0849 -2.1944
 -2.2997
  0.4135  0.3648  0.3142  0.2608  0.2054  0.1508  0.1012  0.0605  0.0278 -0.0026
 -0.0342 -0.0659 -0.0975 -0.1305 -0.1670 -0.2964 -0.4614 -0.6253 -0.7824 -0.9327
 -1.0780 -1.2188 -1.3549 -1.4863 -1.6130 -1.7354 -1.8540 -1.9692 -2.0812 -2.1898
 -2.2950
  0.4063  0.3611  0.3151  0.2669  0.2160  0.1630  0.1105  0.0621  0.0199 -0.0166
 -0.0503 -0.0838 -0.1180 -0.1532 -0.1904 -0.3048 -0.4621 -0.6258 -0.7838 -0.9350
 -1.0805 -1.2214 -1.3576 -1.4892 -1.6159 -1.7381 -1.8562 -1.9706 -2.0817 -2.1895
 -2.2941
  0.3956  0.3517  0.3091  0.2649  0.2183  0.1689  0.1176  0.0667  0.0184 -0.0253
 -0.0644 -0.1004 -0.1354 -0.1714 -0.2095 -0.3193 -0.4614 -0.6231 -0.7812 -0.9329
 -1.0786 -1.2195 -1.3558 -1.4877 -1.6147 -1.7370 -1.8549 -1.9688 -2.0791 -2.1862
 -2.2901
  0.3802  0.3390  0.2984  0.2577  0.2146  0.1689  0.1206  0.0708  0.0210 -0.0270
 -0.0717 -0.1129 -0.1511 -0.1884 -0.2270 -0.3364 -0.4678 -0.6206 -0.7781 -0.9299
 -1.0756 -1.2164 -1.3526 -1.4847 -1.6123 -1.7351 -1.8534 -1.9674 -2.0774 -2.1840
 -2.2873
  0.3551  0.3181  0.2814  0.2439  0.2050  0.1631  0.1184  0.0714  0.0231 -0.0254
 -0.0729 -0.1183 -0.1612 -0.2021 -0.2429 -0.3561 -0.4813 -0.6183 -0.7745
 [Fe/H] = -0.50 [alpha/Fe] = 0.20 BC value =F322W2
  0.4954  0.4851  0.4817  0.4821  0.4973  0.5009  0.4785  0.4475  0.3825  0.3104
  0.2275  0.1531  0.0812  0.0113 -0.0568 -0.2215
  0.4327  0.4175  0.4105  0.4101  0.4186  0.4251  0.4176  0.3877  0.3368  0.2736
