 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F460M
  0.8721  1.0014  0.9769  0.5329 -0.4091 -1.2560 -1.3919 -1.2934 -1.0733 -0.8403
 -1.0063 -1.1622 -1.0445 -0.7991 -0.7204 -0.8731
  0.3992  0.4720  0.4954  0.3323 -0.0701 -0.4761 -0.6163 -0.6911 -0.7097 -0.6976
 -0.7920 -0.8582 -0.8167 -0.7299 -0.7156 -0.8943 -1.0772 -1.2039 -1.4105
  0.1511  0.1540  0.1632  0.1234  0.0127 -0.1340 -0.2522 -0.3838 -0.5003 -0.5881
 -0.6473 -0.6800 -0.6927 -0.7037 -0.7355 -0.9132 -1.0845 -1.2573 -1.4532 -1.6546
 -1.7444
  0.1278  0.0474 -0.0197 -0.0938 -0.1608 -0.2296 -0.2996 -0.3716 -0.4450 -0.5116
 -0.5721 -0.6276 -0.6726 -0.7206 -0.7801 -0.9298 -1.1142 -1.2872 -1.4552 -1.6157
 -1.7679 -1.9131 -2.0518
  0.0301 -0.0251 -0.0763 -0.1333 -0.1923 -0.2554 -0.3214 -0.3892 -0.4580 -0.5261
 -0.5911 -0.6518 -0.7061 -0.7566 -0.8096 -0.9513 -1.1228 -1.3004 -1.4689 -1.6285
 -1.7803 -1.9250 -2.0633 -2.1961 -2.3243
 -0.0701 -0.1085 -0.1476 -0.1904 -0.2390 -0.2934 -0.3525 -0.4144 -0.4782 -0.5425
 -0.6062 -0.6680 -0.7267 -0.7777 -0.8325 -0.9708 -1.1310 -1.3087 -1.4785 -1.6384
 -1.7902 -1.9347 -2.0727 -2.2049 -2.3320 -2.4549
 -0.1728 -0.2028 -0.2336 -0.2651 -0.3010 -0.3436 -0.3929 -0.4472 -0.5049 -0.5644
 -0.6247 -0.6844 -0.7424 -0.7952 -0.8488 -0.9883 -1.1388 -1.3121 -1.4840 -1.6454
 -1.7976 -1.9422 -2.0801 -2.2120 -2.3386 -2.4605 -2.5785 -2.6931 -2.8047 -2.9139
