 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F480M
  0.7956  0.9443  0.9406  0.4793 -0.4778 -1.4112 -1.6136 -1.5181 -1.2513 -0.9556
 -1.1275 -1.3456 -1.2195 -0.9262 -0.7910 -0.9452
  0.3224  0.4041  0.4387  0.2771 -0.1255 -0.5607 -0.7273 -0.8055 -0.8143 -0.7898
 -0.8951 -0.9873 -0.9412 -0.8305 -0.7898 -0.9664 -1.1427 -1.3219 -1.5905
  0.0791  0.0845  0.0978  0.0646 -0.0415 -0.1889 -0.3115 -0.4458 -0.5681 -0.6646
 -0.7329 -0.7710 -0.7814 -0.7846 -0.8093 -0.9866 -1.1571 -1.3603 -1.5606 -1.7459
 -1.8232
  0.0657 -0.0145 -0.0821 -0.1582 -0.2256 -0.2957 -0.3662 -0.4387 -0.5127 -0.5800
 -0.6410 -0.6966 -0.7402 -0.7885 -0.8495 -1.0058 -1.1941 -1.3681 -1.5363 -1.6968
 -1.8492 -1.9941 -2.1328
 -0.0318 -0.0865 -0.1377 -0.1956 -0.2552 -0.3193 -0.3862 -0.4547 -0.5239 -0.5924
 -0.6578 -0.7192 -0.7735 -0.8249 -0.8790 -1.0264 -1.2033 -1.3815 -1.5501 -1.7099
 -1.8617 -2.0064 -2.1446 -2.2772 -2.4051
 -0.1323 -0.1699 -0.2086 -0.2515 -0.3006 -0.3557 -0.4158 -0.4786 -0.5431 -0.6080
 -0.6721 -0.7344 -0.7937 -0.8456 -0.9018 -1.0451 -1.2113 -1.3900 -1.5599 -1.7200
 -1.8717 -2.0163 -2.1542 -2.2862 -2.4130 -2.5356
 -0.2358 -0.2647 -0.2948 -0.3259 -0.3618 -0.4049 -0.4550 -0.5104 -0.5691 -0.6295
 -0.6905 -0.7507 -0.8092 -0.8630 -0.9179 -1.0619 -1.2181 -1.3936 -1.5657 -1.7271
 -1.8792 -2.0238 -2.1617 -2.2934 -2.4196 -2.5412 -2.6589 -2.7730 -2.8842 -2.9932
 -0.3422 -0.3709 -0.3963 -0.4187 -0.4423 -0.4714 -0.5078 -0.5521 -0.6025 -0.6567
 -0.7130 -0.7703 -0.8271 -0.8810 -0.9338 -1.0735 -1.2258 -1.3936 -1.5665 -1.7307
 -1.8843 -2.0294 -2.1674 -2.2992 -2.4253 -2.5463 -2.6629 -2.7758 -2.8855 -2.9925
 -3.0977
 -0.4456 -0.4793 -0.5054 -0.5247 -0.5406 -0.5572 -0.5787 -0.6082 -0.6465 -0.6916
 -0.7410 -0.7933 -0.8472 -0.9009 -0.9522 -1.0851 -1.2323 -1.3936 -1.5630 -1.7297
 -1.8862 -2.0328 -2.1715 -2.3037 -2.4299 -2.5508 -2.6671 -2.7791 -2.8876 -2.9931
 -3.0962
 -0.5401 -0.5833 -0.6155 -0.6378 -0.6518 -0.6608 -0.6702 -0.6846 -0.7074 -0.7393
 -0.7786 -0.8232 -0.8716 -0.9223 -0.9724 -1.0997 -1.2405 -1.3960 -1.5604 -1.7266
 -1.8865 -2.0362 -2.1765 -2.3096 -2.4364 -2.5577 -2.6740 -2.7859 -2.8939 -2.9985
 -3.1001
 -0.6323 -0.6785 -0.7152 -0.7433 -0.7603 -0.7697 -0.7738 -0.7773 -0.7849 -0.8014
 -0.8280 -0.8626 -0.9028 -0.9463 -0.9917 -1.1134 -1.2486 -1.3977 -1.5561 -1.7183
 -1.8788 -2.0319 -2.1753 -2.3100 -2.4379 -2.5598 -2.6766 -2.7886 -2.8965 -3.0006
 -3.1033
 -0.7079 -0.7649 -0.8089 -0.8412 -0.8636 -0.8771 -0.8817 -0.8816 -0.8802 -0.8853
 -0.8983 -0.9184 -0.9451 -0.9779 -1.0162 -1.1303 -1.2608 -1.4013 -1.5540 -1.7113
 -1.8691 -2.0233 -2.1701 -2.3079 -2.4376 -2.5608 -2.6784 -2.7910 -2.8991 -3.0032
 -3.1039
 -0.7669 -0.8424 -0.8966 -0.9315 -0.9617 -0.9830 -0.9869 -0.9882 -0.9851 -0.9838
 -0.9857 -0.9903 -0.9976 -1.0171 -1.0459 -1.1504 -1.2771 -1.4068 -1.5541
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F480M
 -0.0315 -0.1154 -0.2014 -0.2919 -0.3902 -0.4552 -0.4307 -0.4142 -0.4318 -0.4978
 -0.6266 -0.7461 -0.7940 -0.7963 -0.8154 -0.9791
  0.0088 -0.0738 -0.1577 -0.2440 -0.3346 -0.4090 -0.4378 -0.4643 -0.5001 -0.5528
 -0.6298 -0.7056 -0.7577 -0.7947 -0.8408 -1.0093 -1.1685 -1.3252 -1.4855
  0.0297 -0.0497 -0.1300 -0.2114 -0.2947 -0.3732 -0.4356 -0.4910 -0.5417 -0.5903
 -0.6388 -0.6888 -0.7419 -0.7993 -0.8619 -1.0330 -1.1919 -1.3496 -1.5141 -1.6764
 -1.8284
  0.0312 -0.0431 -0.1183 -0.1941 -0.2706 -0.3478 -0.4241 -0.4942 -0.5566 -0.6102
 -0.6535 -0.6958 -0.7468 -0.8100 -0.8787 -1.0502 -1.2102 -1.3690 -1.5352 -1.6947
 -1.8465 -1.9914 -2.1310
  0.0133 -0.0540 -0.1226 -0.1921 -0.2622 -0.3328 -0.4033 -0.4740 -0.5448 -0.6125
 -0.6740 -0.7265 -0.7723 -0.8269 -0.8912 -1.0609 -1.2234 -1.3834 -1.5488 -1.7081
