 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F475W
 -5.8788 -5.5291 -5.4402 -5.5539 -5.7810 -5.9639 -5.6844 -5.5050 -5.3307 -5.1436
 -4.9383 -4.7382 -4.5271 -4.3131 -4.1084 -3.6202 -3.1796 -2.8505 -2.5696
 -6.3524 -6.0171 -5.7662 -5.5913 -5.4698 -5.3526 -5.2208 -5.0783 -4.9292 -4.7729
 -4.5968 -4.3978 -4.1883 -3.9863 -3.7976 -3.3748 -3.0230 -2.7452 -2.5379 -2.3793
 -6.1268 -5.8049 -5.5344 -5.3097 -5.1286 -4.9916 -4.8879 -4.7771 -4.6394 -4.4818
 -4.3209 -4.1511 -3.9661 -3.7832 -3.6141 -3.2484 -2.9443 -2.7011 -2.5170 -2.3749
 -2.2598
 -5.9419 -5.6457 -5.3850 -5.1547 -4.9523 -4.7769 -4.6276 -4.5032 -4.3908 -4.2623
 -4.1112 -3.9569 -3.7963 -3.6317 -3.4772 -3.1499 -2.8851 -2.6714 -2.5068 -2.3782
 -2.2729 -2.1826
 -5.7553 -5.4949 -5.2577 -5.0392 -4.8381 -4.6541 -4.4875 -4.3379 -4.2033 -4.0792
 -3.9533 -3.8162 -3.6736 -3.5251 -3.3820 -3.0800 -2.8424 -2.6516 -2.5030 -2.3861
 -2.2896 -2.2060 -2.1313 -2.0624
 -5.5590 -5.3371 -5.1305 -4.9338 -4.7457 -4.5672 -4.3991 -4.2425 -4.0978 -3.9632
 -3.8356 -3.7107 -3.5856 -3.4548 -3.3236 -3.0353 -2.8140 -2.6387 -2.5021 -2.3950
 -2.3068 -2.2302 -2.1610 -2.0974 -2.0354 -1.9771 -1.9254 -1.8828 -1.8509 -1.8309
 -5.3632 -5.1721 -4.9963 -4.8258 -4.6578 -4.4927 -4.3323 -4.1781 -4.0319 -3.8945
 -3.7647 -3.6407 -3.5212 -3.4030 -3.2852 -3.0135 -2.7980 -2.6311 -2.5016 -2.4019
 -2.3215 -2.2520 -2.1894 -2.1313 -2.0764 -2.0236 -1.9743 -1.9305 -1.8934 -1.8657
 -1.8536
 -5.1711 -5.0080 -4.8571 -4.7107 -4.5654 -4.4189 -4.2714 -4.1259 -3.9846 -3.8485
 -3.7194 -3.5969 -3.4797 -3.3664 -3.2563 -3.0031 -2.7929 -2.6287 -2.5018 -2.4057
 -2.3311 -2.2689 -2.2134 -2.1619 -2.1128 -2.0656 -2.0190 -1.9755 -1.9381 -1.9089
 -1.8895
 -4.9903 -4.8496 -4.7160 -4.5889 -4.4637 -4.3362 -4.2056 -4.0729 -3.9405 -3.8103
 -3.6843 -3.5638 -3.4491 -3.3391 -3.2331 -2.9925 -2.7903 -2.6287 -2.5025 -2.4066
 -2.3347 -2.2782 -2.2300 -2.1859 -2.1439 -2.1029 -2.0632 -2.0263 -1.9922 -1.9608
 -1.9319
 -4.8207 -4.6969 -4.5813 -4.4671 -4.3566 -4.2464 -4.1331 -4.0160 -3.8962 -3.7756
 -3.6561 -3.5396 -3.4275 -3.3206 -3.2182 -2.9855 -2.7900 -2.6310 -2.5056 -2.4088
 -2.3364 -2.2823 -2.2396 -2.2028 -2.1685 -2.1350 -2.1020 -2.0694 -2.0417 -2.0112
 -1.9800
 -4.6623 -4.5499 -4.4530 -4.3454 -4.2447 -4.1463 -4.0479 -3.9466 -3.8416 -3.7336
 -3.6240 -3.5147 -3.4075 -3.3039 -3.2046 -2.9788 -2.7882 -2.6321 -2.5078 -2.4108
 -2.3374 -2.2830 -2.2427 -2.2112 -2.1842 -2.1585 -2.1333 -2.1078 -2.0822 -2.0572
 -2.0337
 -4.5152 -4.4086 -4.3311 -4.2232 -4.1279 -4.0373 -3.9493 -3.8611 -3.7706 -3.6770
 -3.5803 -3.4818 -3.3827 -3.2849 -3.1923 -2.9724 -2.7849 -2.6320 -2.5091
 [Fe/H] = -2.00 [alpha/Fe] = 0.00 BC value = F475W
 -6.6082 -6.1821 -5.9095 -5.7601 -5.6927 -5.6411 -5.4535 -5.3034 -5.1393 -4.9552
 -4.7500 -4.5376 -4.3223 -4.1179 -3.9288 -3.5051 -3.1336 -2.8324 -2.5767
