 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = G_BP 
 -2.0610 -1.9273 -1.8041 -1.6917 -1.5893 -1.3705 -1.1923 -1.0455 -0.9254 -0.8286
 -0.7501 -0.6845
 -3.5512 -3.3228 -3.1084 -2.9144 -2.7419 -2.5880 -2.4575 -2.3538 -2.2665 -2.1533
 -2.0211 -1.8904 -1.7697 -1.6594 -1.5586 -1.3439 -1.1719 -1.0335 -0.9221 -0.8327
 -0.7601 -0.6993 -0.6470 -0.6012
 -3.4835 -3.2583 -3.0512 -2.8578 -2.6828 -2.5254 -2.3821 -2.2526 -2.1413 -2.0512
 -1.9632 -1.8595 -1.7475 -1.6390 -1.5395 -1.3274 -1.1588 -1.0254 -0.9201 -0.8371
 -0.7703 -0.7145 -0.6664 -0.6238 -0.5846 -0.5493 -0.5192 -0.4951 -0.4780 -0.4704
 -3.4258 -3.2077 -3.0083 -2.8187 -2.6433 -2.4847 -2.3413 -2.2099 -2.0892 -1.9813
 -1.8868 -1.8024 -1.7158 -1.6225 -1.5277 -1.3175 -1.1506 -1.0196 -0.9181 -0.8397
 -0.7783 -0.7280 -0.6848 -0.6464 -0.6116 -0.5782 -0.5480 -0.5231 -0.5055 -0.4962
 -0.4948
 -3.3841 -3.1687 -2.9760 -2.7911 -2.6171 -2.4568 -2.3125 -2.1816 -2.0618 -1.9511
 -1.8501 -1.7582 -1.6743 -1.5942 -1.5127 -1.3121 -1.1455 -1.0154 -0.9156 -0.8399
 -0.7828 -0.7377 -0.6999 -0.6666 -0.6363 -0.6063 -0.5781 -0.5538 -0.5352 -0.5236
 -0.5198
 -3.3636 -3.1436 -2.9509 -2.7702 -2.5986 -2.4379 -2.2913 -2.1588 -2.0392 -1.9296
 -1.8287 -1.7353 -1.6484 -1.5672 -1.4904 -1.3061 -1.1416 -1.0113 -0.9117 -0.8371
 -0.7824 -0.7416 -0.7093 -0.6818 -0.6569 -0.6336 -0.6117 -0.5923 -0.5754 -0.5608
 -0.5483
 -3.3678 -3.1351 -2.9377 -2.7600 -2.5910 -2.4312 -2.2822 -2.1464 -2.0244 -1.9141
 -1.8137 -1.7212 -1.6348 -1.5535 -1.4764 -1.2997 -1.1416 -1.0106 -0.9099 -0.8346
 -0.7801 -0.7413 -0.7132 -0.6912 -0.6723 -0.6548 -0.6383 -0.6223 -0.6072 -0.5937
 -0.5816
 -3.3914 -3.1438 -2.9380 -2.7580 -2.5900 -2.4316 -2.2824 -2.1432 -2.0168 -1.9033
 -1.8011 -1.7084 -1.6230 -1.5430 -1.4670 -1.2931 -1.1403 -1.0111 -0.9091 -0.8324
 -0.7767 -0.7379 -0.7117 -0.6938 -0.6804 -0.6691 -0.6587 -0.6484 -0.6383 -0.6286
 -0.6201
 -3.4287 -3.1696 -2.9518 -2.7630 -2.5941 -2.4369 -2.2883 -2.1484 -2.0181 -1.8994
 -1.7931 -1.6977 -1.6114 -1.5321 -1.4577 -1.2876 -1.1380 -1.0111 -0.9087
 [Fe/H] = -1.00 [alpha/Fe] =-0.40 BC value = G_BP 
 -4.4917 -4.2892 -3.9626 -3.6330 -3.3229 -3.0576 -2.8520 -2.6722 -2.5055 -2.3510
 -2.2056 -2.0699 -1.9447 -1.8296 -1.7239 -1.4939 -1.2963 -1.1192 -0.9651
 -4.0301 -3.9310 -3.8135 -3.5459 -3.2543 -2.9844 -2.7595 -2.5744 -2.4075 -2.2545
 -2.1109 -1.9773 -1.8544 -1.7424 -1.6405 -1.4224 -1.2402 -1.0812 -0.9431 -0.8278
 -3.8435 -3.6051 -3.4684 -3.3957 -3.2023 -2.9482 -2.7114 -2.5133 -2.3447 -2.1930
 -2.0515 -1.9198 -1.7984 -1.6879 -1.5877 -1.3756 -1.2021 -1.0547 -0.9288 -0.8233
 -0.7365
 -3.7565 -3.4879 -3.2657 -3.1009 -3.0067 -2.8958 -2.6936 -2.4853 -2.3073 -2.1548
 -2.0154 -1.8853 -1.7653 -1.6556 -1.5560 -1.3465 -1.1776 -1.0376 -0.9204 -0.8227
 -0.7421 -0.6749
 -3.7069 -3.4350 -3.1941 -2.9865 -2.8144 -2.6829 -2.5911 -2.4653 -2.2936 -2.1328
 -1.9940 -1.8658 -1.7469 -1.6378 -1.5385 -1.3295 -1.1628 -1.0270 -0.9158 -0.8245
 -0.7495 -0.6869 -0.6336 -0.5869
 -3.6828 -3.4101 -3.1632 -2.9437 -2.7502 -2.5826 -2.4412 -2.3276 -2.2344 -2.1176
 -1.9830 -1.8557 -1.7378 -1.6293 -1.5301 -1.3204 -1.1541 -1.0206 -0.9133 -0.8269
 -0.7570 -0.6994 -0.6503 -0.6075 -0.5691 -0.5351 -0.5060 -0.4822 -0.4649 -0.4582
 -3.6810 -3.4063 -3.1549 -2.9291 -2.7287 -2.5523 -2.3952 -2.2545 -2.1325 -2.0323
 -1.9423 -1.8430 -1.7340 -1.6267 -1.5274 -1.3167 -1.1495 -1.0167 -0.9116 -0.8286
 -0.7632 -0.7103 -0.6660 -0.6275 -0.5932 -0.5615 -0.5333 -0.5098 -0.4920 -0.4815
 -0.4818
 -3.6953 -3.4207 -3.1651 -2.9328 -2.7254 -2.5417 -2.3793 -2.2334 -2.1013 -1.9825
 -1.8792 -1.7913 -1.7080 -1.6197 -1.5274 -1.3166 -1.1477 -1.0142 -0.9099 -0.8290
 -0.7668 -0.7184 -0.6790 -0.6455 -0.6155 -0.5883 -0.5623 -0.5391 -0.5210 -0.5097
 -0.5062
 -3.7290 -3.4466 -3.1896 -2.9515 -2.7358 -2.5445 -2.3757 -2.2257 -2.0909 -1.9679
 -1.8565 -1.7573 -1.6697 -1.5900 -1.5124 -1.3167 -1.1464 -1.0115 -0.9069 -0.8269
 -0.7666 -0.7217 -0.6871 -0.6589 -0.6342 -0.6118 -0.5913 -0.5734 -0.5581 -0.5451
 -0.5343
 -3.7863 -3.4937 -3.2295 -2.9895 -2.7670 -2.5660 -2.3883 -2.2317 -2.0926 -1.9674
 -1.8535 -1.7500 -1.6565 -1.5719 -1.4943 -1.3157 -1.1494 -1.0121 -0.9058 -0.8251
 -0.7651 -0.7218 -0.6907 -0.6674 -0.6483 -0.6314 -0.6161 -0.6017 -0.5883 -0.5767
 -0.5680
 -3.8657 -3.5451 -3.2775 -3.0369 -2.8135 -2.6053 -2.4170 -2.2505 -2.1041 -1.9740
 -1.8572 -1.7515 -1.6553 -1.5675 -1.4869 -1.3100 -1.1526 -1.0147 -0.9059 -0.8235
 -0.7625 -0.7191 -0.6897 -0.6699 -0.6559 -0.6448 -0.6353 -0.6263 -0.6177 -0.6099
 -0.6032
 -3.9669 -3.6179 -3.3344 -3.0901 -2.8653 -2.6562 -2.4627 -2.2855 -2.1283 -1.9899
 -1.8674 -1.7579 -1.6591 -1.5692 -1.4866 -1.3064 -1.1529 -1.0185 -0.9076
 [Fe/H] = -0.75 [alpha/Fe] =-0.40 BC value = G_BP 
 -4.5264 -4.2391 -3.8760 -3.5459 -3.2437 -2.9830 -2.7780 -2.6028 -2.4432 -2.2924
 -2.1516 -2.0202 -1.8987 -1.7871 -1.6847 -1.4630 -1.2764 -1.1112 -0.9630
 -4.1236 -4.0506 -3.8064 -3.4891 -3.1927 -2.9231 -2.7041 -2.5223 -2.3607 -2.2109
 -2.0713 -1.9413 -1.8213 -1.7117 -1.6118 -1.3996 -1.2251 -1.0741 -0.9412 -0.8270
 -3.8706 -3.6751 -3.6091 -3.4448 -3.1702 -2.9048 -2.6683 -2.4749 -2.3100 -2.1608
 -2.0226 -1.8938 -1.7749 -1.6662 -1.5674 -1.3594 -1.1912 -1.0489 -0.9264 -0.8215
 -0.7338
 -3.7931 -3.5177 -3.3159 -3.2089 -3.1153 -2.9005 -2.6647 -2.4552 -2.2818 -2.1312
 -1.9943 -1.8668 -1.7487 -1.6404 -1.5419 -1.3351 -1.1700 -1.0329 -0.9173 -0.8197
 -0.7380 -0.6696
 -3.7655 -3.4724 -3.2227 -3.0229 -2.8771 -2.7848 -2.6558 -2.4606 -2.2736 -2.1159
 -1.9790 -1.8527 -1.7354 -1.6274 -1.5288 -1.3216 -1.1574 -1.0232 -0.9123 -0.8201
 -0.7438 -0.6800 -0.6258 -0.5786
 -3.7678 -3.4652 -3.1998 -2.9713 -2.7800 -2.6212 -2.4978 -2.4010 -2.2738 -2.1156
 -1.9725 -1.8468 -1.7303 -1.6227 -1.5239 -1.3152 -1.1505 -1.0175 -0.9096 -0.8216
 -0.7499 -0.6907 -0.6408 -0.5976 -0.5597 -0.5264 -0.4975 -0.4740 -0.4575 -0.4503
 -3.7962 -3.4843 -3.2070 -2.9646 -2.7550 -2.5749 -2.4187 -2.2836 -2.1736 -2.0779
 -1.9665 -1.8462 -1.7305 -1.6232 -1.5243 -1.3138 -1.1474 -1.0144 -0.9079 -0.8228
 -0.7550 -0.7003 -0.6548 -0.6158 -0.5815 -0.5510 -0.5244 -0.5015 -0.4832 -0.4729
 -0.4736
 -3.8422 -3.5265 -3.2379 -2.9825 -2.7599 -2.5674 -2.3997 -2.2514 -2.1191 -2.0031
 -1.9050 -1.8167 -1.7241 -1.6255 -1.5281 -1.3159 -1.1472 -1.0128 -0.9068 -0.8233
 -0.7581 -0.7072 -0.6664 -0.6322 -0.6023 -0.5755 -0.5504 -0.5283 -0.5112 -0.5005
 -0.4971
 -3.9064 -3.5817 -3.2872 -3.0198 -2.7838 -2.5789 -2.4012 -2.2454 -2.1064 -1.9810
 -1.8686 -1.7703 -1.6849 -1.6047 -1.5226 -1.3185 -1.1475 -1.0112 -0.9045 -0.8216
 -0.7582 -0.7103 -0.6737 -0.6445 -0.6197 -0.5977 -0.5779 -0.5600 -0.5444 -0.5326
 -0.5248
 -3.9914 -3.6533 -3.3553 -3.0814 -2.8326 -2.6133 -2.4233 -2.2579 -2.1126 -1.9826
 -1.8650 -1.7591 -1.6649 -1.5809 -1.5041 -1.3219 -1.1520 -1.0130 -0.9043 -0.8206
 -0.7574 -0.7108 -0.6772 -0.6524 -0.6329 -0.6162 -0.6015 -0.5879 -0.5757 -0.5653
 -0.5576
 -4.0983 -3.7365 -3.4317 -3.1556 -2.9013 -2.6694 -2.4646 -2.2867 -2.1318 -1.9952
 -1.8732 -1.7633 -1.6641 -1.5749 -1.4939 -1.3176 -1.1575 -1.0168 -0.9053 -0.8198
 -0.7556 -0.7090 -0.6767 -0.6551 -0.6401 -0.6289 -0.6197 -0.6115 -0.6039 -0.5971
 -0.5912
 -4.2283 -3.8338 -3.5147 -3.2358 -2.9803 -2.7432 -2.5267 -2.3342 -2.1664 -2.0197
 -1.8907 -1.7757 -1.6726 -1.5794 -1.4948 -1.3135 -1.1597 -1.0225 -0.9081
 [Fe/H] = -0.50 [alpha/Fe] =-0.40 BC value = G_BP 
 -4.5443 -4.1605 -3.7901 -3.4697 -3.1870 -2.9322 -2.7259 -2.5476 -2.3904 -2.2436
 -2.1067 -1.9790 -1.8607 -1.7519 -1.6521 -1.4362 -1.2572 -1.1000 -0.9595
 -4.2649 -4.0881 -3.7604 -3.4306 -3.1404 -2.8804 -2.6642 -2.4824 -2.3209 -2.1747
 -2.0384 -1.9116 -1.7943 -1.6868 -1.5885 -1.3802 -1.2109 -1.0661 -0.9384 -0.8261
 -3.9098 -3.8085 -3.7018 -3.4250 -3.1291 -2.8652 -2.6354 -2.4447 -2.2802 -2.1333
 -1.9980 -1.8721 -1.7556 -1.6485 -1.5509 -1.3454 -1.1810 -1.0428 -0.9233 -0.8195
 -0.7311
 -3.8158 -3.5520 -3.4113 -3.3432 -3.1350 -2.8734 -2.6355 -2.4304 -2.2590 -2.1102
 -1.9756 -1.8506 -1.7345 -1.6277 -1.5301 -1.3249 -1.1624 -1.0280 -0.9140 -0.8165
 -0.7339 -0.6644
 -3.8050 -3.4958 -3.2508 -3.0814 -2.9898 -2.8687 -2.6530 -2.4394 -2.2548 -2.0999
 -1.9646 -1.8403 -1.7249 -1.6182 -1.5203 -1.3140 -1.1516 -1.0190 -0.9086 -0.8159
 -0.7382 -0.6730 -0.6178 -0.5702
 -3.8327 -3.5016 -3.2224 -2.9939 -2.8157 -2.6849 -2.5889 -2.4511 -2.2698 -2.1024
 -1.9615 -1.8373 -1.7224 -1.6159 -1.5178 -1.3097 -1.1461 -1.0140 -0.9057 -0.8165
 -0.7429 -0.6819 -0.6307 -0.5867 -0.5481 -0.5148 -0.4869 -0.4643 -0.4480 -0.4414
 -3.8927 -3.5422 -3.2407 -2.9858 -2.7736 -2.5985 -2.4525 -2.3352 -2.2347 -2.1110
 -1.9673 -1.8394 -1.7247 -1.6185 -1.5201 -1.3100 -1.1443 -1.0115 -0.9042 -0.8173
 -0.7469 -0.6899 -0.6429 -0.6030 -0.5685 -0.5383 -0.5117 -0.4895 -0.4728 -0.4630
 -0.4630
 -3.9736 -3.6123 -3.2910 -3.0144 -2.7805 -2.5835 -2.4166 -2.2713 -2.1449 -2.0379
 -1.9416 -1.8374 -1.7293 -1.6240 -1.5259 -1.3139 -1.1453 -1.0109 -0.9034 -0.8177
 -0.7497 -0.6960 -0.6531 -0.6176 -0.5874 -0.5608 -0.5378 -0.5178 -0.5013 -0.4896
 -0.4863
 -4.0731 -3.6993 -3.3653 -3.0693 -2.8148 -2.5993 -2.4164 -2.2589 -2.1199 -1.9957
 -1.8862 -1.7908 -1.7049 -1.6185 -1.5291 -1.3185 -1.1473 -1.0104 -0.9019 -0.8165
 -0.7499 -0.6987 -0.6595 -0.6286 -0.6032 -0.5812 -0.5621 -0.5453 -0.5309 -0.5197
 -0.5135
 -4.1907 -3.8037 -3.4626 -3.1543 -2.8804 -2.6446 -2.4443 -2.2733 -2.1250 -1.9934
 -1.8751 -1.7691 -1.6755 -1.5930 -1.5159 -1.3257 -1.1534 -1.0136 -0.9029 -0.8165
 -0.7499 -0.6999 -0.6630 -0.6360 -0.6154 -0.5985 -0.5842 -0.5715 -0.5604 -0.5514
 -0.5451
 -4.3257 -3.9178 -3.5697 -3.2559 -2.9707 -2.7167 -2.4969 -2.3092 -2.1481 -2.0078
 -1.8833 -1.7717 -1.6713 -1.5819 -1.5015 -1.3249 -1.1610 -1.0187 -0.9051 -0.8167
 -0.7492 -0.6990 -0.6633 -0.6389 -0.6223 -0.6103 -0.6013 -0.5937 -0.5872 -0.5817
 -0.5767
 -4.4820 -4.0433 -3.6820 -3.3642 -3.0746 -2.8109 -2.5746 -2.3685 -2.1911 -2.0381
 -1.9046 -1.7866 -1.6811 -1.5864 -1.5012 -1.3203 -1.1660 -1.0260 -0.9091
 [Fe/H] = -0.25 [alpha/Fe] =-0.40 BC value = G_BP 
 -4.5411 -4.1145 -3.7377 -3.4224 -3.1462 -2.8974 -2.6913 -2.5061 -2.3465 -2.2048
 -2.0709 -1.9459 -1.8304 -1.7240 -1.6261 -1.4145 -1.2402 -1.0906 -0.9563
 -4.2622 -4.0884 -3.7210 -3.3873 -3.0993 -2.8465 -2.6348 -2.4507 -2.2891 -2.1457
 -2.0121 -1.8880 -1.7731 -1.6674 -1.5706 -1.3647 -1.1986 -1.0581 -0.9348 -0.8249
 -4.0168 -3.9596 -3.7165 -3.3936 -3.0940 -2.8300 -2.6084 -2.4194 -2.2557 -2.1111
 -1.9781 -1.8547 -1.7403 -1.6350 -1.5385 -1.3344 -1.1720 -1.0367 -0.9200 -0.8175
 -0.7287
 -3.8388 -3.6225 -3.5630 -3.3948 -3.1143 -2.8451 -2.6089 -2.4091 -2.2398 -2.0924
 -1.9598 -1.8370 -1.7231 -1.6178 -1.5211 -1.3168 -1.1556 -1.0231 -0.9106 -0.8134
 -0.7300 -0.6593
 -3.8272 -3.5136 -3.2958 -3.1937 -3.0979 -2.8717 -2.6319 -2.4189 -2.2388 -2.0855
 -1.9516 -1.8293 -1.7157 -1.6105 -1.5135 -1.3077 -1.1462 -1.0149 -0.9051 -0.8118
 -0.7329 -0.6662 -0.6097 -0.5612
 -3.8750 -3.5198 -3.2363 -3.0228 -2.8802 -2.7911 -2.6503 -2.4463 -2.2544 -2.0902
 -1.9507 -1.8280 -1.7147 -1.6096 -1.5123 -1.3047 -1.1416 -1.0103 -0.9021 -0.8117
 -0.7363 -0.6734 -0.6206 -0.5755 -0.5368 -0.5038 -0.4759 -0.4532 -0.4376 -0.4313
 -3.9658 -3.5766 -3.2565 -2.9973 -2.7926 -2.6341 -2.5139 -2.4126 -2.2749 -2.1090
 -1.9588 -1.8316 -1.7182 -1.6132 -1.5158 -1.3061 -1.1406 -1.0083 -0.9006 -0.8121
 -0.7395 -0.6800 -0.6309 -0.5896 -0.5544 -0.5241 -0.4984 -0.4772 -0.4607 -0.4515
 -0.4516
 -4.0877 -3.6739 -3.3213 -3.0293 -2.7909 -2.5967 -2.4374 -2.3029 -2.1903 -2.0878
 -1.9702 -1.8410 -1.7253 -1.6202 -1.5226 -1.3111 -1.1426 -1.0084 -0.9002 -0.8126
 -0.7419 -0.6852 -0.6397 -0.6024 -0.5712 -0.5445 -0.5219 -0.5022 -0.4866 -0.4768
 -0.4739
 -4.2248 -3.7954 -3.4201 -3.0978 -2.8292 -2.6084 -2.4261 -2.2721 -2.1375 -2.0189
 -1.9153 -1.8201 -1.7230 -1.6253 -1.5296 -1.3172 -1.1458 -1.0089 -0.8994 -0.8118
 -0.7423 -0.6877 -0.6453 -0.6120 -0.5852 -0.5628 -0.5441 -0.5278 -0.5145 -0.5051
 -0.5001
 -4.3792 -3.9359 -3.5479 -3.2052 -2.9083 -2.6595 -2.4535 -2.2813 -2.1342 -2.0043
 -1.8880 -1.7844 -1.6922 -1.6091 -1.5280 -1.3272 -1.1535 -1.0134 -0.9014 -0.8126
 -0.7431 -0.6894 -0.6490 -0.6190 -0.5964 -0.5786 -0.5643 -0.5524 -0.5425 -0.5341
 -0.5301
 -4.5470 -4.0858 -3.6879 -3.3343 -3.0192 -2.7452 -2.5132 -2.3193 -2.1559 -2.0153
 -1.8912 -1.7800 -1.6801 -1.5912 -1.5117 -1.3318 -1.1630 -1.0199 -0.9049 -0.8140
 -0.7433 -0.6896 -0.6501 -0.6222 -0.6030 -0.5897 -0.5802 -0.5730 -0.5674 -0.5633
 -0.5595
 -4.7309 -4.2415 -3.8328 -3.4726 -3.1488 -2.8589 -2.6047 -2.3871 -2.2031 -2.0468
 -1.9120 -1.7935 -1.6877 -1.5927 -1.5076 -1.3278 -1.1710 -1.0286 -0.9103
 [Fe/H] =  0.00 [alpha/Fe] =-0.40 BC value = G_BP 
 -4.4079 -3.9917 -3.6426 -3.3533 -3.0885 -2.8513 -2.6554 -2.4769 -2.3150 -2.1749
 -2.0438 -1.9212 -1.8079 -1.7033 -1.6072 -1.3986 -1.2236 -1.0760 -0.9519
 -4.3175 -4.0146 -3.6481 -3.3301 -3.0566 -2.8114 -2.6093 -2.4277 -2.2652 -2.1239
 -1.9926 -1.8707 -1.7579 -1.6539 -1.5583 -1.3540 -1.1891 -1.0511 -0.9310 -0.8232
 -4.1561 -4.0011 -3.6790 -3.3489 -3.0575 -2.8019 -2.5853 -2.4008 -2.2376 -2.0941
 -1.9633 -1.8419 -1.7295 -1.6257 -1.5303 -1.3270 -1.1652 -1.0315 -0.9166 -0.8155
 -0.7267
 -3.9499 -3.7507 -3.6565 -3.3823 -3.0854 -2.8195 -2.5876 -2.3923 -2.2251 -2.0786
 -1.9477 -1.8268 -1.7147 -1.6109 -1.5152 -1.3115 -1.1504 -1.0189 -0.9074 -0.8107
 -0.7267 -0.6546
 -3.8291 -3.5346 -3.3873 -3.3272 -3.1157 -2.8525 -2.6119 -2.4025 -2.2254 -2.0737
 -1.9413 -1.8204 -1.7085 -1.6048 -1.5089 -1.3036 -1.1418 -1.0112 -0.9019 -0.8083
 -0.7282 -0.6600 -0.6020 -0.5523
 -3.8875 -3.5237 -3.2525 -3.0779 -2.9952 -2.8685 -2.6468 -2.4304 -2.2406 -2.0796
 -1.9415 -1.8201 -1.7082 -1.6045 -1.5083 -1.3013 -1.1378 -1.0070 -0.8988 -0.8076
 -0.7306 -0.6657 -0.6110 -0.5646 -0.5249 -0.4913 -0.4633 -0.4409 -0.4258 -0.4200
 -4.0045 -3.5875 -3.2603 -3.0080 -2.8243 -2.7009 -2.6068 -2.4585 -2.2710 -2.0981
 -1.9506 -1.8245 -1.7122 -1.6084 -1.5120 -1.3032 -1.1373 -1.0052 -0.8974 -0.8077
 -0.7330 -0.6710 -0.6197 -0.5766 -0.5401 -0.5092 -0.4830 -0.4621 -0.4469 -0.4385
 -0.4389
 -4.1673 -3.7061 -3.3309 -3.0321 -2.7968 -2.6148 -2.4725 -2.3591 -2.2542 -2.1217
 -1.9712 -1.8357 -1.7200 -1.6159 -1.5192 -1.3087 -1.1400 -1.0057 -0.8972 -0.8082
 -0.7351 -0.6755 -0.6271 -0.5875 -0.5547 -0.5272 -0.5044 -0.4858 -0.4714 -0.4619
 -0.4597
 -4.3529 -3.8611 -3.4484 -3.1071 -2.8318 -2.6123 -2.4367 -2.2913 -2.1667 -2.0582
 -1.9559 -1.8451 -1.7293 -1.6241 -1.5272 -1.3156 -1.1440 -1.0070 -0.8969 -0.8078
 -0.7357 -0.6778 -0.6321 -0.5959 -0.5669 -0.5434 -0.5242 -0.5088 -0.4965 -0.4881
 -0.4846
 -4.5470 -4.0418 -3.6056 -3.2318 -2.9180 -2.6622 -2.4559 -2.2875 -2.1453 -2.0203
 -1.9088 -1.8090 -1.7161 -1.6254 -1.5361 -1.3270 -1.1528 -1.0125 -0.8998 -0.8093
 -0.7370 -0.6800 -0.6359 -0.6024 -0.5769 -0.5575 -0.5425 -0.5308 -0.5218 -0.5155
 -0.5125
 -4.7477 -4.2318 -3.7805 -3.3877 -3.0461 -2.7562 -2.5168 -2.3212 -2.1596 -2.0220
 -1.9006 -1.7917 -1.6937 -1.6055 -1.5253 -1.3369 -1.1639 -1.0204 -0.9045 -0.8117
 -0.7382 -0.6810 -0.6377 -0.6060 -0.5834 -0.5677 -0.5570 -0.5496 -0.5446 -0.5417
 -0.5398
 -4.9551 -4.4311 -3.9605 -3.5574 -3.1996 -2.8869 -2.6177 -2.3922 -2.2056 -2.0496
 -1.9164 -1.7996 -1.6950 -1.6008 -1.4948 -1.3453 -1.1773 -1.0307 -0.9110
 [Fe/H] =  0.25 [alpha/Fe] =-0.40 BC value = G_BP 
 -4.3301 -3.9233 -3.5871 -3.3146 -3.0527 -2.8237 -2.6267 -2.4519 -2.2914 -2.1539
 -2.0244 -1.9038 -1.7921 -1.6893 -1.5944 -1.3880 -1.2151 -1.0696 -0.9476
 -4.3677 -3.9600 -3.5971 -3.2898 -3.0273 -2.7892 -2.5865 -2.4094 -2.2474 -2.1085
 -1.9791 -1.8589 -1.7478 -1.6453 -1.5508 -1.3476 -1.1830 -1.0459 -0.9277 -0.8219
 -4.1294 -3.9983 -3.6332 -3.3123 -3.0305 -2.7817 -2.5683 -2.3867 -2.2237 -2.0824
 -1.9532 -1.8334 -1.7227 -1.6203 -1.5258 -1.3234 -1.1611 -1.0278 -0.9141 -0.8139
